x,y,timestamp,participant,cluster
983.5,413.5,202690.75,P19,3
988.75,410.0,202736.0,P19,3
1029.25,423.25,202787.75,P19,3
1023.25,407.25,202827.0,P19,3
1137.75,445.75,202869.0,P19,3
1214.0,473.75,202910.25,P19,3
1191.25,459.25,202953.0,P19,3
1194.25,452.5,202995.25,P19,3
1194.75,466.5,203035.75,P19,3
1186.0,467.0,203077.25,P19,3
1200.0,455.75,203118.5,P19,3
1192.0,453.5,203159.0,P19,3
1164.25,451.75,203200.0,P19,3
1163.5,457.5,203240.5,P19,3
1161.0,459.5,203281.25,P19,3
1170.0,463.75,203321.5,P19,3
1197.25,544.0,203362.75,P19,3
1247.0,430.25,203436.0,P19,3
1231.0,410.5,203479.25,P19,3
1248.0,414.0,203530.0,P19,3
1271.75,423.25,203571.25,P19,3
1310.25,396.0,203612.75,P19,3
1218.5,478.5,203657.0,P19,3
1295.25,389.5,203699.25,P19,3
1290.75,394.0,203741.25,P19,3
1321.25,405.25,203782.5,P19,3
1402.5,483.25,203824.75,P19,3
1393.25,518.25,203866.25,P19,3
1368.25,519.25,203905.25,P19,3
1389.0,532.5,203945.25,P19,3
1376.25,505.75,203986.5,P19,3
1383.5,505.0,204027.5,P19,3
1382.75,520.5,204068.75,P19,3
1324.75,494.5,204110.5,P19,3
1321.0,520.0,204152.0,P19,3
1309.25,512.25,204192.25,P19,3
1256.0,539.25,204233.0,P19,3
1244.0,535.0,204273.5,P19,3
1169.25,492.25,204315.0,P19,3
1174.25,495.0,204357.75,P19,3
1176.5,485.0,204399.5,P19,3
1172.25,461.25,204441.25,P19,3
1167.25,461.75,204482.0,P19,3
1178.0,457.25,204523.75,P19,3
1177.5,480.5,204566.25,P19,3
1151.75,450.25,204607.75,P19,3
1151.25,450.0,204649.75,P19,3
1189.25,462.75,204691.0,P19,3
1207.25,459.25,204732.75,P19,3
1211.5,458.75,204774.5,P19,3
1238.0,452.25,204815.75,P19,3
1232.5,452.25,204857.25,P19,3
1193.5,467.25,204898.75,P19,3
1190.0,486.0,204940.5,P19,3
1190.0,470.25,204982.0,P19,3
1186.25,477.75,205023.75,P19,3
1187.75,466.75,205067.0,P19,3
1167.0,452.25,205120.25,P19,3
1197.75,454.5,205204.25,P19,3
1199.0,455.25,205273.25,P19,3
1198.25,460.25,205359.5,P19,3
1190.0,436.25,205406.0,P19,3
1202.5,457.25,205451.25,P19,3
1198.0,459.25,205492.5,P19,3
1181.75,451.75,205533.75,P19,3
1186.5,450.75,205575.25,P19,3
1189.75,455.25,205616.75,P19,3
1189.5,453.0,205657.75,P19,3
1196.0,460.5,205700.0,P19,3
1187.0,463.75,205741.5,P19,3
1188.5,465.75,205783.0,P19,3
1188.25,445.75,205825.0,P19,3
1200.5,456.25,205866.0,P19,3
1202.75,454.5,205908.75,P19,3
1194.25,459.75,205950.75,P19,3
1185.25,457.5,205992.75,P19,3
1194.75,456.75,206034.25,P19,3
1207.75,477.25,206076.25,P19,3
1211.5,480.5,206118.5,P19,3
1256.0,477.75,206160.25,P19,3
1271.25,472.25,206201.5,P19,3
1272.0,483.75,206242.25,P19,3
1277.25,487.5,206283.75,P19,3
1277.75,471.0,206324.5,P19,3
1265.75,475.0,206365.75,P19,3
1272.25,475.75,206407.0,P19,3
1218.5,532.75,206474.75,P19,3
1216.5,472.75,206517.5,P19,3
1222.5,468.0,206567.0,P19,3
1219.25,468.0,206606.75,P19,3
1226.25,475.5,206648.75,P19,3
1215.75,469.75,206690.5,P19,3
1222.0,478.75,206731.5,P19,3
1223.25,477.75,206772.5,P19,3
1248.0,472.0,206815.0,P19,3
1246.75,470.75,206858.0,P19,3
1255.75,478.0,206906.75,P19,3
1242.5,477.75,206968.25,P19,3
1235.75,491.5,207020.0,P19,3
1236.5,478.5,207084.0,P19,3
1240.5,480.5,207133.25,P19,3
1225.25,486.25,207178.5,P19,3
1223.75,448.75,207221.75,P19,3
1218.0,452.25,207264.25,P19,3
1225.5,432.0,207307.0,P19,3
1211.5,439.25,207349.5,P19,3
1268.0,445.75,207393.0,P19,3
1257.75,451.25,207436.25,P19,3
1269.25,437.75,207477.0,P19,3
1254.0,442.25,207518.5,P19,3
1253.75,434.75,207561.0,P19,3
1258.5,420.25,207602.0,P19,3
1250.25,424.25,207643.0,P19,3
1107.0,435.75,207709.25,P19,3
1071.75,405.25,207750.75,P19,3
1072.0,422.75,207802.5,P19,3
1069.25,429.0,207843.25,P19,3
1072.25,432.0,207884.75,P19,3
