participant,set,activity,x,y,timestamp
P05,A,PLAY,831,473,79072
P05,A,PLAY,835,472,79104
P05,A,PLAY,841,462,79136
P05,A,PLAY,858,478,79168
P05,A,PLAY,862,457,79200
P05,A,PLAY,866,474,79232
P05,A,PLAY,927,491,79265
P05,A,PLAY,936,490,79297
P05,A,PLAY,931,489,79328
P05,A,PLAY,942,497,79359
P05,A,PLAY,943,482,79391
P05,A,PLAY,951,488,79423
P05,A,PLAY,947,490,79457
P05,A,PLAY,953,487,79490
P05,A,PLAY,944,482,79522
P05,A,PLAY,952,495,79554
P05,A,PLAY,955,496,79589
P05,A,PLAY,956,490,79622
P05,A,PLAY,957,479,79655
P05,A,PLAY,889,448,79688
P05,A,PLAY,901,470,79720
P05,A,PLAY,905,454,79753
P05,A,PLAY,911,455,79784
P05,A,PLAY,915,461,79815
P05,A,PLAY,925,454,79846
P05,A,PLAY,919,460,79877
P05,A,PLAY,933,454,79908
P05,A,PLAY,940,446,79939
P05,A,PLAY,934,454,79970
P05,A,PLAY,898,443,80003
P05,A,PLAY,906,437,80034
P05,A,PLAY,910,441,80066
P05,A,PLAY,917,441,80098
P05,A,PLAY,929,445,80130
P05,A,PLAY,928,457,80165
P05,A,PLAY,933,434,80197
P05,A,PLAY,930,433,80228
P05,A,PLAY,944,447,80260
P05,A,PLAY,944,457,80291
P05,A,PLAY,956,449,80323
P05,A,PLAY,958,445,80354
P05,A,PLAY,964,454,80386
P05,A,PLAY,965,443,80418
P05,A,PLAY,973,455,80449
P05,A,PLAY,971,457,80480
P05,A,PLAY,982,464,80512
P05,A,PLAY,987,455,80543
P05,A,PLAY,990,451,80576
P05,A,PLAY,994,442,80608
P05,A,PLAY,1005,455,80640
P05,A,PLAY,996,435,80672
P05,A,PLAY,1002,451,80708
P05,A,PLAY,1022,454,80742
P05,A,PLAY,1026,442,80773
P05,A,PLAY,1042,461,80805
P05,A,PLAY,1056,436,80838
P05,A,PLAY,1056,449,80870
P05,A,PLAY,1063,463,80901
P05,A,PLAY,1076,455,80933
P05,A,PLAY,1092,458,80965
P05,A,PLAY,1092,467,80997
P05,A,PLAY,1113,463,81029
P05,A,PLAY,1117,471,81060
P05,A,PLAY,1134,466,81092
P05,A,PLAY,1135,464,81128
P05,A,PLAY,1143,466,81161
P05,A,PLAY,1147,481,81193
P05,A,PLAY,1155,479,81225
P05,A,PLAY,1171,457,81261
P05,A,PLAY,1179,478,81294
P05,A,PLAY,1183,479,81325
P05,A,PLAY,1185,471,81357
P05,A,PLAY,1198,481,81389
P05,A,PLAY,1203,473,81420
P05,A,PLAY,1202,485,81452
P05,A,PLAY,1215,476,81483
P05,A,PLAY,1216,479,81515
P05,A,PLAY,864,500,81547
P05,A,PLAY,801,509,81578
P05,A,PLAY,793,511,81610
P05,A,PLAY,799,518,81643
P05,A,PLAY,785,498,81676
P05,A,PLAY,663,529,81710
P05,A,PLAY,661,532,81743
P05,A,PLAY,668,531,81775
P05,A,PLAY,666,521,81811
P05,A,PLAY,666,517,81844
P05,A,PLAY,662,510,81876
P05,A,PLAY,665,534,81909
P05,A,PLAY,676,522,81940
P05,A,PLAY,664,523,81973
P05,A,PLAY,671,517,82005
P05,A,PLAY,669,509,82037
P05,A,PLAY,678,509,82069
P05,A,PLAY,679,536,82100
P05,A,PLAY,836,494,82132
P05,A,PLAY,1248,491,82164
P05,A,PLAY,1260,496,82196
P05,A,PLAY,1270,480,82229
P05,A,PLAY,1277,488,82262
P05,A,PLAY,1272,490,82294
P05,A,PLAY,1275,490,82326
P05,A,PLAY,1281,498,82361
P05,A,PLAY,1099,485,82393
P05,A,PLAY,668,378,82425
P05,A,PLAY,561,535,82456
P05,A,PLAY,566,504,82485
P05,A,PLAY,591,356,82517
P05,A,PLAY,600,368,82549
P05,A,PLAY,610,427,82583
P05,A,PLAY,607,417,82615
P05,A,PLAY,623,441,82647
P05,A,PLAY,628,424,82678
P05,A,PLAY,642,428,82710
P05,A,PLAY,616,432,82742
P05,A,PLAY,623,442,82774
P05,A,PLAY,630,435,82807
P05,A,PLAY,641,437,82839
P05,A,PLAY,647,450,82869
P05,A,PLAY,648,439,82901
P05,A,PLAY,664,435,82935
P05,A,PLAY,657,441,82969
P05,A,PLAY,639,450,83001
P05,A,PLAY,635,449,83033
P05,A,PLAY,653,484,83066
P05,A,PLAY,644,462,83098
P05,A,PLAY,658,479,83130
P05,A,PLAY,669,468,83163
P05,A,PLAY,676,490,83195
P05,A,PLAY,660,479,83227
P05,A,PLAY,673,478,83259
P05,A,PLAY,683,467,83292
P05,A,PLAY,688,473,83325
P05,A,PLAY,695,460,83359
P05,A,PLAY,695,487,83392
P05,A,PLAY,589,459,83424
P05,A,PLAY,580,449,83456
P05,A,PLAY,582,458,83492
P05,A,PLAY,604,486,83525
P05,A,PLAY,596,468,83557
P05,A,PLAY,600,476,83588
P05,A,PLAY,611,469,83620
P05,A,PLAY,616,465,83653
P05,A,PLAY,613,477,83685
P05,A,PLAY,616,472,83717
P05,A,PLAY,628,476,83750
P05,A,PLAY,646,470,83782
P05,A,PLAY,642,477,83815
P05,A,PLAY,636,483,83846
P05,A,PLAY,634,490,83878
P05,A,PLAY,643,493,83911
P05,A,PLAY,651,493,83942
P05,A,PLAY,652,491,83974
P05,A,PLAY,895,500,84005
P05,A,PLAY,1225,518,84040
P05,A,PLAY,1232,505,84073
P05,A,PLAY,1226,525,84105
P05,A,PLAY,1229,524,84137
P05,A,PLAY,1240,500,84168
P05,A,PLAY,1241,508,84200
P05,A,PLAY,1246,506,84231
P05,A,PLAY,1261,511,84263
P05,A,PLAY,1266,511,84295
P05,A,PLAY,1264,496,84327
P05,A,PLAY,1261,507,84359
P05,A,PLAY,1256,517,84390
P05,A,PLAY,1261,515,84421
P05,A,PLAY,1274,504,84455
P05,A,PLAY,1265,510,84487
P05,A,PLAY,1219,508,84519
P05,A,PLAY,794,458,84551
P05,A,PLAY,778,460,84583
P05,A,PLAY,772,471,84619
P05,A,PLAY,774,457,84651
P05,A,PLAY,789,456,84684
P05,A,PLAY,637,470,84715
P05,A,PLAY,639,498,84746
P05,A,PLAY,640,494,84778
P05,A,PLAY,639,481,84811
P05,A,PLAY,635,485,84843
P05,A,PLAY,652,474,84875
P05,A,PLAY,674,481,84907
P05,A,PLAY,791,447,84937
P05,A,PLAY,894,414,84968
P05,A,PLAY,910,424,84999
P05,A,PLAY,921,405,85031
P05,A,PLAY,920,417,85062
P05,A,PLAY,923,398,85094
P05,A,PLAY,936,406,85125
P05,A,PLAY,931,431,85158
P05,A,PLAY,944,413,85193
P05,A,PLAY,953,428,85224
P05,A,PLAY,964,411,85255
P05,A,PLAY,968,428,85287
P05,A,PLAY,698,486,85319
P05,A,PLAY,663,454,85351
P05,A,PLAY,670,461,85383
P05,A,PLAY,675,442,85413
P05,A,PLAY,679,460,85443
P05,A,PLAY,679,470,85474
P05,A,PLAY,575,503,85504
P05,A,PLAY,585,500,85534
P05,A,PLAY,593,496,85565
P05,A,PLAY,589,485,85598
P05,A,PLAY,608,497,85629
P05,A,PLAY,609,490,85660
P05,A,PLAY,615,505,85692
P05,A,PLAY,612,503,85724
P05,A,PLAY,616,498,85757
P05,A,PLAY,599,498,85789
P05,A,PLAY,611,511,85821
P05,A,PLAY,619,505,85853
P05,A,PLAY,608,498,85884
P05,A,PLAY,813,487,85915
P05,A,PLAY,1159,435,85946
P05,A,PLAY,1148,456,85976
P05,A,PLAY,1156,463,86007
P05,A,PLAY,1155,481,86039
P05,A,PLAY,1156,472,86070
P05,A,PLAY,1163,484,86101
P05,A,PLAY,1166,467,86135
P05,A,PLAY,1173,481,86166
P05,A,PLAY,1188,462,86198
P05,A,PLAY,1183,468,86229
P05,A,PLAY,1173,462,86260
P05,A,PLAY,1178,458,86295
P05,A,PLAY,1179,457,86327
P05,A,PLAY,1170,458,86359
P05,A,PLAY,1180,424,86391
P05,A,PLAY,1171,415,86423
P05,A,PLAY,1171,424,86455
P05,A,PLAY,1172,436,86486
P05,A,PLAY,997,483,86518
P05,A,PLAY,843,503,86551
P05,A,PLAY,832,492,86585
P05,A,PLAY,838,505,86617
P05,A,PLAY,840,500,86648
P05,A,PLAY,838,505,86681
P05,A,PLAY,832,495,86712
P05,A,PLAY,848,496,86743
P05,A,PLAY,841,492,86775
P05,A,PLAY,839,479,86806
P05,A,PLAY,758,619,86842
P05,A,PLAY,772,618,86874
P05,A,PLAY,780,598,86907
P05,A,PLAY,776,608,86938
P05,A,PLAY,784,610,86970
P05,A,PLAY,770,600,87002
P05,A,PLAY,396,718,87034
P05,A,PLAY,326,744,87067
P05,A,PLAY,331,721,87101
P05,A,PLAY,344,731,87134
P05,A,PLAY,345,739,87167
P05,A,PLAY,352,712,87199
P05,A,PLAY,354,729,87233
P05,A,PLAY,351,721,87266
P05,A,PLAY,425,710,87299
P05,A,PLAY,777,597,87331
P05,A,PLAY,776,613,87363
P05,A,PLAY,767,586,87398
P05,A,PLAY,772,599,87433
P05,A,PLAY,774,592,87466
P05,A,PLAY,789,577,87499
P05,A,PLAY,801,572,87531
P05,A,PLAY,792,592,87565
P05,A,PLAY,802,590,87598
P05,A,PLAY,805,590,87631
P05,A,PLAY,598,607,87663
P05,A,PLAY,542,604,87696
P05,A,PLAY,531,618,87730
P05,A,PLAY,534,613,87762
P05,A,PLAY,526,599,87797
P05,A,PLAY,537,604,87829
P05,A,PLAY,627,593,87861
P05,A,PLAY,782,551,87893
P05,A,PLAY,793,532,87924
P05,A,PLAY,812,538,87958
P05,A,PLAY,811,527,87991
P05,A,PLAY,818,534,88022
P05,A,PLAY,824,558,88054
P05,A,PLAY,833,543,88086
P05,A,PLAY,830,521,88118
P05,A,PLAY,830,523,88150
P05,A,PLAY,542,581,88182
P05,A,PLAY,555,552,88214
P05,A,PLAY,571,546,88247
P05,A,PLAY,574,575,88279
P05,A,PLAY,582,573,88311
P05,A,PLAY,593,566,88344
P05,A,PLAY,597,571,88376
P05,A,PLAY,591,541,88408
P05,A,PLAY,1010,415,88439
P05,A,PLAY,1200,336,88471
P05,A,PLAY,1200,331,88506
P05,A,PLAY,1206,352,88538
P05,A,PLAY,1211,327,88571
P05,A,PLAY,1222,335,88603
P05,A,PLAY,1215,349,88634
P05,A,PLAY,1212,360,88666
P05,A,PLAY,1227,334,88698
P05,A,PLAY,1222,355,88729
P05,A,PLAY,1216,365,88760
P05,A,PLAY,1224,349,88792
P05,A,PLAY,1211,380,88824
P05,A,PLAY,914,401,88856
P05,A,PLAY,714,481,88889
P05,A,PLAY,710,607,88928
P05,A,PLAY,688,623,88992
P05,A,PLAY,709,623,89106
P05,A,PLAY,724,641,89198
P05,A,PLAY,741,637,89296
P05,A,PLAY,752,631,89336
P05,A,PLAY,748,621,89368
P05,A,PLAY,765,664,89400
P05,A,PLAY,760,595,89432
P05,A,PLAY,769,624,89466
P05,A,PLAY,782,659,89499
P05,A,PLAY,779,616,89532
P05,A,PLAY,778,620,89564
P05,A,PLAY,786,629,89596
P05,A,PLAY,785,643,89629
P05,A,PLAY,783,632,89662
P05,A,PLAY,790,637,89695
P05,A,PLAY,794,613,89730
P05,A,PLAY,717,627,89764
P05,A,PLAY,761,702,89797
P05,A,PLAY,726,759,89831
P05,A,PLAY,727,724,89866
P05,A,PLAY,725,720,89899
P05,A,PLAY,732,720,89932
P05,A,PLAY,734,695,89964
P05,A,PLAY,753,725,89997
P05,A,PLAY,724,743,90031
P05,A,PLAY,675,764,90063
P05,A,PLAY,675,806,90095
P05,A,PLAY,688,797,90127
P05,A,PLAY,676,782,90159
P05,A,PLAY,693,777,90190
P05,A,PLAY,679,747,90221
P05,A,PLAY,700,764,90253
P05,A,PLAY,685,756,90288
P05,A,PLAY,711,764,90320
P05,A,PLAY,699,752,90351
P05,A,PLAY,706,741,90383
P05,A,PLAY,704,734,90413
P05,A,PLAY,722,729,90445
P05,A,PLAY,714,750,90476
P05,A,PLAY,719,689,90508
P05,A,PLAY,731,693,90540
P05,A,PLAY,728,717,90571
P05,A,PLAY,745,656,90603
P05,A,PLAY,732,608,90639
P05,A,PLAY,752,598,90670
P05,A,PLAY,750,559,90702
P05,A,PLAY,734,589,90732
P05,A,PLAY,748,619,90764
P05,A,PLAY,767,643,90796
P05,A,PLAY,775,660,90830
P05,A,PLAY,786,637,90862
P05,A,PLAY,768,602,90894
P05,A,PLAY,793,638,90926
P05,A,PLAY,795,631,90958
P05,A,PLAY,797,622,90991
P05,A,PLAY,817,594,91023
P05,A,PLAY,849,668,91056
P05,A,PLAY,850,717,91089
P05,A,PLAY,850,687,91120
P05,A,PLAY,852,668,91153
P05,A,PLAY,863,680,91185
P05,A,PLAY,860,704,91216
P05,A,PLAY,864,683,91247
P05,A,PLAY,882,674,91277
P05,A,PLAY,887,677,91307
P05,A,PLAY,882,687,91337
P05,A,PLAY,879,663,91369
P05,A,PLAY,882,667,91404
P05,A,PLAY,903,637,91437
P05,A,PLAY,912,624,91468
P05,A,PLAY,894,633,91498
P05,A,PLAY,904,635,91529
P05,A,PLAY,903,643,91561
P05,A,PLAY,922,639,91591
P05,A,PLAY,915,627,91622
P05,A,PLAY,923,645,91653
P05,A,PLAY,929,603,91683
P05,A,PLAY,917,614,91715
P05,A,PLAY,920,612,91745
P05,A,PLAY,927,584,91775
P05,A,PLAY,914,616,91805
P05,A,PLAY,926,608,91835
P05,A,PLAY,917,600,91865
P05,A,PLAY,924,606,91895
P05,A,PLAY,913,598,91925
P05,A,PLAY,909,604,91959
P05,A,PLAY,900,591,91990
P05,A,PLAY,901,594,92020
P05,A,PLAY,908,585,92050
P05,A,PLAY,917,582,92081
P05,A,PLAY,898,604,92111
P05,A,PLAY,908,593,92140
P05,A,PLAY,1195,654,92171
P05,A,PLAY,1186,621,92200
P05,A,PLAY,1180,620,92232
P05,A,PLAY,1173,611,92264
P05,A,PLAY,1168,602,92295
P05,A,PLAY,1164,597,92325
P05,A,PLAY,1141,616,92355
P05,A,PLAY,1147,598,92385
P05,A,PLAY,935,583,92415
P05,A,PLAY,922,553,92445
P05,A,PLAY,917,556,92475
P05,A,PLAY,903,570,92509
P05,A,PLAY,906,569,92541
P05,A,PLAY,905,575,92573
P05,A,PLAY,900,567,92605
P05,A,PLAY,916,557,92638
P05,A,PLAY,1029,606,92671
P05,A,PLAY,1018,600,92702
P05,A,PLAY,1015,626,92732
P05,A,PLAY,1029,588,92767
P05,A,PLAY,1015,609,92797
P05,A,PLAY,1002,590,92828
P05,A,PLAY,1058,527,92858
P05,A,PLAY,1053,511,92888
P05,A,PLAY,1057,514,92919
P05,A,PLAY,1052,533,92949
P05,A,PLAY,1048,511,92979
P05,A,PLAY,1054,541,93009
P05,A,PLAY,1031,481,93149
P05,A,PLAY,1024,547,93213
P05,A,PLAY,1017,542,93285
P05,A,PLAY,1011,528,93311
P05,A,PLAY,1008,536,93345
P05,A,PLAY,1008,535,93377
P05,A,PLAY,1007,529,93408
P05,A,PLAY,1001,539,93438
P05,A,PLAY,991,538,93469
P05,A,PLAY,1137,559,93499
P05,A,PLAY,1128,569,93529
P05,A,PLAY,1127,551,93559
P05,A,PLAY,1120,569,93589
P05,A,PLAY,1113,550,93622
P05,A,PLAY,1124,558,93653
P05,A,PLAY,1112,555,93683
P05,A,PLAY,1106,569,93713
P05,A,PLAY,1106,549,93742
P05,A,PLAY,1098,541,93772
P05,A,PLAY,1086,535,93802
P05,A,PLAY,1091,545,93832
P05,A,PLAY,1071,564,93862
P05,A,PLAY,1076,549,93892
P05,A,PLAY,1064,546,93924
P05,A,PLAY,1071,526,93954
P05,A,PLAY,1060,523,93984
P05,A,PLAY,1068,531,94014
P05,A,PLAY,1058,516,94044
P05,A,PLAY,1049,536,94074
P05,A,PLAY,1043,537,94104
P05,A,PLAY,1045,525,94134
P05,A,PLAY,1042,523,94168
P05,A,PLAY,1035,516,94199
P05,A,PLAY,995,509,94229
P05,A,PLAY,977,519,94259
P05,A,PLAY,981,514,94290
P05,A,PLAY,973,500,94320
P05,A,PLAY,976,499,94350
P05,A,PLAY,968,503,94380
P05,A,PLAY,956,523,94415
P05,A,PLAY,953,504,94445
P05,A,PLAY,993,526,94477
P05,A,PLAY,987,519,94508
P05,A,PLAY,984,549,94538
P05,A,PLAY,997,551,94568
P05,A,PLAY,1000,539,94600
P05,A,PLAY,982,560,94630
P05,A,PLAY,967,550,94661
P05,A,PLAY,979,547,94691
P05,A,PLAY,970,565,94725
P05,A,PLAY,962,551,94756
P05,A,PLAY,962,547,94787
P05,A,PLAY,958,542,94817
P05,A,PLAY,957,533,94848
P05,A,PLAY,956,540,94879
P05,A,PLAY,956,534,94909
P05,A,PLAY,891,580,94940
P05,A,PLAY,895,578,94972
P05,A,PLAY,875,588,95004
P05,A,PLAY,886,594,95042
P05,A,PLAY,879,578,95074
P05,A,PLAY,874,571,95107
P05,A,PLAY,877,582,95138
P05,A,PLAY,879,568,95170
P05,A,PLAY,875,574,95201
P05,A,PLAY,885,568,95232
P05,A,PLAY,881,565,95265
P05,A,PLAY,875,551,95298
P05,A,PLAY,875,576,95330
P05,A,PLAY,875,558,95361
P05,A,PLAY,880,555,95392
P05,A,PLAY,880,553,95424
P05,A,PLAY,886,546,95457
P05,A,PLAY,884,545,95490
P05,A,PLAY,893,547,95523
P05,A,PLAY,898,543,95556
P05,A,PLAY,677,690,95589
P05,A,PLAY,641,667,95624
P05,A,PLAY,653,672,95658
P05,A,PLAY,644,678,95689
P05,A,PLAY,662,684,95721
P05,A,PLAY,662,678,95752
P05,A,PLAY,667,670,95785
P05,A,PLAY,673,674,95822
P05,A,PLAY,681,642,95856
P05,A,PLAY,640,682,95888
P05,A,PLAY,639,696,95921
P05,A,PLAY,654,672,95953
P05,A,PLAY,645,680,95986
P05,A,PLAY,655,639,96018
P05,A,PLAY,658,649,96050
P05,A,PLAY,668,680,96082
P05,A,PLAY,666,654,96114
P05,A,PLAY,681,662,96146
P05,A,PLAY,809,598,96180
P05,A,PLAY,878,566,96213
P05,A,PLAY,878,565,96245
P05,A,PLAY,876,577,96277
P05,A,PLAY,876,540,96308
P05,A,PLAY,889,564,96341
P05,A,PLAY,896,542,96375
P05,A,PLAY,894,550,96409
P05,A,PLAY,892,553,96440
P05,A,PLAY,900,533,96472
P05,A,PLAY,888,555,96502
P05,A,PLAY,831,554,96534
P05,A,PLAY,839,536,96566
P05,A,PLAY,842,531,96598
P05,A,PLAY,848,530,96629
P05,A,PLAY,854,541,96660
P05,A,PLAY,850,539,96690
P05,A,PLAY,863,529,96721
P05,A,PLAY,863,532,96754
P05,A,PLAY,859,540,96785
P05,A,PLAY,869,539,96816
P05,A,PLAY,866,533,96848
P05,A,PLAY,870,544,96880
P05,A,PLAY,882,529,96912
P05,A,PLAY,874,513,96945
P05,A,PLAY,880,543,96980
P05,A,PLAY,888,528,97012
P05,A,PLAY,883,524,97044
P05,A,PLAY,965,485,97075
P05,A,PLAY,961,474,97106
P05,A,PLAY,965,478,97137
P05,A,PLAY,967,471,97167
P05,A,PLAY,961,480,97197
P05,A,PLAY,963,508,97228
P05,A,PLAY,968,478,97259
P05,A,PLAY,976,484,97291
P05,A,PLAY,971,482,97324
P05,A,PLAY,881,544,97355
P05,A,PLAY,886,531,97386
P05,A,PLAY,889,506,97416
P05,A,PLAY,890,527,97446
P05,A,PLAY,901,517,97477
P05,A,PLAY,894,527,97510
P05,A,PLAY,900,525,97542
P05,A,PLAY,896,529,97573
P05,A,PLAY,905,530,97604
P05,A,PLAY,908,533,97635
P05,A,PLAY,901,518,97667
P05,A,PLAY,913,511,97699
P05,A,PLAY,910,514,97731
P05,A,PLAY,914,517,97762
P05,A,PLAY,968,491,97793
P05,A,PLAY,983,483,97823
P05,A,PLAY,974,465,97853
P05,A,PLAY,970,461,97885
P05,A,PLAY,997,449,97917
P05,A,PLAY,992,456,97950
P05,A,PLAY,997,455,97982
P05,A,PLAY,996,439,98015
P05,A,PLAY,1000,457,98045
P05,A,PLAY,925,456,98079
P05,A,PLAY,923,463,98113
P05,A,PLAY,936,464,98146
P05,A,PLAY,933,463,98178
P05,A,PLAY,936,459,98210
P05,A,PLAY,934,457,98240
P05,A,PLAY,931,449,98271
P05,A,PLAY,925,466,98303
P05,A,PLAY,925,476,98336
P05,A,PLAY,751,452,98370
P05,A,PLAY,737,445,98402
P05,A,PLAY,732,451,98437
P05,A,PLAY,737,463,98470
P05,A,PLAY,730,472,98502
P05,A,PLAY,732,473,98534
P05,A,PLAY,737,462,98567
P05,A,PLAY,725,496,98599
P05,A,PLAY,586,517,98633
P05,A,PLAY,430,542,98667
P05,A,PLAY,422,534,98700
P05,A,PLAY,410,541,98732
P05,A,PLAY,419,558,98764
P05,A,PLAY,420,580,98796
P05,A,PLAY,410,579,98827
P05,A,PLAY,426,576,98860
P05,A,PLAY,426,571,98892
P05,A,PLAY,429,576,98925
P05,A,PLAY,435,551,98957
P05,A,PLAY,845,507,98990
P05,A,PLAY,881,476,99022
P05,A,PLAY,904,484,99054
P05,A,PLAY,892,499,99084
P05,A,PLAY,902,492,99115
P05,A,PLAY,902,493,99145
P05,A,PLAY,901,491,99178
P05,A,PLAY,907,512,99209
P05,A,PLAY,807,500,99241
P05,A,PLAY,455,539,99272
P05,A,PLAY,459,532,99304
P05,A,PLAY,463,539,99337
P05,A,PLAY,463,529,99367
P05,A,PLAY,471,531,99398
P05,A,PLAY,473,527,99428
P05,A,PLAY,489,536,99459
P05,A,PLAY,493,530,99489
P05,A,PLAY,483,532,99519
P05,A,PLAY,631,517,99551
P05,A,PLAY,864,497,99582
P05,A,PLAY,876,482,99614
P05,A,PLAY,871,496,99644
P05,A,PLAY,871,510,99674
P05,A,PLAY,879,504,99704
P05,A,PLAY,889,493,99736
P05,A,PLAY,903,479,99767
P05,A,PLAY,654,498,99799
P05,A,PLAY,666,516,99830
P05,A,PLAY,677,497,99860
P05,A,PLAY,671,507,99891
P05,A,PLAY,678,527,99920
P05,A,PLAY,668,508,99950
P05,A,PLAY,690,515,99981
P05,A,PLAY,701,504,100011
P05,A,PLAY,692,498,100042
P05,A,PLAY,699,501,100074
P05,A,PLAY,695,498,100107
P05,A,PLAY,703,501,100138
P05,A,PLAY,712,487,100168
P05,A,PLAY,718,492,100199
P05,A,PLAY,727,500,100230
P05,A,PLAY,736,504,100261
P05,A,PLAY,736,497,100293
P05,A,PLAY,744,499,100323
P05,A,PLAY,748,493,100355
P05,A,PLAY,749,506,100386
P05,A,PLAY,759,501,100416
P05,A,PLAY,746,488,100446
P05,A,PLAY,815,596,100477
P05,A,PLAY,810,569,100507
P05,A,PLAY,810,582,100537
P05,A,PLAY,818,582,100567
P05,A,PLAY,828,579,100597
P05,A,PLAY,830,578,100627
P05,A,PLAY,841,577,100659
P05,A,PLAY,833,572,100689
P05,A,PLAY,840,572,100719
P05,A,PLAY,842,585,100750
P05,A,PLAY,919,525,100780
P05,A,PLAY,917,511,100811
P05,A,PLAY,924,488,100843
P05,A,PLAY,923,512,100875
P05,A,PLAY,924,513,100907
P05,A,PLAY,933,509,100939
P05,A,PLAY,930,495,100970
P05,A,PLAY,939,499,101001
P05,A,PLAY,945,491,101033
P05,A,PLAY,942,512,101067
P05,A,PLAY,939,504,101099
P05,A,PLAY,954,506,101132
P05,A,PLAY,954,484,101164
P05,A,PLAY,962,498,101197
P05,A,PLAY,960,501,101230
P05,A,PLAY,946,493,101262
P05,A,PLAY,965,487,101293
P05,A,PLAY,950,488,101326
P05,A,PLAY,954,490,101358
P05,A,PLAY,966,495,101392
P05,A,PLAY,960,501,101424
P05,A,PLAY,968,496,101456
P05,A,PLAY,961,488,101488
P05,A,PLAY,995,485,101519
P05,A,PLAY,970,507,101550
P05,A,PLAY,968,507,101575
P05,A,PLAY,957,523,101603
P05,A,PLAY,970,507,101634
P05,A,PLAY,971,508,101666
P05,A,PLAY,978,499,101696
P05,A,PLAY,976,508,101727
P05,A,PLAY,971,516,101760
P05,A,PLAY,979,498,101793
P05,A,PLAY,972,513,101826
P05,A,PLAY,977,520,101857
P05,A,PLAY,910,502,101889
P05,A,PLAY,719,413,101921
P05,A,PLAY,725,430,101955
P05,A,PLAY,718,415,101988
P05,A,PLAY,740,429,102021
P05,A,PLAY,734,423,102052
P05,A,PLAY,727,435,102084
P05,A,PLAY,515,400,102116
P05,A,PLAY,544,420,102148
P05,A,PLAY,548,417,102180
P05,A,PLAY,557,421,102212
P05,A,PLAY,556,413,102244
P05,A,PLAY,568,435,102276
P05,A,PLAY,558,425,102308
P05,A,PLAY,576,422,102342
P05,A,PLAY,587,438,102375
P05,A,PLAY,587,446,102406
P05,A,PLAY,867,430,102437
P05,A,PLAY,919,446,102469
P05,A,PLAY,922,443,102504
P05,A,PLAY,937,446,102535
P05,A,PLAY,937,441,102568
P05,A,PLAY,933,447,102599
P05,A,PLAY,931,441,102630
P05,A,PLAY,566,419,102662
P05,A,PLAY,498,420,102693
P05,A,PLAY,472,410,102726
P05,A,PLAY,489,418,102757
P05,A,PLAY,487,409,102789
P05,A,PLAY,493,418,102821
P05,A,PLAY,503,407,102852
P05,A,PLAY,501,414,102884
P05,A,PLAY,501,411,102916
P05,A,PLAY,544,404,102949
P05,A,PLAY,948,428,102981
P05,A,PLAY,936,432,103012
P05,A,PLAY,950,427,103045
P05,A,PLAY,951,425,103078
P05,A,PLAY,950,423,103112
P05,A,PLAY,958,423,103145
P05,A,PLAY,956,434,103177
P05,A,PLAY,956,423,103209
P05,A,PLAY,960,432,103241
P05,A,PLAY,951,438,103272
P05,A,PLAY,933,433,103305
P05,A,PLAY,781,396,103338
P05,A,PLAY,792,377,103370
P05,A,PLAY,792,386,103400
P05,A,PLAY,788,384,103431
P05,A,PLAY,789,400,103464
P05,A,PLAY,805,404,103495
P05,A,PLAY,801,391,103525
P05,A,PLAY,803,411,103556
P05,A,PLAY,818,394,103588
P05,A,PLAY,823,426,103619
P05,A,PLAY,831,432,103651
P05,A,PLAY,834,419,103682
P05,A,PLAY,784,373,103714
P05,A,PLAY,757,277,103744
P05,A,PLAY,755,259,103775
P05,A,PLAY,776,275,103805
P05,A,PLAY,771,302,103835
P05,A,PLAY,773,272,103865
P05,A,PLAY,779,264,103896
P05,A,PLAY,778,306,103926
P05,A,PLAY,837,311,103957
P05,A,PLAY,909,404,103987
P05,A,PLAY,908,385,104019
P05,A,PLAY,914,386,104051
P05,A,PLAY,920,395,104082
P05,A,PLAY,928,406,104112
P05,A,PLAY,925,394,104145
P05,A,PLAY,934,412,104176
P05,A,PLAY,950,397,104207
P05,A,PLAY,948,412,104240
P05,A,PLAY,901,428,104270
P05,A,PLAY,903,450,104301
P05,A,PLAY,907,457,104332
P05,A,PLAY,909,446,104363
P05,A,PLAY,916,453,104394
P05,A,PLAY,905,451,104427
P05,A,PLAY,916,448,104459
P05,A,PLAY,922,454,104490
P05,A,PLAY,914,443,104522
P05,A,PLAY,919,455,104556
P05,A,PLAY,914,447,104588
P05,A,PLAY,927,437,104619
P05,A,PLAY,916,450,104652
P05,A,PLAY,935,432,104685
P05,A,PLAY,928,480,104717
P05,A,PLAY,924,465,104748
P05,A,PLAY,931,453,104782
P05,A,PLAY,921,447,104814
P05,A,PLAY,937,455,104846
P05,A,PLAY,839,422,104878
P05,A,PLAY,766,357,104910
P05,A,PLAY,769,363,104941
P05,A,PLAY,766,353,104973
P05,A,PLAY,765,363,105005
P05,A,PLAY,775,386,105036
P05,A,PLAY,796,388,105067
P05,A,PLAY,914,441,105098
P05,A,PLAY,913,432,105131
P05,A,PLAY,926,421,105164
P05,A,PLAY,934,420,105195
P05,A,PLAY,930,442,105226
P05,A,PLAY,929,446,105258
P05,A,PLAY,936,450,105290
P05,A,PLAY,934,457,105322
P05,A,PLAY,829,380,105355
P05,A,PLAY,830,374,105387
