participant,set,activity,x,y,timestamp
P07,B,PLAY,788,661,50529
P07,B,PLAY,646,1195,50559
P07,B,PLAY,906,384,51123
P07,B,PLAY,845,186,51167
P07,B,PLAY,922,199,51309
P07,B,PLAY,923,174,51340
P07,B,PLAY,929,180,51381
P07,B,PLAY,920,164,51416
P07,B,PLAY,925,170,51450
P07,B,PLAY,933,173,51482
P07,B,PLAY,928,171,51515
P07,B,PLAY,937,186,51556
P07,B,PLAY,975,156,51596
P07,B,PLAY,972,199,51633
P07,B,PLAY,961,250,51667
P07,B,PLAY,985,244,51711
P07,B,PLAY,970,248,51754
P07,B,PLAY,1004,304,51790
P07,B,PLAY,1034,317,51826
P07,B,PLAY,1032,335,51870
P07,B,PLAY,1017,327,51913
P07,B,PLAY,1019,328,51947
P07,B,PLAY,1162,354,51983
P07,B,PLAY,1189,348,52027
P07,B,PLAY,1181,351,52070
P07,B,PLAY,1180,347,52104
P07,B,PLAY,1183,349,52141
P07,B,PLAY,1182,375,52185
P07,B,PLAY,1193,373,52227
P07,B,PLAY,1182,365,52261
P07,B,PLAY,1188,362,52297
P07,B,PLAY,1187,363,52342
P07,B,PLAY,1209,381,52385
P07,B,PLAY,1204,339,52418
P07,B,PLAY,1159,356,52455
P07,B,PLAY,1178,358,52499
P07,B,PLAY,1164,376,52541
P07,B,PLAY,1159,362,52575
P07,B,PLAY,953,316,52610
P07,B,PLAY,933,310,52729
P07,B,PLAY,938,343,52844
P07,B,PLAY,915,309,52875
P07,B,PLAY,915,342,52909
P07,B,PLAY,907,321,52940
P07,B,PLAY,915,336,52970
P07,B,PLAY,968,442,53000
P07,B,PLAY,963,439,53030
P07,B,PLAY,966,444,53060
P07,B,PLAY,965,453,53090
P07,B,PLAY,977,446,53120
P07,B,PLAY,975,448,53150
P07,B,PLAY,974,448,53180
P07,B,PLAY,985,451,53210
P07,B,PLAY,983,440,53240
P07,B,PLAY,975,446,53270
P07,B,PLAY,978,451,53300
P07,B,PLAY,985,443,53330
P07,B,PLAY,980,433,53360
P07,B,PLAY,972,440,53390
P07,B,PLAY,987,446,53420
P07,B,PLAY,981,453,53452
P07,B,PLAY,975,462,53483
P07,B,PLAY,973,443,53513
P07,B,PLAY,977,444,53543
P07,B,PLAY,983,439,53573
P07,B,PLAY,978,457,53603
P07,B,PLAY,973,446,53633
P07,B,PLAY,965,455,53664
P07,B,PLAY,960,453,53694
P07,B,PLAY,984,447,53725
P07,B,PLAY,968,457,53755
P07,B,PLAY,967,457,53785
P07,B,PLAY,979,452,53815
P07,B,PLAY,971,455,53845
P07,B,PLAY,968,454,53875
P07,B,PLAY,985,459,53906
P07,B,PLAY,950,448,53936
P07,B,PLAY,925,455,53966
P07,B,PLAY,940,449,53997
P07,B,PLAY,937,459,54028
P07,B,PLAY,925,461,54058
P07,B,PLAY,943,451,54088
P07,B,PLAY,940,456,54118
P07,B,PLAY,939,445,54148
P07,B,PLAY,942,465,54178
P07,B,PLAY,940,458,54208
P07,B,PLAY,954,454,54238
P07,B,PLAY,938,455,54269
P07,B,PLAY,936,465,54299
P07,B,PLAY,950,445,54329
P07,B,PLAY,943,440,54359
P07,B,PLAY,926,455,54389
P07,B,PLAY,941,433,54419
P07,B,PLAY,940,454,54449
P07,B,PLAY,932,449,54479
P07,B,PLAY,932,460,54509
P07,B,PLAY,933,450,54541
P07,B,PLAY,931,462,54571
P07,B,PLAY,931,455,54601
P07,B,PLAY,937,443,54631
P07,B,PLAY,936,452,54662
P07,B,PLAY,940,461,54703
P07,B,PLAY,942,446,54764
P07,B,PLAY,929,460,54870
P07,B,PLAY,940,459,54942
P07,B,PLAY,935,447,55057
P07,B,PLAY,947,442,55098
P07,B,PLAY,1091,483,55136
P07,B,PLAY,1100,470,55166
P07,B,PLAY,1095,479,55196
P07,B,PLAY,1091,479,55226
P07,B,PLAY,1103,461,55257
P07,B,PLAY,1086,477,55287
P07,B,PLAY,1001,437,55317
P07,B,PLAY,1013,445,55348
P07,B,PLAY,1035,446,55373
P07,B,PLAY,1019,459,55398
P07,B,PLAY,1031,443,55423
P07,B,PLAY,1031,455,55448
P07,B,PLAY,1019,455,55473
P07,B,PLAY,1037,465,55499
P07,B,PLAY,1140,475,55524
P07,B,PLAY,1142,467,55549
P07,B,PLAY,1146,479,55583
P07,B,PLAY,1145,485,55613
P07,B,PLAY,1152,462,55645
P07,B,PLAY,1134,472,55676
P07,B,PLAY,1147,485,55706
P07,B,PLAY,1151,473,55736
P07,B,PLAY,1137,487,55767
P07,B,PLAY,1172,486,55797
P07,B,PLAY,1197,471,55828
P07,B,PLAY,1179,470,55858
P07,B,PLAY,1172,474,55888
P07,B,PLAY,1189,474,55919
P07,B,PLAY,1191,471,55949
P07,B,PLAY,1234,464,55979
P07,B,PLAY,1258,445,56010
P07,B,PLAY,1267,449,56040
P07,B,PLAY,1295,467,56071
P07,B,PLAY,1293,448,56102
P07,B,PLAY,1276,457,56133
P07,B,PLAY,1285,454,56163
P07,B,PLAY,1288,458,56195
P07,B,PLAY,1296,450,56226
P07,B,PLAY,1284,447,56256
P07,B,PLAY,1327,458,56286
P07,B,PLAY,1313,440,56316
P07,B,PLAY,1314,446,56347
P07,B,PLAY,1320,453,56377
P07,B,PLAY,1311,439,56407
P07,B,PLAY,1318,428,56437
P07,B,PLAY,1314,447,56468
P07,B,PLAY,1318,441,56498
P07,B,PLAY,1314,435,56528
P07,B,PLAY,1314,442,56558
P07,B,PLAY,1278,464,56588
P07,B,PLAY,1288,438,56618
P07,B,PLAY,1285,458,56648
P07,B,PLAY,1291,457,56678
P07,B,PLAY,1290,466,56708
P07,B,PLAY,1103,461,56740
P07,B,PLAY,978,451,56770
P07,B,PLAY,978,458,56800
P07,B,PLAY,984,451,56830
P07,B,PLAY,976,445,56860
P07,B,PLAY,969,446,56890
P07,B,PLAY,976,453,56920
P07,B,PLAY,980,456,56954
P07,B,PLAY,970,441,56984
P07,B,PLAY,976,450,57014
P07,B,PLAY,986,452,57045
P07,B,PLAY,981,459,57074
P07,B,PLAY,1166,470,57105
P07,B,PLAY,1155,476,57136
P07,B,PLAY,1145,461,57166
P07,B,PLAY,1149,485,57196
P07,B,PLAY,1160,487,57226
P07,B,PLAY,1154,481,57256
P07,B,PLAY,1151,479,57288
P07,B,PLAY,1151,490,57318
P07,B,PLAY,1155,481,57348
P07,B,PLAY,1146,473,57378
P07,B,PLAY,1156,502,57408
P07,B,PLAY,1150,484,57438
P07,B,PLAY,1165,487,57468
P07,B,PLAY,1158,486,57498
P07,B,PLAY,1194,484,57528
P07,B,PLAY,1216,482,57558
P07,B,PLAY,1233,479,57588
P07,B,PLAY,1235,488,57618
P07,B,PLAY,1229,484,57648
P07,B,PLAY,1219,471,57678
P07,B,PLAY,1229,481,57708
P07,B,PLAY,1225,475,57737
P07,B,PLAY,1243,474,57767
P07,B,PLAY,1446,468,57797
P07,B,PLAY,1475,447,57827
P07,B,PLAY,1472,471,57859
P07,B,PLAY,1470,454,57890
P07,B,PLAY,1465,460,57921
P07,B,PLAY,1472,447,57952
P07,B,PLAY,1460,440,57982
P07,B,PLAY,1436,476,58014
P07,B,PLAY,1446,465,58046
P07,B,PLAY,1435,461,58079
P07,B,PLAY,1439,463,58112
P07,B,PLAY,1449,465,58145
P07,B,PLAY,1429,457,58177
P07,B,PLAY,1438,470,58210
P07,B,PLAY,1443,465,58243
P07,B,PLAY,1456,454,58275
P07,B,PLAY,1446,468,58307
P07,B,PLAY,1437,472,58338
P07,B,PLAY,1450,472,58369
P07,B,PLAY,1445,470,58400
P07,B,PLAY,1439,494,58433
P07,B,PLAY,1437,483,58463
P07,B,PLAY,1442,463,58493
P07,B,PLAY,1427,427,58522
P07,B,PLAY,1427,501,58552
P07,B,PLAY,1437,474,58577
P07,B,PLAY,1431,485,58605
P07,B,PLAY,1466,483,58635
P07,B,PLAY,1457,470,58666
P07,B,PLAY,1467,468,58697
P07,B,PLAY,1456,469,58727
P07,B,PLAY,1470,476,58757
P07,B,PLAY,1466,458,58788
P07,B,PLAY,1473,465,58818
P07,B,PLAY,1466,486,58847
P07,B,PLAY,1465,471,58876
P07,B,PLAY,1472,476,58905
P07,B,PLAY,1459,465,58934
P07,B,PLAY,1464,464,58965
P07,B,PLAY,1461,483,58995
P07,B,PLAY,1405,457,59024
P07,B,PLAY,1424,478,59053
P07,B,PLAY,1432,474,59082
P07,B,PLAY,1423,475,59112
P07,B,PLAY,1418,483,59141
P07,B,PLAY,1420,488,59170
P07,B,PLAY,1419,498,59199
P07,B,PLAY,1370,461,59228
P07,B,PLAY,993,480,59258
P07,B,PLAY,1021,485,59287
P07,B,PLAY,1051,478,59317
P07,B,PLAY,1034,493,59346
P07,B,PLAY,1043,490,59375
P07,B,PLAY,1038,496,59404
P07,B,PLAY,1038,506,59433
P07,B,PLAY,1090,517,59462
P07,B,PLAY,1117,497,59491
P07,B,PLAY,1126,506,59523
P07,B,PLAY,1125,483,59553
P07,B,PLAY,1133,489,59582
P07,B,PLAY,1122,479,59611
P07,B,PLAY,1126,475,59640
P07,B,PLAY,1125,480,59669
P07,B,PLAY,1142,490,59699
P07,B,PLAY,1136,478,59729
P07,B,PLAY,1228,474,59758
P07,B,PLAY,1240,497,59787
P07,B,PLAY,1234,510,59816
P07,B,PLAY,1234,486,59845
P07,B,PLAY,1234,506,59874
P07,B,PLAY,1216,482,59902
P07,B,PLAY,1224,460,59931
P07,B,PLAY,1234,482,59960
P07,B,PLAY,1232,482,59988
P07,B,PLAY,1242,459,60017
P07,B,PLAY,1235,486,60045
P07,B,PLAY,1224,469,60075
P07,B,PLAY,1282,474,60104
P07,B,PLAY,1364,421,60132
P07,B,PLAY,1408,446,60161
P07,B,PLAY,1402,474,60190
P07,B,PLAY,1398,454,60219
P07,B,PLAY,1406,467,60247
P07,B,PLAY,1408,488,60277
P07,B,PLAY,1409,462,60306
P07,B,PLAY,1393,441,60334
P07,B,PLAY,1253,466,60363
P07,B,PLAY,1149,495,60392
P07,B,PLAY,1121,493,60421
P07,B,PLAY,1128,497,60450
P07,B,PLAY,1133,530,60479
P07,B,PLAY,1121,511,60507
P07,B,PLAY,1120,485,60536
P07,B,PLAY,1126,493,60566
P07,B,PLAY,1028,491,60595
P07,B,PLAY,1087,493,60625
P07,B,PLAY,1072,482,60654
P07,B,PLAY,1071,473,60683
P07,B,PLAY,1078,485,60711
P07,B,PLAY,1062,487,60740
P07,B,PLAY,1068,496,60768
P07,B,PLAY,1080,491,60797
P07,B,PLAY,1072,501,60825
P07,B,PLAY,1071,480,60854
P07,B,PLAY,1070,493,60882
P07,B,PLAY,1065,474,60911
P07,B,PLAY,1065,488,60939
P07,B,PLAY,1081,490,60968
P07,B,PLAY,1070,478,60996
P07,B,PLAY,1056,486,61025
P07,B,PLAY,1063,484,61054
P07,B,PLAY,1060,478,61082
P07,B,PLAY,1085,494,61111
P07,B,PLAY,1070,480,61140
P07,B,PLAY,1073,495,61170
P07,B,PLAY,1060,491,61201
P07,B,PLAY,1073,491,61229
P07,B,PLAY,1065,460,61257
P07,B,PLAY,1056,505,61286
P07,B,PLAY,1065,481,61315
P07,B,PLAY,1063,482,61344
P07,B,PLAY,1067,477,61373
P07,B,PLAY,1066,482,61401
P07,B,PLAY,1032,492,61430
P07,B,PLAY,1045,499,61459
P07,B,PLAY,1041,481,61487
P07,B,PLAY,1046,470,61516
P07,B,PLAY,1033,470,61544
P07,B,PLAY,1034,459,61573
P07,B,PLAY,1040,490,61602
P07,B,PLAY,1031,478,61631
P07,B,PLAY,1029,509,61660
P07,B,PLAY,1021,473,61689
P07,B,PLAY,1018,488,61720
P07,B,PLAY,1026,505,61749
P07,B,PLAY,1006,483,61777
P07,B,PLAY,1009,497,61806
P07,B,PLAY,1005,500,61835
P07,B,PLAY,1011,493,61863
P07,B,PLAY,1021,490,61891
P07,B,PLAY,1006,471,61920
P07,B,PLAY,986,487,61949
P07,B,PLAY,1013,503,61977
P07,B,PLAY,1000,492,62006
P07,B,PLAY,1017,472,62036
P07,B,PLAY,1037,486,62065
P07,B,PLAY,1026,483,62094
P07,B,PLAY,1025,484,62123
P07,B,PLAY,1016,486,62152
P07,B,PLAY,1008,480,62181
P07,B,PLAY,1011,492,62210
P07,B,PLAY,1005,479,62239
P07,B,PLAY,1018,492,62269
P07,B,PLAY,1001,505,62299
P07,B,PLAY,1001,491,62327
P07,B,PLAY,1000,461,62356
P07,B,PLAY,999,479,62385
P07,B,PLAY,1001,472,62414
P07,B,PLAY,995,488,62443
P07,B,PLAY,1040,486,62472
P07,B,PLAY,1032,483,62501
P07,B,PLAY,1040,485,62530
P07,B,PLAY,1020,476,62559
P07,B,PLAY,1007,479,62589
P07,B,PLAY,1022,478,62617
P07,B,PLAY,1061,463,62646
P07,B,PLAY,1087,384,62674
P07,B,PLAY,1087,377,62703
P07,B,PLAY,1072,368,62733
P07,B,PLAY,1095,373,62763
P07,B,PLAY,1071,388,62793
P07,B,PLAY,1073,384,62823
P07,B,PLAY,1067,375,62853
P07,B,PLAY,1093,375,62883
P07,B,PLAY,1075,373,62911
P07,B,PLAY,1057,368,62941
P07,B,PLAY,1070,372,62970
P07,B,PLAY,1074,378,63000
P07,B,PLAY,1070,375,63030
P07,B,PLAY,1071,374,63060
P07,B,PLAY,1056,366,63090
P07,B,PLAY,1048,378,63119
P07,B,PLAY,1052,380,63149
P07,B,PLAY,1053,375,63178
P07,B,PLAY,1038,391,63207
P07,B,PLAY,1047,401,63237
P07,B,PLAY,1049,412,63266
P07,B,PLAY,1027,379,63295
P07,B,PLAY,1030,388,63325
P07,B,PLAY,1041,371,63355
P07,B,PLAY,1020,385,63387
P07,B,PLAY,1019,388,63418
P07,B,PLAY,1024,400,63448
P07,B,PLAY,1020,382,63478
P07,B,PLAY,1009,392,63508
P07,B,PLAY,970,399,63538
P07,B,PLAY,976,392,63568
P07,B,PLAY,958,399,63598
P07,B,PLAY,967,401,63628
P07,B,PLAY,949,398,63658
P07,B,PLAY,960,385,63689
P07,B,PLAY,951,386,63719
P07,B,PLAY,947,394,63749
P07,B,PLAY,954,389,63779
P07,B,PLAY,949,391,63809
P07,B,PLAY,949,327,63839
P07,B,PLAY,951,344,63869
P07,B,PLAY,959,344,63900
P07,B,PLAY,951,341,63933
P07,B,PLAY,953,340,63963
P07,B,PLAY,961,343,63994
P07,B,PLAY,944,339,64024
P07,B,PLAY,950,323,64054
P07,B,PLAY,948,333,64084
P07,B,PLAY,960,335,64115
P07,B,PLAY,959,347,64145
P07,B,PLAY,958,341,64176
P07,B,PLAY,961,340,64207
P07,B,PLAY,958,341,64237
P07,B,PLAY,950,335,64267
P07,B,PLAY,966,333,64297
P07,B,PLAY,950,317,64328
P07,B,PLAY,958,285,64359
P07,B,PLAY,956,269,64390
P07,B,PLAY,951,284,64420
P07,B,PLAY,961,287,64451
P07,B,PLAY,954,276,64484
P07,B,PLAY,955,282,64515
P07,B,PLAY,955,276,64547
P07,B,PLAY,948,271,64577
P07,B,PLAY,956,274,64608
P07,B,PLAY,966,274,64640
P07,B,PLAY,961,278,64670
P07,B,PLAY,953,279,64701
P07,B,PLAY,965,276,64732
P07,B,PLAY,952,268,64763
P07,B,PLAY,949,277,64794
P07,B,PLAY,953,282,64826
P07,B,PLAY,960,278,64856
P07,B,PLAY,947,205,64886
P07,B,PLAY,941,223,64918
P07,B,PLAY,946,226,64949
P07,B,PLAY,940,220,64980
P07,B,PLAY,937,230,65011
P07,B,PLAY,948,220,65044
P07,B,PLAY,944,227,65076
P07,B,PLAY,942,220,65108
P07,B,PLAY,957,224,65139
P07,B,PLAY,946,224,65171
P07,B,PLAY,1162,327,65202
P07,B,PLAY,1123,391,65233
P07,B,PLAY,1125,417,65265
P07,B,PLAY,1118,415,65296
P07,B,PLAY,1118,430,65327
P07,B,PLAY,1128,415,65359
P07,B,PLAY,1095,385,65389
P07,B,PLAY,1109,390,65420
P07,B,PLAY,1101,384,65452
P07,B,PLAY,1093,363,65483
P07,B,PLAY,1102,373,65514
P07,B,PLAY,1100,369,65546
P07,B,PLAY,1091,378,65578
P07,B,PLAY,1089,380,65610
P07,B,PLAY,1087,375,65641
P07,B,PLAY,1093,374,65673
P07,B,PLAY,1089,375,65704
P07,B,PLAY,1137,371,65734
P07,B,PLAY,1134,373,65765
P07,B,PLAY,1122,373,65795
P07,B,PLAY,1136,372,65826
P07,B,PLAY,1136,368,65856
P07,B,PLAY,1126,368,65886
P07,B,PLAY,1119,385,65916
P07,B,PLAY,1119,397,65947
P07,B,PLAY,1124,365,65977
P07,B,PLAY,1071,361,66007
P07,B,PLAY,1059,374,66037
P07,B,PLAY,1070,383,66067
P07,B,PLAY,1059,377,66096
P07,B,PLAY,1044,381,66127
P07,B,PLAY,1044,373,66157
P07,B,PLAY,1039,386,66188
P07,B,PLAY,1035,372,66219
P07,B,PLAY,1035,374,66249
P07,B,PLAY,1017,366,66279
P07,B,PLAY,1036,369,66309
P07,B,PLAY,1024,381,66339
P07,B,PLAY,1023,385,66369
P07,B,PLAY,1012,371,66399
P07,B,PLAY,1011,376,66429
P07,B,PLAY,1006,390,66459
P07,B,PLAY,1002,376,66489
P07,B,PLAY,999,392,66519
P07,B,PLAY,1005,375,66549
P07,B,PLAY,996,382,66579
P07,B,PLAY,990,378,66609
P07,B,PLAY,989,380,66639
P07,B,PLAY,977,373,66670
P07,B,PLAY,982,382,66700
P07,B,PLAY,972,374,66731
P07,B,PLAY,969,371,66762
P07,B,PLAY,977,389,66792
P07,B,PLAY,966,381,66822
P07,B,PLAY,965,368,66852
P07,B,PLAY,952,375,66882
P07,B,PLAY,954,377,66912
P07,B,PLAY,948,386,66943
P07,B,PLAY,960,356,66973
P07,B,PLAY,950,379,67003
P07,B,PLAY,952,372,67033
P07,B,PLAY,960,368,67063
P07,B,PLAY,967,362,67093
P07,B,PLAY,966,380,67124
P07,B,PLAY,983,373,67154
P07,B,PLAY,972,354,67184
P07,B,PLAY,976,367,67214
P07,B,PLAY,975,378,67244
P07,B,PLAY,974,379,67277
P07,B,PLAY,975,366,67307
P07,B,PLAY,963,379,67339
P07,B,PLAY,963,372,67369
P07,B,PLAY,972,369,67399
P07,B,PLAY,972,365,67429
P07,B,PLAY,967,372,67460
P07,B,PLAY,971,371,67490
P07,B,PLAY,973,371,67520
P07,B,PLAY,964,368,67550
P07,B,PLAY,965,360,67581
P07,B,PLAY,965,371,67611
P07,B,PLAY,969,371,67642
P07,B,PLAY,959,378,67672
P07,B,PLAY,978,378,67703
P07,B,PLAY,965,380,67733
P07,B,PLAY,968,367,67764
P07,B,PLAY,960,369,67794
P07,B,PLAY,958,376,67826
P07,B,PLAY,966,371,67857
P07,B,PLAY,963,370,67888
P07,B,PLAY,962,374,67918
P07,B,PLAY,967,374,67949
P07,B,PLAY,968,366,67979
P07,B,PLAY,960,373,68010
P07,B,PLAY,964,358,68040
P07,B,PLAY,956,349,68070
P07,B,PLAY,967,369,68101
P07,B,PLAY,960,369,68132
P07,B,PLAY,971,367,68162
P07,B,PLAY,964,367,68193
P07,B,PLAY,966,369,68223
P07,B,PLAY,954,366,68253
P07,B,PLAY,958,344,68284
P07,B,PLAY,956,340,68314
P07,B,PLAY,969,331,68345
P07,B,PLAY,962,333,68377
P07,B,PLAY,952,333,68408
P07,B,PLAY,964,343,68439
P07,B,PLAY,959,324,68469
P07,B,PLAY,954,326,68500
P07,B,PLAY,962,329,68530
P07,B,PLAY,958,330,68561
P07,B,PLAY,952,322,68591
P07,B,PLAY,954,344,68622
P07,B,PLAY,961,350,68651
P07,B,PLAY,951,345,68682
P07,B,PLAY,938,336,68712
P07,B,PLAY,947,338,68742
P07,B,PLAY,942,338,68773
P07,B,PLAY,941,331,68803
P07,B,PLAY,936,347,68834
P07,B,PLAY,934,341,68864
P07,B,PLAY,936,340,68895
P07,B,PLAY,929,346,68927
P07,B,PLAY,928,358,68958
P07,B,PLAY,924,338,68989
P07,B,PLAY,919,342,69020
P07,B,PLAY,925,349,69050
P07,B,PLAY,918,336,69081
P07,B,PLAY,918,347,69112
P07,B,PLAY,915,348,69143
P07,B,PLAY,913,347,69174
P07,B,PLAY,913,339,69206
P07,B,PLAY,909,350,69237
P07,B,PLAY,915,347,69268
P07,B,PLAY,907,333,69299
P07,B,PLAY,959,359,69330
P07,B,PLAY,934,360,69362
P07,B,PLAY,935,360,69393
P07,B,PLAY,932,355,69423
P07,B,PLAY,944,364,69454
P07,B,PLAY,929,356,69487
P07,B,PLAY,948,346,69518
P07,B,PLAY,942,341,69549
P07,B,PLAY,952,355,69579
P07,B,PLAY,944,359,69611
P07,B,PLAY,946,352,69641
P07,B,PLAY,947,360,69672
P07,B,PLAY,955,351,69703
P07,B,PLAY,954,359,69734
P07,B,PLAY,961,364,69765
P07,B,PLAY,959,372,69796
P07,B,PLAY,948,344,69828
P07,B,PLAY,957,338,69859
P07,B,PLAY,939,344,69890
P07,B,PLAY,941,352,69921
P07,B,PLAY,950,291,69953
P07,B,PLAY,944,318,69984
P07,B,PLAY,954,312,70015
P07,B,PLAY,951,310,70048
P07,B,PLAY,957,320,70080
P07,B,PLAY,956,297,70112
P07,B,PLAY,960,301,70143
P07,B,PLAY,959,325,70175
P07,B,PLAY,1049,355,70205
P07,B,PLAY,1055,348,70237
P07,B,PLAY,1056,350,70267
P07,B,PLAY,1064,355,70298
P07,B,PLAY,1053,359,70328
P07,B,PLAY,1062,353,70359
P07,B,PLAY,1031,349,70389
P07,B,PLAY,1034,360,70420
P07,B,PLAY,1020,361,70450
P07,B,PLAY,1024,360,70481
P07,B,PLAY,1014,359,70511
P07,B,PLAY,1024,365,70541
P07,B,PLAY,1003,349,70572
P07,B,PLAY,1010,358,70604
P07,B,PLAY,1004,359,70635
P07,B,PLAY,1003,365,70666
P07,B,PLAY,990,359,70696
P07,B,PLAY,999,353,70727
P07,B,PLAY,987,359,70757
P07,B,PLAY,989,378,70788
P07,B,PLAY,942,400,70818
P07,B,PLAY,962,401,70849
P07,B,PLAY,963,413,70879
P07,B,PLAY,964,399,70910
P07,B,PLAY,959,416,70940
P07,B,PLAY,1337,462,70970
P07,B,PLAY,1348,456,71000
P07,B,PLAY,1326,456,71032
P07,B,PLAY,1323,445,71063
P07,B,PLAY,1332,441,71094
P07,B,PLAY,1321,442,71125
P07,B,PLAY,990,433,71157
P07,B,PLAY,964,429,71188
P07,B,PLAY,973,430,71218
P07,B,PLAY,982,431,71248
P07,B,PLAY,985,434,71278
P07,B,PLAY,983,430,71308
P07,B,PLAY,975,429,71338
P07,B,PLAY,966,434,71368
P07,B,PLAY,970,438,71398
P07,B,PLAY,967,423,71429
P07,B,PLAY,969,425,71459
P07,B,PLAY,971,435,71489
P07,B,PLAY,976,432,71519
P07,B,PLAY,974,430,71550
P07,B,PLAY,966,424,71580
P07,B,PLAY,971,437,71610
P07,B,PLAY,971,433,71641
P07,B,PLAY,964,440,71671
P07,B,PLAY,958,422,71703
P07,B,PLAY,967,442,71734
P07,B,PLAY,961,441,71764
P07,B,PLAY,961,434,71794
P07,B,PLAY,968,420,71825
P07,B,PLAY,975,445,71855
P07,B,PLAY,974,439,71885
P07,B,PLAY,964,433,71915
P07,B,PLAY,966,424,71945
P07,B,PLAY,967,440,71975
P07,B,PLAY,968,454,72005
P07,B,PLAY,974,434,72035
P07,B,PLAY,957,437,72065
P07,B,PLAY,976,435,72095
P07,B,PLAY,978,428,72125
P07,B,PLAY,963,428,72155
P07,B,PLAY,969,449,72185
P07,B,PLAY,975,431,72219
P07,B,PLAY,967,439,72251
P07,B,PLAY,968,434,72281
P07,B,PLAY,986,458,72311
P07,B,PLAY,967,424,72341
P07,B,PLAY,979,430,72371
P07,B,PLAY,967,432,72401
P07,B,PLAY,973,442,72431
P07,B,PLAY,982,436,72461
P07,B,PLAY,970,430,72491
P07,B,PLAY,979,451,72521
P07,B,PLAY,980,433,72550
P07,B,PLAY,973,446,72580
P07,B,PLAY,973,438,72610
P07,B,PLAY,980,424,72640
P07,B,PLAY,969,435,72670
P07,B,PLAY,980,431,72699
P07,B,PLAY,976,452,72729
P07,B,PLAY,972,440,72759
P07,B,PLAY,981,443,72791
P07,B,PLAY,970,423,72821
P07,B,PLAY,968,457,72851
P07,B,PLAY,977,457,72881
P07,B,PLAY,969,454,72910
P07,B,PLAY,980,445,72940
P07,B,PLAY,986,442,72970
P07,B,PLAY,975,444,72999
P07,B,PLAY,980,446,73029
P07,B,PLAY,983,440,73058
P07,B,PLAY,979,446,73088
P07,B,PLAY,977,450,73117
P07,B,PLAY,972,455,73147
P07,B,PLAY,964,432,73176
P07,B,PLAY,971,436,73206
P07,B,PLAY,956,442,73235
P07,B,PLAY,971,455,73264
P07,B,PLAY,977,443,73294
P07,B,PLAY,968,450,73324
P07,B,PLAY,972,448,73355
P07,B,PLAY,970,449,73385
P07,B,PLAY,961,437,73415
P07,B,PLAY,980,434,73444
P07,B,PLAY,959,440,73473
P07,B,PLAY,961,427,73502
P07,B,PLAY,959,440,73532
P07,B,PLAY,957,449,73561
P07,B,PLAY,959,440,73591
P07,B,PLAY,973,454,73620
P07,B,PLAY,967,455,73650
P07,B,PLAY,960,455,73680
P07,B,PLAY,966,447,73710
P07,B,PLAY,969,454,73739
P07,B,PLAY,944,449,73768
P07,B,PLAY,956,457,73798
P07,B,PLAY,961,441,73828
P07,B,PLAY,965,455,73857
P07,B,PLAY,960,437,73887
P07,B,PLAY,963,454,73918
P07,B,PLAY,960,466,73948
P07,B,PLAY,963,448,73978
P07,B,PLAY,960,457,74007
P07,B,PLAY,968,438,74037
P07,B,PLAY,959,462,74066
P07,B,PLAY,959,457,74096
P07,B,PLAY,965,448,74125
P07,B,PLAY,950,444,74155
P07,B,PLAY,957,457,74185
P07,B,PLAY,950,458,74215
P07,B,PLAY,963,465,74245
P07,B,PLAY,957,453,74274
P07,B,PLAY,953,449,74304
P07,B,PLAY,963,468,74334
P07,B,PLAY,955,462,74362
P07,B,PLAY,942,440,74392
P07,B,PLAY,949,448,74420
P07,B,PLAY,959,453,74450
P07,B,PLAY,950,449,74481
P07,B,PLAY,933,438,74511
P07,B,PLAY,1011,442,74541
P07,B,PLAY,980,448,74570
P07,B,PLAY,977,440,74599
P07,B,PLAY,978,435,74628
P07,B,PLAY,975,448,74657
P07,B,PLAY,970,447,74687
P07,B,PLAY,989,440,74716
P07,B,PLAY,968,444,74746
P07,B,PLAY,954,449,74775
P07,B,PLAY,948,457,74805
P07,B,PLAY,937,437,74835
P07,B,PLAY,960,460,74865
P07,B,PLAY,944,453,74894
P07,B,PLAY,959,450,74923
P07,B,PLAY,941,434,74953
P07,B,PLAY,947,445,74982
P07,B,PLAY,953,460,75012
P07,B,PLAY,949,449,75043
P07,B,PLAY,952,432,75072
P07,B,PLAY,948,461,75113
P07,B,PLAY,937,446,75166
P07,B,PLAY,950,435,75274
P07,B,PLAY,984,437,75345
P07,B,PLAY,967,440,75456
P07,B,PLAY,978,437,75505
P07,B,PLAY,956,444,75541
P07,B,PLAY,976,434,75570
P07,B,PLAY,967,401,75601
P07,B,PLAY,967,425,75631
P07,B,PLAY,963,398,75661
P07,B,PLAY,977,415,75691
P07,B,PLAY,958,405,75721
P07,B,PLAY,973,344,75750
P07,B,PLAY,974,335,75780
P07,B,PLAY,973,341,75809
P07,B,PLAY,973,339,75839
P07,B,PLAY,961,342,75868
P07,B,PLAY,951,362,75898
P07,B,PLAY,957,355,75927
P07,B,PLAY,962,356,75957
P07,B,PLAY,958,340,75987
P07,B,PLAY,957,348,76016
P07,B,PLAY,965,329,76045
P07,B,PLAY,970,343,76073
P07,B,PLAY,950,333,76098
P07,B,PLAY,956,352,76124
P07,B,PLAY,947,362,76155
P07,B,PLAY,950,356,76185
P07,B,PLAY,966,359,76215
