participant,set,activity,x,y,timestamp
P20,A,PLAY,1193,341,69148
P20,A,PLAY,1187,360,69175
P20,A,PLAY,1170,339,69203
P20,A,PLAY,1155,370,69230
P20,A,PLAY,1171,363,69256
P20,A,PLAY,1170,379,69282
P20,A,PLAY,1147,385,69309
P20,A,PLAY,1101,395,69335
P20,A,PLAY,1110,437,69362
P20,A,PLAY,1097,397,69388
P20,A,PLAY,1091,417,69415
P20,A,PLAY,1099,407,69442
P20,A,PLAY,1098,422,69468
P20,A,PLAY,1100,380,69495
P20,A,PLAY,1075,398,69521
P20,A,PLAY,1092,431,69549
P20,A,PLAY,1070,455,69575
P20,A,PLAY,1075,417,69602
P20,A,PLAY,1069,416,69628
P20,A,PLAY,1062,425,69656
P20,A,PLAY,1061,414,69682
P20,A,PLAY,1045,420,69709
P20,A,PLAY,1070,465,69735
P20,A,PLAY,1050,447,69762
P20,A,PLAY,1049,450,69788
P20,A,PLAY,1038,452,69814
P20,A,PLAY,1044,443,69840
P20,A,PLAY,1043,468,69866
P20,A,PLAY,1032,522,69892
P20,A,PLAY,1011,488,69917
P20,A,PLAY,1037,542,69944
P20,A,PLAY,1010,516,69988
P20,A,PLAY,1023,543,70041
P20,A,PLAY,996,508,70137
P20,A,PLAY,1011,465,70187
P20,A,PLAY,1014,484,70288
P20,A,PLAY,1187,386,70348
P20,A,PLAY,1232,376,70390
P20,A,PLAY,1245,381,70416
P20,A,PLAY,1225,377,70442
P20,A,PLAY,1250,394,70469
P20,A,PLAY,1213,400,70495
P20,A,PLAY,1202,405,70522
P20,A,PLAY,1200,382,70548
P20,A,PLAY,1188,382,70575
P20,A,PLAY,1206,407,70601
P20,A,PLAY,1207,380,70628
P20,A,PLAY,1202,403,70654
P20,A,PLAY,1202,418,70680
P20,A,PLAY,1199,410,70707
P20,A,PLAY,1199,441,70733
P20,A,PLAY,1170,394,70760
P20,A,PLAY,1173,415,70786
P20,A,PLAY,1162,445,70813
P20,A,PLAY,1164,419,70840
P20,A,PLAY,1161,418,70866
P20,A,PLAY,1154,415,70893
P20,A,PLAY,1138,429,70922
P20,A,PLAY,1134,416,70949
P20,A,PLAY,1137,457,70975
P20,A,PLAY,1135,430,71002
P20,A,PLAY,1118,421,71028
P20,A,PLAY,1105,444,71056
P20,A,PLAY,1008,460,71082
P20,A,PLAY,1004,486,71109
P20,A,PLAY,1003,473,71135
P20,A,PLAY,959,464,71160
P20,A,PLAY,997,478,71185
P20,A,PLAY,967,453,71210
P20,A,PLAY,976,459,71235
P20,A,PLAY,971,471,71260
P20,A,PLAY,966,443,71285
P20,A,PLAY,982,461,71311
P20,A,PLAY,967,437,71337
P20,A,PLAY,953,422,71364
P20,A,PLAY,966,415,71390
P20,A,PLAY,1124,359,71416
P20,A,PLAY,1213,272,71443
P20,A,PLAY,1191,280,71471
P20,A,PLAY,1215,278,71497
P20,A,PLAY,1186,293,71524
P20,A,PLAY,1242,279,71550
P20,A,PLAY,1330,211,71685
P20,A,PLAY,1258,318,71749
P20,A,PLAY,1267,319,71774
P20,A,PLAY,1455,600,71801
P20,A,PLAY,1707,844,71827
P20,A,PLAY,1642,927,71853
P20,A,PLAY,1695,915,71881
P20,A,PLAY,1530,1068,71907
P20,A,PLAY,1601,999,71934
P20,A,PLAY,1621,947,71960
P20,A,PLAY,1301,570,71987
P20,A,PLAY,1022,298,72019
P20,A,PLAY,1014,336,72050
P20,A,PLAY,1013,333,72075
P20,A,PLAY,1009,363,72100
P20,A,PLAY,998,314,72125
P20,A,PLAY,994,383,72151
P20,A,PLAY,984,341,72177
P20,A,PLAY,970,348,72204
P20,A,PLAY,1002,400,72230
P20,A,PLAY,912,400,72256
P20,A,PLAY,938,401,72283
P20,A,PLAY,938,430,72309
P20,A,PLAY,915,451,72336
P20,A,PLAY,930,456,72362
P20,A,PLAY,924,452,72388
P20,A,PLAY,897,444,72415
P20,A,PLAY,910,469,72441
P20,A,PLAY,899,467,72468
P20,A,PLAY,899,479,72494
P20,A,PLAY,898,454,72521
P20,A,PLAY,909,502,72547
P20,A,PLAY,835,547,72575
P20,A,PLAY,826,537,72603
P20,A,PLAY,849,541,72630
P20,A,PLAY,821,563,72660
P20,A,PLAY,786,554,72687
P20,A,PLAY,821,555,72714
P20,A,PLAY,815,571,72740
P20,A,PLAY,836,591,72766
P20,A,PLAY,802,565,72793
P20,A,PLAY,789,609,72820
P20,A,PLAY,812,583,72846
P20,A,PLAY,802,602,72873
P20,A,PLAY,784,640,72900
P20,A,PLAY,821,674,72926
P20,A,PLAY,803,666,72951
P20,A,PLAY,815,680,72976
P20,A,PLAY,775,654,73001
P20,A,PLAY,778,648,73026
P20,A,PLAY,809,675,73051
P20,A,PLAY,782,660,73076
P20,A,PLAY,769,654,73102
P20,A,PLAY,786,669,73130
P20,A,PLAY,799,683,73158
P20,A,PLAY,784,653,73184
P20,A,PLAY,718,698,73210
P20,A,PLAY,757,716,73237
P20,A,PLAY,800,893,73263
P20,A,PLAY,740,737,73289
P20,A,PLAY,738,716,73317
P20,A,PLAY,753,746,73343
P20,A,PLAY,750,763,73369
P20,A,PLAY,769,735,73396
P20,A,PLAY,853,778,73422
P20,A,PLAY,835,786,73448
P20,A,PLAY,857,763,73474
P20,A,PLAY,886,791,73500
P20,A,PLAY,853,774,73526
P20,A,PLAY,919,814,73553
P20,A,PLAY,896,774,73579
P20,A,PLAY,915,842,73605
P20,A,PLAY,906,848,73634
P20,A,PLAY,864,812,73661
P20,A,PLAY,890,812,73689
P20,A,PLAY,1021,867,73716
P20,A,PLAY,1030,860,73743
P20,A,PLAY,1013,905,73769
P20,A,PLAY,1027,969,73798
P20,A,PLAY,1074,941,73825
P20,A,PLAY,1097,883,73852
P20,A,PLAY,1076,971,73880
P20,A,PLAY,1069,855,73908
P20,A,PLAY,1094,885,73935
P20,A,PLAY,1115,938,73962
P20,A,PLAY,1145,929,73990
P20,A,PLAY,1123,950,74018
P20,A,PLAY,1098,831,74045
P20,A,PLAY,1094,816,74073
P20,A,PLAY,1077,803,74102
P20,A,PLAY,1085,1007,74131
P20,A,PLAY,1100,971,74162
P20,A,PLAY,1080,877,74193
P20,A,PLAY,1092,936,74220
P20,A,PLAY,1046,995,74248
P20,A,PLAY,1087,618,74275
P20,A,PLAY,1119,871,74302
P20,A,PLAY,1117,815,74331
P20,A,PLAY,1102,962,74358
P20,A,PLAY,1121,817,74385
P20,A,PLAY,1055,893,74413
P20,A,PLAY,1120,780,74441
P20,A,PLAY,1077,813,74467
P20,A,PLAY,1075,875,74498
P20,A,PLAY,1118,849,74525
P20,A,PLAY,988,546,74553
P20,A,PLAY,966,344,74580
P20,A,PLAY,996,613,74611
P20,A,PLAY,974,464,74639
P20,A,PLAY,978,607,74670
P20,A,PLAY,988,545,74698
P20,A,PLAY,970,604,74733
P20,A,PLAY,969,634,74760
P20,A,PLAY,975,550,74788
P20,A,PLAY,967,583,74817
P20,A,PLAY,963,661,74844
P20,A,PLAY,975,609,74871
P20,A,PLAY,978,641,74901
P20,A,PLAY,970,664,74932
P20,A,PLAY,941,578,74959
P20,A,PLAY,960,569,74985
P20,A,PLAY,946,632,75012
P20,A,PLAY,951,568,75038
P20,A,PLAY,931,453,75065
P20,A,PLAY,973,500,75092
P20,A,PLAY,931,580,75120
P20,A,PLAY,936,579,75147
P20,A,PLAY,937,535,75173
P20,A,PLAY,934,536,75200
P20,A,PLAY,934,564,75227
P20,A,PLAY,925,536,75253
P20,A,PLAY,935,572,75279
P20,A,PLAY,937,561,75306
P20,A,PLAY,948,567,75333
P20,A,PLAY,947,567,75361
P20,A,PLAY,913,540,75389
P20,A,PLAY,910,551,75415
P20,A,PLAY,941,549,75442
P20,A,PLAY,936,504,75468
P20,A,PLAY,947,526,75494
P20,A,PLAY,947,511,75521
P20,A,PLAY,949,598,75547
P20,A,PLAY,1028,900,75573
P20,A,PLAY,1003,851,75600
P20,A,PLAY,1029,843,75627
P20,A,PLAY,1034,825,75653
P20,A,PLAY,990,892,75679
P20,A,PLAY,1047,858,75706
P20,A,PLAY,1015,831,75732
P20,A,PLAY,1041,829,75759
P20,A,PLAY,1019,781,75787
P20,A,PLAY,1039,782,75814
P20,A,PLAY,915,931,75845
P20,A,PLAY,904,995,75871
P20,A,PLAY,900,934,75898
P20,A,PLAY,838,940,75923
P20,A,PLAY,854,910,75951
P20,A,PLAY,855,950,75977
P20,A,PLAY,872,959,76004
P20,A,PLAY,868,845,76030
P20,A,PLAY,835,918,76057
P20,A,PLAY,805,905,76083
P20,A,PLAY,822,900,76111
P20,A,PLAY,779,929,76137
P20,A,PLAY,810,970,76166
P20,A,PLAY,781,938,76192
P20,A,PLAY,793,972,76218
P20,A,PLAY,1043,725,76245
P20,A,PLAY,1133,531,76275
P20,A,PLAY,1128,523,76301
P20,A,PLAY,1134,541,76328
P20,A,PLAY,1102,541,76354
P20,A,PLAY,1105,538,76381
P20,A,PLAY,1116,529,76407
P20,A,PLAY,1121,511,76434
P20,A,PLAY,1107,509,76460
P20,A,PLAY,1090,518,76488
P20,A,PLAY,1077,600,76515
P20,A,PLAY,1070,511,76541
P20,A,PLAY,1072,540,76568
P20,A,PLAY,1174,624,76595
P20,A,PLAY,1261,919,76621
P20,A,PLAY,1369,871,76647
P20,A,PLAY,1318,903,76674
P20,A,PLAY,1206,989,76700
P20,A,PLAY,1250,747,76727
P20,A,PLAY,1248,967,76757
P20,A,PLAY,1278,944,76785
P20,A,PLAY,1250,903,76812
P20,A,PLAY,1214,918,76839
P20,A,PLAY,1198,744,76866
P20,A,PLAY,1153,433,76895
P20,A,PLAY,1133,395,76921
P20,A,PLAY,1135,368,76948
P20,A,PLAY,1116,390,76975
P20,A,PLAY,1133,386,77002
P20,A,PLAY,1133,391,77031
P20,A,PLAY,1117,442,77061
P20,A,PLAY,1117,395,77088
P20,A,PLAY,1097,412,77115
P20,A,PLAY,1149,368,77141
P20,A,PLAY,961,333,77279
P20,A,PLAY,961,310,77352
P20,A,PLAY,953,343,77376
P20,A,PLAY,950,333,77402
P20,A,PLAY,955,331,77428
P20,A,PLAY,931,350,77455
P20,A,PLAY,929,338,77482
P20,A,PLAY,931,343,77508
P20,A,PLAY,915,337,77535
P20,A,PLAY,898,322,77563
P20,A,PLAY,914,351,77591
P20,A,PLAY,913,318,77617
P20,A,PLAY,918,370,77644
P20,A,PLAY,866,666,77670
P20,A,PLAY,860,721,77697
P20,A,PLAY,850,685,77723
P20,A,PLAY,849,733,77750
P20,A,PLAY,827,706,77777
P20,A,PLAY,816,666,77804
P20,A,PLAY,855,725,77830
P20,A,PLAY,805,709,77857
P20,A,PLAY,808,721,77887
P20,A,PLAY,835,724,77914
P20,A,PLAY,808,728,77940
P20,A,PLAY,826,734,77967
P20,A,PLAY,876,817,77993
P20,A,PLAY,831,732,78020
P20,A,PLAY,917,435,78047
P20,A,PLAY,906,336,78074
P20,A,PLAY,942,403,78101
P20,A,PLAY,936,406,78131
P20,A,PLAY,927,407,78158
P20,A,PLAY,945,416,78185
P20,A,PLAY,945,435,78212
P20,A,PLAY,947,429,78239
P20,A,PLAY,926,449,78265
P20,A,PLAY,948,444,78293
P20,A,PLAY,941,442,78320
P20,A,PLAY,927,430,78347
P20,A,PLAY,953,326,78374
P20,A,PLAY,924,340,78401
P20,A,PLAY,935,313,78428
P20,A,PLAY,934,350,78455
P20,A,PLAY,928,332,78482
P20,A,PLAY,916,345,78508
P20,A,PLAY,923,338,78535
P20,A,PLAY,947,381,78563
P20,A,PLAY,934,347,78589
P20,A,PLAY,948,361,78616
P20,A,PLAY,947,382,78643
P20,A,PLAY,865,343,78671
P20,A,PLAY,838,363,78699
P20,A,PLAY,838,347,78726
P20,A,PLAY,853,362,78752
P20,A,PLAY,834,353,78779
P20,A,PLAY,846,390,78806
P20,A,PLAY,855,383,78833
P20,A,PLAY,840,382,78859
P20,A,PLAY,858,394,78885
P20,A,PLAY,848,407,78912
P20,A,PLAY,-1409,1354,78990
P20,A,PLAY,777,401,79084
P20,A,PLAY,776,398,79119
P20,A,PLAY,814,361,79152
P20,A,PLAY,814,405,79178
P20,A,PLAY,802,403,79207
P20,A,PLAY,817,461,79233
P20,A,PLAY,839,428,79259
P20,A,PLAY,797,435,79286
P20,A,PLAY,833,390,79312
P20,A,PLAY,804,422,79338
P20,A,PLAY,814,425,79363
P20,A,PLAY,812,415,79388
P20,A,PLAY,829,433,79413
P20,A,PLAY,806,471,79439
P20,A,PLAY,820,438,79465
P20,A,PLAY,817,476,79491
P20,A,PLAY,846,474,79517
P20,A,PLAY,847,488,79544
P20,A,PLAY,841,479,79570
P20,A,PLAY,845,460,79596
P20,A,PLAY,843,482,79622
P20,A,PLAY,872,508,79649
P20,A,PLAY,836,486,79675
P20,A,PLAY,862,476,79700
P20,A,PLAY,859,492,79725
P20,A,PLAY,885,535,79750
P20,A,PLAY,881,461,79775
P20,A,PLAY,885,519,79800
P20,A,PLAY,865,543,79825
P20,A,PLAY,868,491,79852
P20,A,PLAY,872,471,79878
P20,A,PLAY,897,489,79905
P20,A,PLAY,924,450,79931
P20,A,PLAY,906,512,79957
P20,A,PLAY,892,461,79984
P20,A,PLAY,895,507,80010
P20,A,PLAY,927,477,80036
P20,A,PLAY,898,481,80062
P20,A,PLAY,927,435,80088
P20,A,PLAY,925,232,80114
P20,A,PLAY,705,492,80997
P20,A,PLAY,739,434,81037
P20,A,PLAY,743,507,81060
P20,A,PLAY,756,489,81086
P20,A,PLAY,740,477,81112
P20,A,PLAY,750,528,81138
P20,A,PLAY,356,698,81273
P20,A,PLAY,521,644,81338
P20,A,PLAY,531,590,81378
P20,A,PLAY,573,640,81406
P20,A,PLAY,426,544,81432
P20,A,PLAY,210,505,81461
P20,A,PLAY,215,509,81487
P20,A,PLAY,207,513,81514
P20,A,PLAY,247,505,81540
P20,A,PLAY,242,504,81566
P20,A,PLAY,259,503,81593
P20,A,PLAY,284,537,81619
P20,A,PLAY,254,521,81645
P20,A,PLAY,267,485,81671
P20,A,PLAY,287,460,81697
P20,A,PLAY,316,521,81724
P20,A,PLAY,305,503,81750
P20,A,PLAY,299,530,81776
P20,A,PLAY,331,512,81805
P20,A,PLAY,376,528,81831
P20,A,PLAY,846,503,81857
P20,A,PLAY,893,523,81884
P20,A,PLAY,891,492,81910
P20,A,PLAY,917,501,81937
P20,A,PLAY,899,522,81963
P20,A,PLAY,895,532,81991
P20,A,PLAY,895,507,82018
P20,A,PLAY,909,542,82044
P20,A,PLAY,914,484,82070
P20,A,PLAY,915,495,82097
P20,A,PLAY,903,497,82123
P20,A,PLAY,900,513,82149
P20,A,PLAY,656,517,82176
P20,A,PLAY,511,484,82203
P20,A,PLAY,516,487,82230
P20,A,PLAY,509,463,82256
P20,A,PLAY,500,415,82283
P20,A,PLAY,506,459,82309
P20,A,PLAY,503,422,82336
P20,A,PLAY,537,450,82362
P20,A,PLAY,524,430,82388
P20,A,PLAY,538,437,82415
P20,A,PLAY,551,416,82441
P20,A,PLAY,569,410,82468
P20,A,PLAY,585,429,82494
P20,A,PLAY,576,425,82522
P20,A,PLAY,577,411,82549
P20,A,PLAY,574,402,82575
P20,A,PLAY,600,408,82602
P20,A,PLAY,598,386,82628
P20,A,PLAY,809,412,82654
P20,A,PLAY,866,464,82681
P20,A,PLAY,876,457,82707
P20,A,PLAY,883,460,82734
P20,A,PLAY,903,511,82761
P20,A,PLAY,893,425,82787
P20,A,PLAY,879,449,82814
P20,A,PLAY,889,446,82840
P20,A,PLAY,887,454,82867
P20,A,PLAY,908,407,82894
P20,A,PLAY,888,423,82920
P20,A,PLAY,704,339,82947
P20,A,PLAY,695,337,82973
P20,A,PLAY,720,297,83000
P20,A,PLAY,710,309,83026
P20,A,PLAY,713,324,83054
P20,A,PLAY,697,297,83081
P20,A,PLAY,717,271,83107
P20,A,PLAY,737,295,83134
P20,A,PLAY,732,296,83160
P20,A,PLAY,758,321,83186
P20,A,PLAY,733,274,83213
P20,A,PLAY,762,266,83239
P20,A,PLAY,767,286,83265
P20,A,PLAY,775,245,83292
P20,A,PLAY,765,278,83318
P20,A,PLAY,796,292,83345
P20,A,PLAY,802,265,83371
P20,A,PLAY,821,315,83398
P20,A,PLAY,898,533,83424
P20,A,PLAY,897,537,83450
P20,A,PLAY,890,557,83477
P20,A,PLAY,891,570,83503
P20,A,PLAY,903,535,83530
P20,A,PLAY,915,534,83556
P20,A,PLAY,924,548,83582
P20,A,PLAY,935,516,83610
P20,A,PLAY,935,516,83637
P20,A,PLAY,919,513,83663
P20,A,PLAY,917,546,83690
P20,A,PLAY,934,553,83716
P20,A,PLAY,913,580,83742
P20,A,PLAY,796,899,83768
P20,A,PLAY,841,747,83795
P20,A,PLAY,799,809,83822
P20,A,PLAY,830,878,83849
P20,A,PLAY,800,800,83875
P20,A,PLAY,831,814,83901
P20,A,PLAY,837,810,83928
P20,A,PLAY,821,787,83958
P20,A,PLAY,831,861,83984
P20,A,PLAY,855,881,84011
P20,A,PLAY,844,878,84037
P20,A,PLAY,746,585,84064
P20,A,PLAY,736,475,84090
P20,A,PLAY,744,502,84117
P20,A,PLAY,733,533,84146
P20,A,PLAY,743,512,84172
P20,A,PLAY,763,469,84199
P20,A,PLAY,749,460,84225
P20,A,PLAY,750,433,84251
P20,A,PLAY,747,457,84278
P20,A,PLAY,775,460,84304
P20,A,PLAY,794,492,84331
P20,A,PLAY,770,510,84357
P20,A,PLAY,788,521,84383
P20,A,PLAY,787,502,84409
P20,A,PLAY,801,497,84436
P20,A,PLAY,788,476,84462
P20,A,PLAY,793,514,84489
P20,A,PLAY,797,510,84515
P20,A,PLAY,825,520,84541
P20,A,PLAY,820,516,84568
P20,A,PLAY,825,499,84594
P20,A,PLAY,818,520,84621
P20,A,PLAY,827,508,84647
P20,A,PLAY,859,464,84673
P20,A,PLAY,860,526,84701
P20,A,PLAY,848,493,84728
P20,A,PLAY,890,936,84754
P20,A,PLAY,923,956,84782
P20,A,PLAY,950,963,84808
P20,A,PLAY,963,975,84835
P20,A,PLAY,963,940,84862
P20,A,PLAY,963,932,84889
P20,A,PLAY,1007,898,84915
P20,A,PLAY,1020,918,84942
P20,A,PLAY,985,997,84968
P20,A,PLAY,1021,973,84995
P20,A,PLAY,997,939,85021
P20,A,PLAY,1041,976,85048
P20,A,PLAY,1034,983,85075
P20,A,PLAY,954,763,85103
P20,A,PLAY,847,568,85129
P20,A,PLAY,846,607,85156
P20,A,PLAY,841,581,85184
P20,A,PLAY,861,568,85211
P20,A,PLAY,888,538,85240
P20,A,PLAY,862,592,85268
P20,A,PLAY,727,524,85295
P20,A,PLAY,739,510,85322
P20,A,PLAY,743,534,85349
P20,A,PLAY,757,560,85375
P20,A,PLAY,751,569,85401
P20,A,PLAY,768,570,85428
P20,A,PLAY,756,491,85453
P20,A,PLAY,741,556,85478
P20,A,PLAY,761,579,85503
P20,A,PLAY,796,549,85528
P20,A,PLAY,802,523,85553
P20,A,PLAY,784,525,85578
P20,A,PLAY,807,498,85605
P20,A,PLAY,803,547,85631
P20,A,PLAY,799,560,85658
P20,A,PLAY,862,517,85684
P20,A,PLAY,913,527,85710
P20,A,PLAY,912,492,85736
P20,A,PLAY,905,531,85763
P20,A,PLAY,920,547,85794
P20,A,PLAY,905,520,85821
P20,A,PLAY,907,548,85849
P20,A,PLAY,925,515,85875
P20,A,PLAY,932,580,85902
P20,A,PLAY,926,563,85928
P20,A,PLAY,921,537,85955
P20,A,PLAY,931,519,85982
P20,A,PLAY,928,532,86009
P20,A,PLAY,935,512,86035
P20,A,PLAY,943,543,86063
P20,A,PLAY,937,513,86090
P20,A,PLAY,934,565,86117
P20,A,PLAY,848,563,86143
P20,A,PLAY,848,516,86170
P20,A,PLAY,841,533,86197
P20,A,PLAY,857,537,86223
P20,A,PLAY,852,502,86250
P20,A,PLAY,854,548,86276
P20,A,PLAY,839,597,86303
P20,A,PLAY,877,528,86331
P20,A,PLAY,868,541,86357
P20,A,PLAY,856,544,86384
P20,A,PLAY,851,547,86410
P20,A,PLAY,870,582,86436
P20,A,PLAY,886,550,86463
P20,A,PLAY,873,554,86489
P20,A,PLAY,873,552,86515
P20,A,PLAY,873,578,86542
P20,A,PLAY,878,560,86568
P20,A,PLAY,907,558,86594
P20,A,PLAY,903,504,86622
P20,A,PLAY,790,589,86649
P20,A,PLAY,745,589,86677
P20,A,PLAY,743,516,86703
P20,A,PLAY,757,561,86729
P20,A,PLAY,758,552,86756
P20,A,PLAY,756,538,86782
P20,A,PLAY,761,559,86808
P20,A,PLAY,735,535,86835
P20,A,PLAY,785,556,86861
P20,A,PLAY,762,611,86886
P20,A,PLAY,806,640,86911
P20,A,PLAY,768,552,86936
P20,A,PLAY,783,570,86961
P20,A,PLAY,792,553,86986
P20,A,PLAY,784,548,87011
P20,A,PLAY,803,521,87038
P20,A,PLAY,796,557,87064
P20,A,PLAY,809,557,87090
P20,A,PLAY,884,556,87117
P20,A,PLAY,863,545,87143
P20,A,PLAY,872,527,87169
P20,A,PLAY,903,560,87196
P20,A,PLAY,899,537,87222
P20,A,PLAY,909,524,87249
P20,A,PLAY,901,559,87275
P20,A,PLAY,885,593,87301
P20,A,PLAY,907,524,87327
P20,A,PLAY,919,542,87354
P20,A,PLAY,902,543,87381
P20,A,PLAY,901,536,87409
P20,A,PLAY,919,508,87436
P20,A,PLAY,904,554,87463
P20,A,PLAY,913,554,87490
P20,A,PLAY,916,553,87516
P20,A,PLAY,917,548,87546
P20,A,PLAY,902,552,87573
P20,A,PLAY,925,546,87599
P20,A,PLAY,937,523,87626
P20,A,PLAY,923,551,87652
P20,A,PLAY,921,553,87678
P20,A,PLAY,916,534,87705
P20,A,PLAY,927,560,87731
P20,A,PLAY,909,573,87757
P20,A,PLAY,928,554,87784
P20,A,PLAY,934,525,87810
P20,A,PLAY,833,698,87836
P20,A,PLAY,783,753,87863
P20,A,PLAY,770,739,87889
P20,A,PLAY,781,841,87915
P20,A,PLAY,788,708,87941
P20,A,PLAY,781,846,87969
P20,A,PLAY,801,751,87996
P20,A,PLAY,778,719,88023
P20,A,PLAY,767,758,88049
P20,A,PLAY,801,810,88076
P20,A,PLAY,779,844,88102
P20,A,PLAY,787,715,88129
P20,A,PLAY,783,718,88157
P20,A,PLAY,784,767,88183
P20,A,PLAY,790,739,88210
P20,A,PLAY,929,609,88236
P20,A,PLAY,934,628,88263
P20,A,PLAY,955,609,88289
P20,A,PLAY,932,583,88316
P20,A,PLAY,928,627,88342
P20,A,PLAY,941,613,88369
P20,A,PLAY,932,595,88395
P20,A,PLAY,927,599,88422
P20,A,PLAY,940,600,88448
P20,A,PLAY,921,618,88475
P20,A,PLAY,940,580,88501
P20,A,PLAY,742,726,88529
P20,A,PLAY,726,757,88556
P20,A,PLAY,733,778,88586
P20,A,PLAY,721,798,88613
P20,A,PLAY,743,728,88639
P20,A,PLAY,739,750,88666
P20,A,PLAY,735,698,88692
P20,A,PLAY,743,715,88718
P20,A,PLAY,751,801,88745
P20,A,PLAY,735,729,88771
P20,A,PLAY,862,570,88798
P20,A,PLAY,955,595,88824
P20,A,PLAY,934,614,88850
P20,A,PLAY,913,634,88877
P20,A,PLAY,940,583,88903
P20,A,PLAY,946,618,88930
P20,A,PLAY,953,588,88956
P20,A,PLAY,935,546,88983
P20,A,PLAY,935,591,89009
P20,A,PLAY,955,593,89036
P20,A,PLAY,923,592,89064
P20,A,PLAY,948,610,89091
P20,A,PLAY,882,581,89117
P20,A,PLAY,808,732,89143
P20,A,PLAY,852,645,89169
P20,A,PLAY,820,626,89196
P20,A,PLAY,817,659,89222
P20,A,PLAY,831,677,89249
P20,A,PLAY,830,634,89275
P20,A,PLAY,807,683,89305
P20,A,PLAY,815,616,89332
P20,A,PLAY,810,540,89358
P20,A,PLAY,832,640,89384
P20,A,PLAY,828,661,89410
P20,A,PLAY,822,649,89437
P20,A,PLAY,822,629,89464
P20,A,PLAY,836,679,89490
P20,A,PLAY,832,638,89517
P20,A,PLAY,832,642,89543
P20,A,PLAY,868,648,89570
P20,A,PLAY,843,645,89596
P20,A,PLAY,845,635,89624
P20,A,PLAY,863,614,89651
P20,A,PLAY,819,597,89678
P20,A,PLAY,864,592,89704
P20,A,PLAY,867,586,89731
P20,A,PLAY,856,622,89757
P20,A,PLAY,853,643,89783
P20,A,PLAY,819,578,89810
P20,A,PLAY,880,580,89837
P20,A,PLAY,864,642,89864
P20,A,PLAY,854,566,89891
P20,A,PLAY,871,575,89917
P20,A,PLAY,862,598,89944
P20,A,PLAY,853,574,89970
P20,A,PLAY,868,559,89997
P20,A,PLAY,867,560,90024
P20,A,PLAY,862,584,90050
P20,A,PLAY,886,595,90077
P20,A,PLAY,877,599,90103
P20,A,PLAY,900,569,90129
P20,A,PLAY,880,573,90156
P20,A,PLAY,877,606,90183
P20,A,PLAY,867,566,90210
P20,A,PLAY,893,564,90237
P20,A,PLAY,887,591,90263
P20,A,PLAY,894,530,90289
P20,A,PLAY,902,577,90315
P20,A,PLAY,895,577,90342
P20,A,PLAY,891,578,90368
P20,A,PLAY,902,548,90416
P20,A,PLAY,898,557,90477
P20,A,PLAY,912,531,90567
P20,A,PLAY,996,660,90640
P20,A,PLAY,1008,627,90730
P20,A,PLAY,1001,634,90780
P20,A,PLAY,993,645,90806
P20,A,PLAY,1010,610,90832
P20,A,PLAY,996,619,90858
P20,A,PLAY,1017,639,90885
P20,A,PLAY,1014,585,90911
P20,A,PLAY,991,620,90937
P20,A,PLAY,1171,771,90963
P20,A,PLAY,1198,919,90990
P20,A,PLAY,1211,885,91016
P20,A,PLAY,1244,819,91042
P20,A,PLAY,1190,900,91068
P20,A,PLAY,1203,921,91097
P20,A,PLAY,1214,896,91123
P20,A,PLAY,1241,801,91150
P20,A,PLAY,1193,908,91177
P20,A,PLAY,1242,779,91205
P20,A,PLAY,1223,913,91231
P20,A,PLAY,1210,805,91258
P20,A,PLAY,1143,751,91285
P20,A,PLAY,1189,627,91313
P20,A,PLAY,1170,667,91340
P20,A,PLAY,1154,642,91367
P20,A,PLAY,1155,636,91392
P20,A,PLAY,1189,607,91419
P20,A,PLAY,1159,595,91445
P20,A,PLAY,1096,727,91471
P20,A,PLAY,1108,686,91498
P20,A,PLAY,1139,652,91524
P20,A,PLAY,1113,666,91551
P20,A,PLAY,1123,631,91577
P20,A,PLAY,1134,631,91603
P20,A,PLAY,1139,620,91630
P20,A,PLAY,1123,647,91656
P20,A,PLAY,1127,617,91682
P20,A,PLAY,1111,676,91708
P20,A,PLAY,1108,696,91735
P20,A,PLAY,1063,717,91761
P20,A,PLAY,1102,602,91787
P20,A,PLAY,1041,627,91812
P20,A,PLAY,997,596,91837
P20,A,PLAY,1020,545,91864
P20,A,PLAY,1020,553,91891
P20,A,PLAY,998,540,91918
P20,A,PLAY,1006,564,91944
P20,A,PLAY,1019,569,91971
P20,A,PLAY,1013,562,91997
P20,A,PLAY,997,582,92023
P20,A,PLAY,999,564,92050
P20,A,PLAY,999,581,92076
P20,A,PLAY,1020,520,92102
P20,A,PLAY,989,561,92129
P20,A,PLAY,1005,545,92155
P20,A,PLAY,1111,576,92181
P20,A,PLAY,1093,651,92208
P20,A,PLAY,1093,668,92234
P20,A,PLAY,1084,629,92261
P20,A,PLAY,1047,700,92287
P20,A,PLAY,1090,686,92313
P20,A,PLAY,1057,601,92340
P20,A,PLAY,1049,759,92366
P20,A,PLAY,1081,641,92392
P20,A,PLAY,1123,592,92418
P20,A,PLAY,1054,574,92443
P20,A,PLAY,1105,464,92468
P20,A,PLAY,1156,623,92493
P20,A,PLAY,1064,756,92543
P20,A,PLAY,1195,502,92568
P20,A,PLAY,1062,535,92593
P20,A,PLAY,1007,488,92620
P20,A,PLAY,1022,485,92646
P20,A,PLAY,1042,601,92672
