participant,set,activity,x,y,timestamp
P16,A,PLAY,972,478,73388
P16,A,PLAY,976,469,73416
P16,A,PLAY,972,487,73444
P16,A,PLAY,961,498,73472
P16,A,PLAY,965,468,73500
P16,A,PLAY,970,499,73528
P16,A,PLAY,969,521,73556
P16,A,PLAY,965,444,73584
P16,A,PLAY,1001,555,73612
P16,A,PLAY,1049,530,73640
P16,A,PLAY,1048,544,73668
P16,A,PLAY,1044,524,73697
P16,A,PLAY,1040,535,73725
P16,A,PLAY,1033,508,73755
P16,A,PLAY,1038,505,73783
P16,A,PLAY,1043,535,73811
P16,A,PLAY,1050,537,73839
P16,A,PLAY,1021,586,73867
P16,A,PLAY,1041,525,73895
P16,A,PLAY,1030,573,73923
P16,A,PLAY,1046,555,73952
P16,A,PLAY,1027,608,73980
P16,A,PLAY,918,505,74176
P16,A,PLAY,915,487,74251
P16,A,PLAY,915,495,74276
P16,A,PLAY,904,450,74309
P16,A,PLAY,926,512,74337
P16,A,PLAY,909,533,74366
P16,A,PLAY,921,448,74394
P16,A,PLAY,919,499,74423
P16,A,PLAY,920,477,74452
P16,A,PLAY,925,498,74480
P16,A,PLAY,909,465,74509
P16,A,PLAY,1046,549,74537
P16,A,PLAY,1089,632,74566
P16,A,PLAY,1112,644,74594
P16,A,PLAY,1113,597,74622
P16,A,PLAY,1096,587,74651
P16,A,PLAY,1097,613,74679
P16,A,PLAY,1088,603,74708
P16,A,PLAY,1083,617,74736
P16,A,PLAY,1092,583,74764
P16,A,PLAY,1108,577,74793
P16,A,PLAY,1088,588,74821
P16,A,PLAY,1096,600,74852
P16,A,PLAY,1090,601,74882
P16,A,PLAY,1098,570,74911
P16,A,PLAY,1073,595,74939
P16,A,PLAY,1088,565,74968
P16,A,PLAY,1092,563,74996
P16,A,PLAY,1096,555,75025
P16,A,PLAY,1292,400,75054
P16,A,PLAY,1374,386,75082
P16,A,PLAY,1375,343,75111
P16,A,PLAY,1346,327,75151
P16,A,PLAY,1337,315,75205
P16,A,PLAY,1126,389,75312
P16,A,PLAY,976,453,75378
P16,A,PLAY,956,492,75496
P16,A,PLAY,1272,399,75542
P16,A,PLAY,1276,378,75578
P16,A,PLAY,1260,412,75606
P16,A,PLAY,1251,399,75636
P16,A,PLAY,1245,393,75666
P16,A,PLAY,1227,409,75696
P16,A,PLAY,1223,374,75726
P16,A,PLAY,1226,404,75754
P16,A,PLAY,1217,416,75783
P16,A,PLAY,1213,430,75812
P16,A,PLAY,897,554,75842
P16,A,PLAY,886,562,75871
P16,A,PLAY,907,546,75900
P16,A,PLAY,896,555,75928
P16,A,PLAY,1044,545,75957
P16,A,PLAY,1035,503,75987
P16,A,PLAY,1031,532,76015
P16,A,PLAY,1030,551,76045
P16,A,PLAY,1021,533,76074
P16,A,PLAY,1015,529,76103
P16,A,PLAY,1009,552,76131
P16,A,PLAY,1032,531,76160
P16,A,PLAY,1028,537,76188
P16,A,PLAY,1033,536,76216
P16,A,PLAY,1030,537,76245
P16,A,PLAY,1061,425,76273
P16,A,PLAY,1029,231,76302
P16,A,PLAY,1031,220,76330
P16,A,PLAY,1046,256,76360
P16,A,PLAY,1038,239,76389
P16,A,PLAY,1036,251,76418
P16,A,PLAY,1045,231,76448
P16,A,PLAY,1051,243,76477
P16,A,PLAY,1039,240,76506
P16,A,PLAY,1052,253,76535
P16,A,PLAY,1059,424,76564
P16,A,PLAY,1058,428,76594
P16,A,PLAY,1065,434,76623
P16,A,PLAY,1065,446,76651
P16,A,PLAY,1068,443,76679
P16,A,PLAY,1063,443,76707
P16,A,PLAY,1026,352,76736
P16,A,PLAY,954,82,76764
P16,A,PLAY,962,88,76793
P16,A,PLAY,960,94,76821
P16,A,PLAY,987,86,76851
P16,A,PLAY,980,100,76879
P16,A,PLAY,968,114,76906
P16,A,PLAY,971,137,76934
P16,A,PLAY,969,129,76962
P16,A,PLAY,970,118,76991
P16,A,PLAY,969,121,77019
P16,A,PLAY,1004,100,77047
P16,A,PLAY,1042,14,77075
P16,A,PLAY,1046,37,77103
P16,A,PLAY,1023,15,77131
P16,A,PLAY,1054,21,77161
P16,A,PLAY,1046,58,77190
P16,A,PLAY,1038,48,77218
P16,A,PLAY,1044,35,77245
P16,A,PLAY,1044,86,77274
P16,A,PLAY,1040,90,77301
P16,A,PLAY,1055,221,77330
P16,A,PLAY,1030,332,77357
P16,A,PLAY,1031,376,77385
P16,A,PLAY,1035,359,77414
P16,A,PLAY,1041,378,77442
P16,A,PLAY,1026,380,77470
P16,A,PLAY,1034,393,77499
P16,A,PLAY,1031,384,77527
P16,A,PLAY,1027,381,77555
P16,A,PLAY,1037,423,77584
P16,A,PLAY,1055,310,77612
P16,A,PLAY,1040,109,77640
P16,A,PLAY,1043,110,77669
P16,A,PLAY,1043,95,77699
P16,A,PLAY,1048,146,77728
P16,A,PLAY,1033,120,77756
P16,A,PLAY,1055,132,77785
P16,A,PLAY,1037,151,77813
P16,A,PLAY,1038,140,77842
P16,A,PLAY,1043,161,77869
P16,A,PLAY,1044,163,77898
P16,A,PLAY,864,109,77925
P16,A,PLAY,498,80,77954
P16,A,PLAY,479,42,77982
P16,A,PLAY,474,54,78010
P16,A,PLAY,493,57,78039
P16,A,PLAY,491,68,78064
P16,A,PLAY,482,66,78091
P16,A,PLAY,487,77,78118
P16,A,PLAY,478,61,78148
P16,A,PLAY,595,106,78175
P16,A,PLAY,1025,128,78203
P16,A,PLAY,1018,139,78232
P16,A,PLAY,1024,164,78261
P16,A,PLAY,1023,145,78289
P16,A,PLAY,1048,162,78317
P16,A,PLAY,1017,178,78344
P16,A,PLAY,1022,163,78371
P16,A,PLAY,1023,179,78399
P16,A,PLAY,1030,216,78426
P16,A,PLAY,1026,199,78455
P16,A,PLAY,1032,212,78482
P16,A,PLAY,1023,203,78511
P16,A,PLAY,1004,235,78538
P16,A,PLAY,1202,154,78565
P16,A,PLAY,1199,179,78593
P16,A,PLAY,1216,169,78621
P16,A,PLAY,1205,186,78649
P16,A,PLAY,1195,179,78677
P16,A,PLAY,1188,189,78705
P16,A,PLAY,1189,187,78733
P16,A,PLAY,1265,379,78761
P16,A,PLAY,1190,464,78790
P16,A,PLAY,1225,502,78819
P16,A,PLAY,1215,488,78847
P16,A,PLAY,1175,581,78875
P16,A,PLAY,1196,540,78902
P16,A,PLAY,1203,492,78930
P16,A,PLAY,1191,551,78960
P16,A,PLAY,1219,496,78989
P16,A,PLAY,1195,497,79017
P16,A,PLAY,1184,534,79046
P16,A,PLAY,1185,525,79074
P16,A,PLAY,1182,520,79104
P16,A,PLAY,1169,576,79132
P16,A,PLAY,1175,519,79161
P16,A,PLAY,1190,558,79190
P16,A,PLAY,1167,535,79219
P16,A,PLAY,1197,536,79248
P16,A,PLAY,1173,666,79276
P16,A,PLAY,1193,650,79305
P16,A,PLAY,1199,675,79335
P16,A,PLAY,1179,685,79363
P16,A,PLAY,1189,651,79392
P16,A,PLAY,1195,660,79420
P16,A,PLAY,1179,643,79448
P16,A,PLAY,1286,661,79476
P16,A,PLAY,1333,719,79504
P16,A,PLAY,1331,684,79532
P16,A,PLAY,1348,666,79560
P16,A,PLAY,1334,698,79588
P16,A,PLAY,1311,687,79617
P16,A,PLAY,1314,771,79644
P16,A,PLAY,1225,696,79826
P16,A,PLAY,1288,534,79897
P16,A,PLAY,1204,640,79921
P16,A,PLAY,1206,648,79949
P16,A,PLAY,1190,634,79977
P16,A,PLAY,977,740,80004
P16,A,PLAY,841,812,80032
P16,A,PLAY,830,798,80059
P16,A,PLAY,822,820,80088
P16,A,PLAY,823,771,80115
P16,A,PLAY,810,766,80143
P16,A,PLAY,809,766,80171
P16,A,PLAY,808,779,80199
P16,A,PLAY,805,712,80226
P16,A,PLAY,795,732,80253
P16,A,PLAY,785,685,80280
P16,A,PLAY,891,699,80308
P16,A,PLAY,1077,611,80335
P16,A,PLAY,1088,602,80363
P16,A,PLAY,1087,587,80390
P16,A,PLAY,1090,568,80420
P16,A,PLAY,1064,598,80448
P16,A,PLAY,1099,570,80476
P16,A,PLAY,1073,608,80504
P16,A,PLAY,1082,599,80531
P16,A,PLAY,1066,645,80559
P16,A,PLAY,798,531,80586
P16,A,PLAY,667,579,80615
P16,A,PLAY,652,568,80642
P16,A,PLAY,652,567,80670
P16,A,PLAY,652,569,80698
P16,A,PLAY,654,591,80725
P16,A,PLAY,645,528,80753
P16,A,PLAY,665,538,80780
P16,A,PLAY,667,543,80808
P16,A,PLAY,658,521,80835
P16,A,PLAY,730,491,80863
P16,A,PLAY,922,477,80891
P16,A,PLAY,951,477,80919
P16,A,PLAY,968,506,80946
P16,A,PLAY,985,418,80975
P16,A,PLAY,977,488,81003
P16,A,PLAY,961,461,81030
P16,A,PLAY,675,410,81057
P16,A,PLAY,590,386,81085
P16,A,PLAY,586,385,81113
P16,A,PLAY,590,389,81141
P16,A,PLAY,582,389,81168
P16,A,PLAY,556,367,81196
P16,A,PLAY,571,358,81224
P16,A,PLAY,560,374,81251
P16,A,PLAY,755,454,81278
P16,A,PLAY,1182,682,81306
P16,A,PLAY,1176,740,81333
P16,A,PLAY,1176,670,81361
P16,A,PLAY,1192,669,81389
P16,A,PLAY,1167,685,81416
P16,A,PLAY,1171,685,81443
P16,A,PLAY,1195,606,81470
P16,A,PLAY,1176,650,81497
P16,A,PLAY,1206,618,81526
P16,A,PLAY,1162,646,81554
P16,A,PLAY,1149,681,81581
P16,A,PLAY,1148,638,81608
P16,A,PLAY,964,541,81637
P16,A,PLAY,524,301,81664
P16,A,PLAY,463,230,81692
P16,A,PLAY,468,254,81718
P16,A,PLAY,449,226,81747
P16,A,PLAY,465,233,81774
P16,A,PLAY,469,235,81802
P16,A,PLAY,425,198,81830
P16,A,PLAY,453,218,81857
P16,A,PLAY,773,333,81885
P16,A,PLAY,1224,522,81913
P16,A,PLAY,1288,561,81940
P16,A,PLAY,1291,563,81969
P16,A,PLAY,1308,487,81996
P16,A,PLAY,1289,541,82024
P16,A,PLAY,1293,531,82052
P16,A,PLAY,1304,544,82081
P16,A,PLAY,1275,541,82108
P16,A,PLAY,1256,550,82136
P16,A,PLAY,1273,568,82163
P16,A,PLAY,1288,492,82191
P16,A,PLAY,1267,501,82218
P16,A,PLAY,1616,709,82246
P16,A,PLAY,1769,711,82273
P16,A,PLAY,1789,719,82301
P16,A,PLAY,1746,731,82329
P16,A,PLAY,1740,748,82358
P16,A,PLAY,1762,723,82385
P16,A,PLAY,1748,737,82413
P16,A,PLAY,1700,718,82440
P16,A,PLAY,1732,706,82467
P16,A,PLAY,1719,732,82494
P16,A,PLAY,1694,740,82522
P16,A,PLAY,1692,727,82549
P16,A,PLAY,1706,712,82576
P16,A,PLAY,1586,684,82604
P16,A,PLAY,1148,462,82632
P16,A,PLAY,1136,467,82660
P16,A,PLAY,1147,437,82688
P16,A,PLAY,1144,420,82716
P16,A,PLAY,1131,472,82744
P16,A,PLAY,1134,432,82771
P16,A,PLAY,1131,418,82799
P16,A,PLAY,1107,450,82826
P16,A,PLAY,1105,443,82853
P16,A,PLAY,1108,455,82881
P16,A,PLAY,1112,445,82908
P16,A,PLAY,1107,440,82936
P16,A,PLAY,1117,427,82963
P16,A,PLAY,1090,439,82991
P16,A,PLAY,1097,416,83018
P16,A,PLAY,767,441,83045
P16,A,PLAY,291,456,83072
P16,A,PLAY,124,469,83100
P16,A,PLAY,108,454,83125
P16,A,PLAY,111,450,83154
P16,A,PLAY,101,438,83185
P16,A,PLAY,101,446,83214
P16,A,PLAY,71,428,83242
P16,A,PLAY,102,428,83269
P16,A,PLAY,106,435,83296
P16,A,PLAY,102,443,83324
P16,A,PLAY,77,433,83351
P16,A,PLAY,99,414,83379
P16,A,PLAY,95,412,83406
P16,A,PLAY,498,441,83434
P16,A,PLAY,691,413,83461
P16,A,PLAY,725,443,83489
P16,A,PLAY,707,417,83516
P16,A,PLAY,719,418,83544
P16,A,PLAY,716,441,83572
P16,A,PLAY,711,459,83600
P16,A,PLAY,711,417,83626
P16,A,PLAY,760,451,83654
P16,A,PLAY,998,510,83681
P16,A,PLAY,1015,565,83709
P16,A,PLAY,1015,583,83738
P16,A,PLAY,1010,540,83766
P16,A,PLAY,1007,519,83793
P16,A,PLAY,969,562,83821
P16,A,PLAY,832,559,83848
P16,A,PLAY,697,505,83875
P16,A,PLAY,695,465,83903
P16,A,PLAY,691,480,83931
P16,A,PLAY,706,479,83958
P16,A,PLAY,722,514,83986
P16,A,PLAY,724,518,84013
P16,A,PLAY,712,514,84041
P16,A,PLAY,737,508,84069
P16,A,PLAY,728,472,84096
P16,A,PLAY,741,514,84124
P16,A,PLAY,770,464,84151
P16,A,PLAY,758,493,84179
P16,A,PLAY,768,506,84206
P16,A,PLAY,769,503,84233
P16,A,PLAY,860,508,84261
P16,A,PLAY,901,552,84291
P16,A,PLAY,916,515,84319
P16,A,PLAY,928,499,84347
P16,A,PLAY,917,573,84375
P16,A,PLAY,923,551,84402
P16,A,PLAY,913,554,84430
P16,A,PLAY,939,540,84457
P16,A,PLAY,735,448,84485
P16,A,PLAY,359,250,84512
P16,A,PLAY,343,214,84540
P16,A,PLAY,376,197,84569
P16,A,PLAY,369,199,84597
P16,A,PLAY,392,221,84625
P16,A,PLAY,388,217,84653
P16,A,PLAY,424,223,84681
P16,A,PLAY,414,180,84709
P16,A,PLAY,427,204,84737
P16,A,PLAY,430,205,84765
P16,A,PLAY,462,219,84793
P16,A,PLAY,458,174,84821
P16,A,PLAY,537,251,84849
P16,A,PLAY,788,505,84877
P16,A,PLAY,978,744,84906
P16,A,PLAY,973,835,84933
P16,A,PLAY,971,812,84961
P16,A,PLAY,971,810,84988
P16,A,PLAY,977,801,85016
P16,A,PLAY,1013,747,85043
P16,A,PLAY,978,769,85072
P16,A,PLAY,986,761,85100
P16,A,PLAY,999,783,85128
P16,A,PLAY,971,761,85155
P16,A,PLAY,949,797,85183
P16,A,PLAY,986,766,85209
P16,A,PLAY,676,840,85237
P16,A,PLAY,329,844,85264
P16,A,PLAY,372,904,85292
P16,A,PLAY,379,879,85320
P16,A,PLAY,359,885,85347
P16,A,PLAY,362,850,85374
P16,A,PLAY,362,859,85403
P16,A,PLAY,316,819,85431
P16,A,PLAY,307,817,85458
P16,A,PLAY,714,942,85485
P16,A,PLAY,1199,996,85512
P16,A,PLAY,1187,1005,85540
P16,A,PLAY,1179,1002,85567
P16,A,PLAY,1215,961,85594
P16,A,PLAY,1181,983,85622
P16,A,PLAY,1200,972,85649
P16,A,PLAY,1184,976,85676
P16,A,PLAY,1586,1016,85703
P16,A,PLAY,1670,1013,85731
P16,A,PLAY,1623,1012,85758
P16,A,PLAY,1637,1005,85786
P16,A,PLAY,1616,1012,85814
P16,A,PLAY,1650,979,85841
P16,A,PLAY,1632,962,85869
P16,A,PLAY,1639,988,85895
P16,A,PLAY,1624,975,85923
P16,A,PLAY,1588,977,85951
P16,A,PLAY,1575,983,85979
P16,A,PLAY,1533,974,86007
P16,A,PLAY,1038,933,86035
P16,A,PLAY,986,960,86063
P16,A,PLAY,984,925,86091
P16,A,PLAY,974,926,86118
P16,A,PLAY,986,933,86144
P16,A,PLAY,986,916,86172
P16,A,PLAY,978,917,86200
P16,A,PLAY,975,882,86227
P16,A,PLAY,974,910,86255
P16,A,PLAY,975,888,86283
P16,A,PLAY,970,902,86310
P16,A,PLAY,967,869,86338
P16,A,PLAY,958,868,86366
P16,A,PLAY,887,699,86393
P16,A,PLAY,890,533,86421
P16,A,PLAY,867,520,86449
P16,A,PLAY,872,521,86478
P16,A,PLAY,880,497,86508
P16,A,PLAY,879,516,86537
P16,A,PLAY,869,477,86564
P16,A,PLAY,861,467,86593
P16,A,PLAY,865,479,86621
P16,A,PLAY,977,547,86650
P16,A,PLAY,958,556,86678
P16,A,PLAY,969,527,86707
P16,A,PLAY,963,528,86735
P16,A,PLAY,959,525,86762
P16,A,PLAY,945,546,86790
P16,A,PLAY,334,-7,86845
P16,A,PLAY,479,97,86870
P16,A,PLAY,499,75,86909
P16,A,PLAY,504,65,86939
P16,A,PLAY,522,20,86968
P16,A,PLAY,518,90,86997
P16,A,PLAY,505,84,87025
P16,A,PLAY,519,26,87055
P16,A,PLAY,501,88,87082
P16,A,PLAY,505,120,87110
P16,A,PLAY,364,143,87138
P16,A,PLAY,141,130,87166
P16,A,PLAY,149,139,87194
P16,A,PLAY,172,151,87222
P16,A,PLAY,179,157,87249
P16,A,PLAY,195,153,87276
P16,A,PLAY,176,190,87304
P16,A,PLAY,223,169,87331
P16,A,PLAY,208,204,87358
P16,A,PLAY,225,166,87386
P16,A,PLAY,483,116,87413
P16,A,PLAY,604,61,87440
P16,A,PLAY,618,78,87468
P16,A,PLAY,628,125,87495
P16,A,PLAY,553,-51,87523
P16,A,PLAY,577,0,87550
P16,A,PLAY,566,-17,87578
P16,A,PLAY,569,-16,87606
P16,A,PLAY,576,4,87635
P16,A,PLAY,591,13,87662
P16,A,PLAY,584,-20,87690
P16,A,PLAY,607,39,87717
P16,A,PLAY,595,-10,87744
P16,A,PLAY,607,62,87772
P16,A,PLAY,618,27,87799
P16,A,PLAY,614,46,87827
P16,A,PLAY,619,47,87854
P16,A,PLAY,626,61,87881
P16,A,PLAY,552,48,87909
P16,A,PLAY,505,28,87936
P16,A,PLAY,488,8,87964
P16,A,PLAY,510,44,87991
P16,A,PLAY,528,33,88019
P16,A,PLAY,522,39,88047
P16,A,PLAY,521,51,88074
P16,A,PLAY,522,70,88102
P16,A,PLAY,508,62,88129
P16,A,PLAY,173,96,88158
P16,A,PLAY,93,116,88187
P16,A,PLAY,113,131,88215
P16,A,PLAY,105,113,88243
P16,A,PLAY,111,100,88271
P16,A,PLAY,138,166,88299
P16,A,PLAY,124,390,88328
P16,A,PLAY,133,402,88356
P16,A,PLAY,167,392,88384
P16,A,PLAY,180,412,88413
P16,A,PLAY,169,412,88440
P16,A,PLAY,188,429,88468
P16,A,PLAY,186,437,88495
P16,A,PLAY,199,433,88523
P16,A,PLAY,190,420,88550
P16,A,PLAY,199,422,88578
P16,A,PLAY,238,407,88605
P16,A,PLAY,227,426,88633
P16,A,PLAY,350,259,88660
P16,A,PLAY,353,114,88687
P16,A,PLAY,372,97,88717
P16,A,PLAY,364,113,88746
P16,A,PLAY,414,163,88774
P16,A,PLAY,401,124,88802
P16,A,PLAY,634,179,88829
P16,A,PLAY,945,239,88857
P16,A,PLAY,930,294,88884
P16,A,PLAY,947,327,88912
P16,A,PLAY,935,281,88939
P16,A,PLAY,956,314,88967
P16,A,PLAY,964,307,88994
P16,A,PLAY,960,313,89022
P16,A,PLAY,997,296,89050
P16,A,PLAY,988,337,89077
P16,A,PLAY,990,332,89105
P16,A,PLAY,991,314,89132
P16,A,PLAY,987,330,89160
P16,A,PLAY,1001,326,89188
P16,A,PLAY,1020,326,89215
P16,A,PLAY,1008,346,89242
P16,A,PLAY,1005,346,89271
P16,A,PLAY,1003,348,89300
P16,A,PLAY,1026,340,89327
P16,A,PLAY,977,62,89355
P16,A,PLAY,950,24,89383
P16,A,PLAY,973,23,89411
P16,A,PLAY,980,66,89439
P16,A,PLAY,977,50,89467
P16,A,PLAY,980,67,89495
P16,A,PLAY,951,42,89523
P16,A,PLAY,965,78,89551
P16,A,PLAY,960,43,89578
P16,A,PLAY,1312,67,89606
P16,A,PLAY,1573,77,89634
P16,A,PLAY,1613,112,89662
P16,A,PLAY,1564,102,89691
P16,A,PLAY,1576,95,89719
P16,A,PLAY,1573,131,89750
P16,A,PLAY,1588,100,89778
P16,A,PLAY,1582,106,89806
P16,A,PLAY,1583,107,89836
P16,A,PLAY,1572,130,89864
P16,A,PLAY,1587,122,89891
P16,A,PLAY,1565,140,89919
P16,A,PLAY,1568,137,89947
P16,A,PLAY,1562,143,89975
P16,A,PLAY,1745,153,90003
P16,A,PLAY,1757,112,90030
P16,A,PLAY,1761,127,90058
P16,A,PLAY,1728,158,90087
P16,A,PLAY,1507,201,90115
P16,A,PLAY,1018,226,90142
P16,A,PLAY,986,218,90170
P16,A,PLAY,1013,259,90199
P16,A,PLAY,1003,250,90227
P16,A,PLAY,1002,239,90255
P16,A,PLAY,1000,236,90284
P16,A,PLAY,988,265,90312
P16,A,PLAY,992,277,90340
P16,A,PLAY,986,267,90369
P16,A,PLAY,1046,253,90399
P16,A,PLAY,1439,121,90427
P16,A,PLAY,1444,124,90456
P16,A,PLAY,1427,146,90485
P16,A,PLAY,1433,137,90513
P16,A,PLAY,1431,133,90542
P16,A,PLAY,1407,155,90570
P16,A,PLAY,1414,172,90599
P16,A,PLAY,1417,157,90627
P16,A,PLAY,1414,159,90655
P16,A,PLAY,1404,178,90683
P16,A,PLAY,1400,183,90712
P16,A,PLAY,1099,366,90739
P16,A,PLAY,720,550,90767
P16,A,PLAY,715,568,90795
P16,A,PLAY,727,592,90824
P16,A,PLAY,735,568,90853
P16,A,PLAY,746,590,90881
P16,A,PLAY,726,580,90910
P16,A,PLAY,753,660,90940
P16,A,PLAY,727,600,90971
P16,A,PLAY,983,477,90999
P16,A,PLAY,984,469,91028
P16,A,PLAY,1007,487,91057
P16,A,PLAY,987,473,91085
P16,A,PLAY,982,468,91112
P16,A,PLAY,981,455,91141
P16,A,PLAY,981,443,91168
P16,A,PLAY,983,460,91196
P16,A,PLAY,971,471,91224
P16,A,PLAY,979,446,91252
P16,A,PLAY,1348,431,91279
P16,A,PLAY,1523,441,91307
P16,A,PLAY,1523,425,91336
P16,A,PLAY,1523,425,91364
P16,A,PLAY,1510,412,91393
P16,A,PLAY,1523,399,91421
P16,A,PLAY,1518,394,91450
P16,A,PLAY,1494,452,91478
P16,A,PLAY,1480,430,91507
P16,A,PLAY,1492,403,91535
P16,A,PLAY,1465,440,91563
P16,A,PLAY,1442,452,91590
P16,A,PLAY,1453,439,91618
P16,A,PLAY,1420,448,91646
P16,A,PLAY,1050,372,91673
P16,A,PLAY,946,332,91701
P16,A,PLAY,941,354,91729
P16,A,PLAY,947,358,91757
P16,A,PLAY,925,331,91784
P16,A,PLAY,922,355,91812
P16,A,PLAY,928,357,91841
P16,A,PLAY,911,377,91869
P16,A,PLAY,1023,113,91896
P16,A,PLAY,1007,90,91924
P16,A,PLAY,1010,128,91953
P16,A,PLAY,978,108,91981
P16,A,PLAY,993,121,92009
P16,A,PLAY,717,200,92143
P16,A,PLAY,720,45,92192
P16,A,PLAY,739,57,92251
P16,A,PLAY,746,44,92277
P16,A,PLAY,747,71,92304
P16,A,PLAY,446,45,92332
P16,A,PLAY,289,52,92361
P16,A,PLAY,269,46,92389
P16,A,PLAY,297,62,92419
P16,A,PLAY,272,93,92449
P16,A,PLAY,282,82,92476
P16,A,PLAY,298,75,92505
P16,A,PLAY,287,70,92532
P16,A,PLAY,292,61,92560
P16,A,PLAY,295,106,92587
P16,A,PLAY,685,152,92617
P16,A,PLAY,1053,283,92646
P16,A,PLAY,1079,298,92673
P16,A,PLAY,1085,348,92701
P16,A,PLAY,1090,343,92729
P16,A,PLAY,1082,301,92756
P16,A,PLAY,1343,406,92784
P16,A,PLAY,1659,499,92811
P16,A,PLAY,1728,544,92839
P16,A,PLAY,1704,600,92867
P16,A,PLAY,1702,592,92895
P16,A,PLAY,1721,590,92923
P16,A,PLAY,1718,598,92950
P16,A,PLAY,1724,609,92978
P16,A,PLAY,1723,632,93005
P16,A,PLAY,1452,475,93032
P16,A,PLAY,1047,249,93059
P16,A,PLAY,1033,246,93087
P16,A,PLAY,1026,248,93115
P16,A,PLAY,1039,220,93142
P16,A,PLAY,1023,263,93172
P16,A,PLAY,1034,252,93200
P16,A,PLAY,1016,241,93227
P16,A,PLAY,1017,244,93255
P16,A,PLAY,1040,253,93282
P16,A,PLAY,1035,294,93309
P16,A,PLAY,1041,286,93337
P16,A,PLAY,590,233,93364
P16,A,PLAY,258,141,93392
P16,A,PLAY,258,161,93420
P16,A,PLAY,275,131,93448
P16,A,PLAY,275,138,93476
P16,A,PLAY,300,179,93506
P16,A,PLAY,357,150,93532
P16,A,PLAY,1014,284,93559
P16,A,PLAY,1429,434,93587
P16,A,PLAY,1470,445,93615
P16,A,PLAY,1459,392,93643
P16,A,PLAY,1467,408,93671
P16,A,PLAY,1463,418,93701
P16,A,PLAY,1433,477,93729
P16,A,PLAY,1581,373,93757
P16,A,PLAY,1560,377,93785
P16,A,PLAY,1574,316,93812
P16,A,PLAY,1568,347,93840
P16,A,PLAY,1753,621,93867
P16,A,PLAY,1731,654,93894
P16,A,PLAY,1743,609,93923
P16,A,PLAY,1717,644,93951
P16,A,PLAY,1727,643,93978
P16,A,PLAY,1701,667,94005
P16,A,PLAY,1716,660,94033
P16,A,PLAY,1710,647,94060
P16,A,PLAY,1683,664,94088
P16,A,PLAY,1692,649,94116
P16,A,PLAY,1692,647,94144
P16,A,PLAY,1830,634,94171
P16,A,PLAY,1776,661,94199
P16,A,PLAY,1811,653,94226
P16,A,PLAY,1810,638,94254
P16,A,PLAY,1788,672,94283
P16,A,PLAY,1782,652,94311
P16,A,PLAY,1785,668,94338
P16,A,PLAY,1760,666,94366
P16,A,PLAY,1461,553,94393
P16,A,PLAY,1128,497,94421
P16,A,PLAY,1136,530,94449
P16,A,PLAY,1133,535,94477
P16,A,PLAY,1127,527,94505
P16,A,PLAY,1137,532,94533
P16,A,PLAY,1110,536,94560
P16,A,PLAY,1119,525,94589
P16,A,PLAY,1255,307,94617
P16,A,PLAY,1402,147,94644
P16,A,PLAY,1424,116,94673
P16,A,PLAY,1390,147,94701
P16,A,PLAY,1377,164,94729
P16,A,PLAY,1381,136,94757
P16,A,PLAY,1389,151,94784
P16,A,PLAY,1368,167,94814
P16,A,PLAY,1361,169,94842
P16,A,PLAY,1375,178,94870
P16,A,PLAY,1348,174,94898
P16,A,PLAY,1362,174,94925
P16,A,PLAY,1365,193,94953
P16,A,PLAY,1347,198,94980
P16,A,PLAY,1224,400,95008
P16,A,PLAY,1195,476,95036
P16,A,PLAY,1197,480,95064
P16,A,PLAY,1183,477,95092
P16,A,PLAY,1165,479,95120
P16,A,PLAY,1160,482,95147
P16,A,PLAY,1165,483,95175
P16,A,PLAY,1151,509,95202
P16,A,PLAY,1173,513,95230
P16,A,PLAY,1152,523,95258
P16,A,PLAY,1426,263,95286
P16,A,PLAY,1445,225,95313
P16,A,PLAY,1454,224,95342
P16,A,PLAY,1441,231,95371
P16,A,PLAY,1447,237,95399
P16,A,PLAY,1448,234,95427
P16,A,PLAY,1451,226,95455
P16,A,PLAY,1435,248,95482
P16,A,PLAY,1437,231,95510
P16,A,PLAY,1432,241,95541
P16,A,PLAY,1329,307,95589
P16,A,PLAY,1169,403,95663
P16,A,PLAY,1157,411,95751
P16,A,PLAY,1060,416,95850
P16,A,PLAY,1043,419,95915
P16,A,PLAY,1040,404,95953
P16,A,PLAY,1036,391,95980
P16,A,PLAY,1329,244,96008
P16,A,PLAY,1373,173,96036
P16,A,PLAY,1385,146,96065
P16,A,PLAY,1367,176,96093
P16,A,PLAY,1375,183,96121
P16,A,PLAY,1353,195,96149
P16,A,PLAY,1370,189,96176
P16,A,PLAY,1358,158,96202
P16,A,PLAY,1352,169,96229
P16,A,PLAY,1362,198,96255
P16,A,PLAY,1357,191,96281
P16,A,PLAY,1340,196,96307
P16,A,PLAY,1338,193,96334
P16,A,PLAY,1358,212,96361
P16,A,PLAY,1560,573,96388
P16,A,PLAY,1535,583,96416
P16,A,PLAY,1536,540,96445
P16,A,PLAY,1526,597,96474
P16,A,PLAY,1516,602,96501
P16,A,PLAY,1526,605,96529
P16,A,PLAY,1518,617,96556
P16,A,PLAY,1486,618,96584
P16,A,PLAY,1472,645,96611
P16,A,PLAY,1488,653,96639
P16,A,PLAY,1486,635,96666
P16,A,PLAY,1491,622,96694
P16,A,PLAY,1166,562,96721
