participant,set,activity,x,y,timestamp
P24,B,PLAY,362,465,109366
P24,B,PLAY,370,467,109396
P24,B,PLAY,354,462,109425
P24,B,PLAY,364,445,109455
P24,B,PLAY,361,457,109485
P24,B,PLAY,385,473,109515
P24,B,PLAY,380,457,109550
P24,B,PLAY,406,484,109581
P24,B,PLAY,360,472,109610
P24,B,PLAY,432,449,109639
P24,B,PLAY,425,453,109668
P24,B,PLAY,424,467,109698
P24,B,PLAY,421,444,109728
P24,B,PLAY,425,459,109757
P24,B,PLAY,438,437,109787
P24,B,PLAY,422,468,109818
P24,B,PLAY,434,454,109847
P24,B,PLAY,434,444,109877
P24,B,PLAY,471,409,109906
P24,B,PLAY,486,421,109936
P24,B,PLAY,497,405,109965
P24,B,PLAY,496,393,109996
P24,B,PLAY,499,394,110027
P24,B,PLAY,493,400,110057
P24,B,PLAY,489,403,110088
P24,B,PLAY,498,398,110122
P24,B,PLAY,493,363,110154
P24,B,PLAY,507,354,110183
P24,B,PLAY,504,365,110214
P24,B,PLAY,498,388,110244
P24,B,PLAY,493,365,110273
P24,B,PLAY,506,347,110303
P24,B,PLAY,501,364,110333
P24,B,PLAY,501,353,110363
P24,B,PLAY,500,355,110393
P24,B,PLAY,502,357,110422
P24,B,PLAY,521,345,110452
P24,B,PLAY,503,353,110482
P24,B,PLAY,517,346,110512
P24,B,PLAY,513,364,110542
P24,B,PLAY,511,358,110572
P24,B,PLAY,509,352,110602
P24,B,PLAY,502,343,110632
P24,B,PLAY,511,343,110666
P24,B,PLAY,498,352,110697
P24,B,PLAY,516,346,110727
P24,B,PLAY,505,334,110756
P24,B,PLAY,497,353,110786
P24,B,PLAY,504,351,110816
P24,B,PLAY,502,348,110846
P24,B,PLAY,497,352,110876
P24,B,PLAY,510,351,110906
P24,B,PLAY,504,359,110936
P24,B,PLAY,505,346,110966
P24,B,PLAY,501,435,110995
P24,B,PLAY,510,433,111025
P24,B,PLAY,512,447,111055
P24,B,PLAY,503,434,111085
P24,B,PLAY,517,435,111114
P24,B,PLAY,513,415,111144
P24,B,PLAY,502,426,111174
P24,B,PLAY,506,441,111227
P24,B,PLAY,515,451,111290
P24,B,PLAY,499,353,111390
P24,B,PLAY,492,349,111499
P24,B,PLAY,509,344,111576
P24,B,PLAY,501,359,111621
P24,B,PLAY,506,346,111652
P24,B,PLAY,491,355,111682
P24,B,PLAY,504,338,111712
P24,B,PLAY,514,341,111742
P24,B,PLAY,507,347,111771
P24,B,PLAY,489,361,111805
P24,B,PLAY,530,341,111836
P24,B,PLAY,544,346,111866
P24,B,PLAY,541,354,111896
P24,B,PLAY,542,339,111925
P24,B,PLAY,541,355,111955
P24,B,PLAY,542,352,111984
P24,B,PLAY,508,338,112015
P24,B,PLAY,503,345,112045
P24,B,PLAY,505,345,112075
P24,B,PLAY,503,358,112105
P24,B,PLAY,503,355,112136
P24,B,PLAY,502,352,112167
P24,B,PLAY,515,340,112197
P24,B,PLAY,564,363,112227
P24,B,PLAY,545,369,112257
P24,B,PLAY,551,374,112287
P24,B,PLAY,553,360,112318
P24,B,PLAY,554,350,112348
P24,B,PLAY,554,371,112382
P24,B,PLAY,553,358,112414
P24,B,PLAY,569,352,112444
P24,B,PLAY,561,347,112474
P24,B,PLAY,574,360,112505
P24,B,PLAY,639,385,112536
P24,B,PLAY,658,382,112568
P24,B,PLAY,654,415,112598
P24,B,PLAY,641,382,112628
P24,B,PLAY,660,368,112658
P24,B,PLAY,678,355,112688
P24,B,PLAY,629,387,112718
P24,B,PLAY,653,363,112748
P24,B,PLAY,652,372,112778
P24,B,PLAY,635,377,112808
P24,B,PLAY,630,374,112838
P24,B,PLAY,632,391,112868
P24,B,PLAY,642,371,112897
P24,B,PLAY,619,394,112932
P24,B,PLAY,650,374,112963
P24,B,PLAY,619,385,112993
P24,B,PLAY,645,368,113023
P24,B,PLAY,703,403,113052
P24,B,PLAY,654,388,113082
P24,B,PLAY,689,370,113112
P24,B,PLAY,670,371,113142
P24,B,PLAY,680,383,113172
P24,B,PLAY,682,380,113202
P24,B,PLAY,698,378,113232
P24,B,PLAY,690,377,113262
P24,B,PLAY,683,369,113292
P24,B,PLAY,691,372,113322
P24,B,PLAY,693,371,113352
P24,B,PLAY,693,368,113382
P24,B,PLAY,693,384,113412
P24,B,PLAY,693,373,113442
P24,B,PLAY,730,370,113476
P24,B,PLAY,747,358,113509
P24,B,PLAY,745,355,113539
P24,B,PLAY,730,364,113570
P24,B,PLAY,748,366,113601
P24,B,PLAY,739,373,113631
P24,B,PLAY,735,380,113661
P24,B,PLAY,736,374,113691
P24,B,PLAY,737,382,113722
P24,B,PLAY,744,361,113751
P24,B,PLAY,744,352,113781
P24,B,PLAY,739,378,113811
P24,B,PLAY,740,373,113842
P24,B,PLAY,726,364,113872
P24,B,PLAY,739,366,113902
P24,B,PLAY,740,379,113933
P24,B,PLAY,724,371,113963
P24,B,PLAY,743,361,113993
P24,B,PLAY,739,370,114027
P24,B,PLAY,714,358,114060
P24,B,PLAY,711,360,114091
P24,B,PLAY,700,360,114122
P24,B,PLAY,708,369,114152
P24,B,PLAY,696,371,114183
P24,B,PLAY,694,374,114213
P24,B,PLAY,712,367,114244
P24,B,PLAY,740,378,114275
P24,B,PLAY,734,387,114306
P24,B,PLAY,753,369,114336
P24,B,PLAY,736,382,114367
P24,B,PLAY,747,375,114396
P24,B,PLAY,722,381,114426
P24,B,PLAY,735,375,114456
P24,B,PLAY,744,364,114487
P24,B,PLAY,733,379,114517
P24,B,PLAY,747,426,114547
P24,B,PLAY,755,425,114580
P24,B,PLAY,749,443,114613
P24,B,PLAY,753,434,114644
P24,B,PLAY,759,448,114674
P24,B,PLAY,749,436,114704
P24,B,PLAY,762,434,114735
P24,B,PLAY,756,436,114766
P24,B,PLAY,738,443,114796
P24,B,PLAY,755,422,114827
P24,B,PLAY,756,438,114857
P24,B,PLAY,758,434,114888
P24,B,PLAY,741,445,114918
P24,B,PLAY,753,415,114947
P24,B,PLAY,761,444,114977
P24,B,PLAY,743,388,115007
P24,B,PLAY,735,404,115037
P24,B,PLAY,738,403,115067
P24,B,PLAY,736,405,115097
P24,B,PLAY,743,381,115130
P24,B,PLAY,727,403,115163
P24,B,PLAY,736,383,115193
P24,B,PLAY,736,401,115222
P24,B,PLAY,736,408,115252
P24,B,PLAY,731,385,115282
P24,B,PLAY,729,344,115311
P24,B,PLAY,729,345,115342
P24,B,PLAY,737,329,115371
P24,B,PLAY,730,347,115401
P24,B,PLAY,729,344,115432
P24,B,PLAY,733,360,115462
P24,B,PLAY,723,346,115492
P24,B,PLAY,726,353,115521
P24,B,PLAY,726,346,115551
P24,B,PLAY,736,350,115581
P24,B,PLAY,745,332,115611
P24,B,PLAY,740,348,115640
P24,B,PLAY,746,303,115673
P24,B,PLAY,762,292,115703
P24,B,PLAY,745,299,115734
P24,B,PLAY,756,303,115765
P24,B,PLAY,767,286,115794
P24,B,PLAY,756,286,115824
P24,B,PLAY,756,291,115853
P24,B,PLAY,756,287,115883
P24,B,PLAY,745,284,115912
P24,B,PLAY,753,285,115942
P24,B,PLAY,739,292,115971
P24,B,PLAY,743,294,116001
P24,B,PLAY,750,284,116030
P24,B,PLAY,746,280,116060
P24,B,PLAY,742,304,116090
P24,B,PLAY,746,344,116119
P24,B,PLAY,743,346,116149
P24,B,PLAY,747,343,116178
P24,B,PLAY,748,327,116211
P24,B,PLAY,737,351,116241
P24,B,PLAY,744,347,116273
P24,B,PLAY,742,335,116303
P24,B,PLAY,740,341,116332
P24,B,PLAY,751,340,116362
P24,B,PLAY,737,352,116392
P24,B,PLAY,746,341,116421
P24,B,PLAY,737,344,116451
P24,B,PLAY,736,330,116481
P24,B,PLAY,748,342,116511
P24,B,PLAY,725,346,116540
P24,B,PLAY,683,380,116571
P24,B,PLAY,683,367,116600
P24,B,PLAY,679,388,116630
P24,B,PLAY,675,380,116660
P24,B,PLAY,671,370,116689
P24,B,PLAY,717,434,116719
P24,B,PLAY,727,443,116749
P24,B,PLAY,710,449,116782
P24,B,PLAY,729,443,116814
P24,B,PLAY,711,441,116843
P24,B,PLAY,722,443,116873
P24,B,PLAY,712,431,116903
P24,B,PLAY,710,443,116932
P24,B,PLAY,713,440,116963
P24,B,PLAY,703,436,116993
P24,B,PLAY,709,447,117022
P24,B,PLAY,702,449,117052
P24,B,PLAY,727,448,117083
P24,B,PLAY,717,427,117113
P24,B,PLAY,707,447,117143
P24,B,PLAY,695,441,117173
P24,B,PLAY,698,440,117203
P24,B,PLAY,695,437,117234
P24,B,PLAY,700,441,117264
P24,B,PLAY,699,439,117293
P24,B,PLAY,689,442,117323
P24,B,PLAY,696,418,117356
P24,B,PLAY,702,426,117389
P24,B,PLAY,677,453,117420
P24,B,PLAY,665,462,117450
P24,B,PLAY,693,436,117480
P24,B,PLAY,680,454,117510
P24,B,PLAY,700,452,117541
P24,B,PLAY,677,458,117570
P24,B,PLAY,668,461,117601
P24,B,PLAY,687,454,117631
P24,B,PLAY,700,445,117661
P24,B,PLAY,679,446,117690
P24,B,PLAY,689,451,117720
P24,B,PLAY,683,443,117750
P24,B,PLAY,653,392,117779
P24,B,PLAY,662,387,117809
P24,B,PLAY,678,376,117838
P24,B,PLAY,675,398,117866
P24,B,PLAY,685,392,117895
P24,B,PLAY,660,408,117928
P24,B,PLAY,681,401,117960
P24,B,PLAY,695,392,117990
P24,B,PLAY,678,394,118018
P24,B,PLAY,674,423,118047
P24,B,PLAY,687,371,118076
P24,B,PLAY,680,386,118104
P24,B,PLAY,687,363,118134
P24,B,PLAY,691,371,118163
P24,B,PLAY,682,394,118192
P24,B,PLAY,676,387,118220
P24,B,PLAY,668,393,118250
P24,B,PLAY,686,382,118280
P24,B,PLAY,679,381,118309
P24,B,PLAY,676,387,118338
P24,B,PLAY,665,402,118367
P24,B,PLAY,683,373,118396
P24,B,PLAY,673,369,118425
P24,B,PLAY,671,382,118453
P24,B,PLAY,683,371,118486
P24,B,PLAY,682,356,118518
P24,B,PLAY,672,363,118547
P24,B,PLAY,672,368,118577
P24,B,PLAY,676,356,118606
P24,B,PLAY,677,363,118635
P24,B,PLAY,678,365,118664
P24,B,PLAY,678,368,118693
P24,B,PLAY,670,376,118722
P24,B,PLAY,682,376,118752
P24,B,PLAY,667,377,118781
P24,B,PLAY,661,369,118811
P24,B,PLAY,655,375,118840
P24,B,PLAY,667,362,118869
P24,B,PLAY,665,351,118899
P24,B,PLAY,666,360,118929
P24,B,PLAY,677,365,118959
P24,B,PLAY,677,371,118989
P24,B,PLAY,680,362,119019
P24,B,PLAY,688,362,119052
P24,B,PLAY,679,367,119084
P24,B,PLAY,680,356,119115
P24,B,PLAY,684,365,119144
P24,B,PLAY,678,362,119174
P24,B,PLAY,684,372,119204
P24,B,PLAY,674,368,119234
P24,B,PLAY,669,358,119263
P24,B,PLAY,666,347,119293
P24,B,PLAY,667,366,119322
P24,B,PLAY,678,371,119352
P24,B,PLAY,685,363,119382
P24,B,PLAY,680,364,119412
P24,B,PLAY,677,361,119442
P24,B,PLAY,672,356,119472
P24,B,PLAY,683,350,119501
P24,B,PLAY,671,359,119531
P24,B,PLAY,435,379,119561
P24,B,PLAY,442,380,119594
P24,B,PLAY,436,394,119627
P24,B,PLAY,431,367,119657
P24,B,PLAY,431,380,119687
P24,B,PLAY,498,366,119716
P24,B,PLAY,692,336,119746
P24,B,PLAY,700,345,119776
P24,B,PLAY,687,337,119805
P24,B,PLAY,708,333,119835
P24,B,PLAY,720,320,119864
P24,B,PLAY,702,347,119894
P24,B,PLAY,731,335,119924
P24,B,PLAY,718,343,119953
P24,B,PLAY,717,342,119983
P24,B,PLAY,719,349,120013
P24,B,PLAY,755,364,120196
P24,B,PLAY,765,369,120261
P24,B,PLAY,747,376,120324
P24,B,PLAY,767,338,120349
P24,B,PLAY,743,351,120377
P24,B,PLAY,746,358,120407
P24,B,PLAY,738,370,120437
P24,B,PLAY,752,373,120467
P24,B,PLAY,754,363,120496
P24,B,PLAY,752,361,120525
P24,B,PLAY,740,375,120554
P24,B,PLAY,770,352,120583
P24,B,PLAY,774,368,120612
P24,B,PLAY,794,376,120642
P24,B,PLAY,798,355,120671
P24,B,PLAY,766,376,120701
P24,B,PLAY,779,356,120730
P24,B,PLAY,799,386,120761
P24,B,PLAY,804,364,120796
P24,B,PLAY,803,367,120828
P24,B,PLAY,796,374,120858
P24,B,PLAY,799,364,120888
P24,B,PLAY,793,366,120918
P24,B,PLAY,803,371,120947
P24,B,PLAY,796,379,120977
P24,B,PLAY,793,372,121007
P24,B,PLAY,824,370,121037
P24,B,PLAY,815,360,121066
P24,B,PLAY,819,377,121095
P24,B,PLAY,812,390,121125
P24,B,PLAY,798,368,121154
P24,B,PLAY,816,391,121183
P24,B,PLAY,813,395,121213
P24,B,PLAY,791,401,121241
P24,B,PLAY,817,352,121271
P24,B,PLAY,829,378,121299
P24,B,PLAY,816,378,121329
P24,B,PLAY,814,374,121363
P24,B,PLAY,828,356,121393
P24,B,PLAY,807,365,121423
P24,B,PLAY,815,385,121453
P24,B,PLAY,829,379,121482
P24,B,PLAY,842,370,121512
P24,B,PLAY,820,359,121542
P24,B,PLAY,825,373,121571
P24,B,PLAY,859,418,121601
P24,B,PLAY,853,433,121630
P24,B,PLAY,840,450,121660
P24,B,PLAY,837,462,121690
P24,B,PLAY,842,468,121720
P24,B,PLAY,843,451,121750
P24,B,PLAY,837,452,121779
P24,B,PLAY,872,419,121809
P24,B,PLAY,828,464,121838
P24,B,PLAY,850,433,121867
P24,B,PLAY,854,444,121897
P24,B,PLAY,840,460,121932
P24,B,PLAY,842,429,121964
P24,B,PLAY,836,443,121994
P24,B,PLAY,834,442,122024
P24,B,PLAY,832,443,122054
P24,B,PLAY,843,438,122083
P24,B,PLAY,831,445,122113
P24,B,PLAY,852,437,122142
P24,B,PLAY,855,447,122173
P24,B,PLAY,839,451,122202
P24,B,PLAY,814,466,122232
P24,B,PLAY,816,437,122262
P24,B,PLAY,825,419,122291
P24,B,PLAY,830,434,122321
P24,B,PLAY,827,443,122351
P24,B,PLAY,829,460,122380
P24,B,PLAY,721,295,122410
P24,B,PLAY,709,296,122438
P24,B,PLAY,715,293,122474
P24,B,PLAY,721,270,122505
P24,B,PLAY,724,276,122535
P24,B,PLAY,727,294,122564
P24,B,PLAY,827,379,122593
P24,B,PLAY,830,422,122623
P24,B,PLAY,851,422,122652
P24,B,PLAY,816,410,122681
P24,B,PLAY,832,424,122710
P24,B,PLAY,827,415,122738
P24,B,PLAY,838,421,122768
P24,B,PLAY,835,414,122798
P24,B,PLAY,810,449,122828
P24,B,PLAY,844,412,122857
P24,B,PLAY,843,436,122887
P24,B,PLAY,830,417,122917
P24,B,PLAY,842,416,122947
P24,B,PLAY,838,422,122976
P24,B,PLAY,843,434,123006
P24,B,PLAY,1281,438,123041
P24,B,PLAY,1255,458,123071
P24,B,PLAY,1299,447,123101
P24,B,PLAY,1269,458,123131
P24,B,PLAY,1278,442,123161
P24,B,PLAY,1284,447,123190
P24,B,PLAY,1423,483,123220
P24,B,PLAY,1478,476,123250
P24,B,PLAY,1465,499,123280
P24,B,PLAY,1426,494,123310
P24,B,PLAY,1412,457,123340
P24,B,PLAY,1418,454,123370
P24,B,PLAY,1136,449,123399
P24,B,PLAY,869,410,123428
P24,B,PLAY,841,435,123456
P24,B,PLAY,854,412,123486
P24,B,PLAY,883,439,123515
P24,B,PLAY,850,435,123545
P24,B,PLAY,844,437,123579
P24,B,PLAY,865,452,123609
P24,B,PLAY,837,431,123639
P24,B,PLAY,848,396,123668
P24,B,PLAY,863,378,123696
P24,B,PLAY,856,386,123725
P24,B,PLAY,850,370,123754
P24,B,PLAY,854,369,123783
P24,B,PLAY,857,379,123812
P24,B,PLAY,839,392,123840
P24,B,PLAY,844,374,123869
P24,B,PLAY,851,385,123898
P24,B,PLAY,868,400,123926
P24,B,PLAY,874,357,123955
P24,B,PLAY,898,406,123984
P24,B,PLAY,933,388,124012
P24,B,PLAY,913,424,124041
P24,B,PLAY,914,412,124069
P24,B,PLAY,903,426,124098
P24,B,PLAY,908,408,124131
P24,B,PLAY,944,408,124161
P24,B,PLAY,881,418,124190
P24,B,PLAY,922,419,124218
P24,B,PLAY,899,443,124247
P24,B,PLAY,919,418,124275
P24,B,PLAY,921,418,124304
P24,B,PLAY,917,407,124333
P24,B,PLAY,905,411,124362
P24,B,PLAY,930,419,124390
P24,B,PLAY,909,422,124419
P24,B,PLAY,920,412,124447
P24,B,PLAY,915,412,124476
P24,B,PLAY,951,415,124505
P24,B,PLAY,897,407,124534
P24,B,PLAY,905,415,124563
P24,B,PLAY,911,440,124591
P24,B,PLAY,919,438,124620
P24,B,PLAY,906,443,124649
P24,B,PLAY,905,443,124683
P24,B,PLAY,925,444,124713
P24,B,PLAY,907,422,124742
P24,B,PLAY,915,441,124771
P24,B,PLAY,905,427,124800
P24,B,PLAY,915,440,124830
P24,B,PLAY,916,437,124860
P24,B,PLAY,862,449,124890
P24,B,PLAY,884,445,124919
P24,B,PLAY,930,465,124948
P24,B,PLAY,870,403,124978
P24,B,PLAY,905,444,125008
P24,B,PLAY,878,427,125037
P24,B,PLAY,896,423,125067
P24,B,PLAY,885,425,125097
P24,B,PLAY,899,472,125127
P24,B,PLAY,902,470,125156
P24,B,PLAY,895,467,125185
P24,B,PLAY,920,462,125219
P24,B,PLAY,865,448,125250
P24,B,PLAY,881,442,125279
P24,B,PLAY,898,452,125309
P24,B,PLAY,906,505,125338
P24,B,PLAY,904,484,125368
P24,B,PLAY,913,468,125396
P24,B,PLAY,921,501,125424
P24,B,PLAY,866,500,125453
P24,B,PLAY,854,475,125481
P24,B,PLAY,923,475,125509
P24,B,PLAY,954,514,125538
P24,B,PLAY,1430,1566,125566
P24,B,PLAY,951,450,125730
P24,B,PLAY,927,479,125785
P24,B,PLAY,950,487,125852
P24,B,PLAY,928,497,125877
P24,B,PLAY,906,462,125906
P24,B,PLAY,907,465,125934
P24,B,PLAY,902,469,125962
P24,B,PLAY,937,463,125992
P24,B,PLAY,942,443,126020
P24,B,PLAY,939,469,126049
P24,B,PLAY,940,466,126077
P24,B,PLAY,898,492,126108
P24,B,PLAY,915,425,126137
P24,B,PLAY,937,470,126164
P24,B,PLAY,914,456,126192
P24,B,PLAY,803,468,126221
P24,B,PLAY,885,469,126249
P24,B,PLAY,898,473,126276
P24,B,PLAY,944,521,126304
P24,B,PLAY,921,510,126337
P24,B,PLAY,927,477,126371
P24,B,PLAY,944,509,126399
P24,B,PLAY,907,464,126431
P24,B,PLAY,904,471,126462
P24,B,PLAY,851,452,126491
P24,B,PLAY,878,401,126519
P24,B,PLAY,792,475,126547
P24,B,PLAY,940,422,126577
P24,B,PLAY,912,389,126604
P24,B,PLAY,1000,441,126632
P24,B,PLAY,937,403,126660
P24,B,PLAY,907,404,126689
P24,B,PLAY,915,372,126718
P24,B,PLAY,926,427,126748
P24,B,PLAY,932,415,126777
P24,B,PLAY,926,397,126805
P24,B,PLAY,945,400,126834
P24,B,PLAY,942,404,126863
P24,B,PLAY,921,406,126896
P24,B,PLAY,925,466,126927
P24,B,PLAY,943,377,126955
P24,B,PLAY,964,373,126984
P24,B,PLAY,941,397,127013
P24,B,PLAY,959,372,127043
P24,B,PLAY,864,445,127071
P24,B,PLAY,951,403,127100
P24,B,PLAY,926,401,127128
P24,B,PLAY,945,448,127158
P24,B,PLAY,942,472,127187
P24,B,PLAY,942,406,127216
P24,B,PLAY,903,392,127244
P24,B,PLAY,821,449,127274
P24,B,PLAY,961,380,127303
P24,B,PLAY,918,363,127332
P24,B,PLAY,949,396,127360
P24,B,PLAY,947,373,127390
P24,B,PLAY,943,393,127420
P24,B,PLAY,938,417,127454
P24,B,PLAY,931,370,127484
P24,B,PLAY,894,500,127514
P24,B,PLAY,930,398,127544
P24,B,PLAY,875,386,127574
P24,B,PLAY,926,386,127605
P24,B,PLAY,898,452,127635
P24,B,PLAY,943,415,127665
P24,B,PLAY,912,441,127695
P24,B,PLAY,915,415,127725
P24,B,PLAY,927,400,127755
P24,B,PLAY,949,375,127784
P24,B,PLAY,915,403,127814
P24,B,PLAY,898,453,127845
P24,B,PLAY,957,401,127874
P24,B,PLAY,841,375,127903
P24,B,PLAY,896,396,127933
P24,B,PLAY,935,390,127962
P24,B,PLAY,887,412,127996
P24,B,PLAY,933,448,128027
P24,B,PLAY,835,405,128057
P24,B,PLAY,901,387,128086
P24,B,PLAY,891,429,128116
P24,B,PLAY,936,390,128146
P24,B,PLAY,938,404,128176
P24,B,PLAY,939,396,128205
P24,B,PLAY,925,381,128236
P24,B,PLAY,905,399,128266
P24,B,PLAY,933,365,128296
P24,B,PLAY,921,392,128326
P24,B,PLAY,920,376,128356
P24,B,PLAY,933,404,128386
P24,B,PLAY,938,414,128416
P24,B,PLAY,925,385,128446
P24,B,PLAY,927,397,128476
P24,B,PLAY,917,397,128505
P24,B,PLAY,932,386,128537
P24,B,PLAY,907,326,128570
P24,B,PLAY,928,358,128600
P24,B,PLAY,908,361,128630
P24,B,PLAY,913,373,128660
P24,B,PLAY,901,365,128690
P24,B,PLAY,901,357,128720
P24,B,PLAY,883,338,128750
P24,B,PLAY,899,392,128778
P24,B,PLAY,906,359,128806
P24,B,PLAY,897,369,128835
P24,B,PLAY,909,372,128865
P24,B,PLAY,885,351,128893
P24,B,PLAY,911,379,128921
P24,B,PLAY,917,351,128951
P24,B,PLAY,896,369,128980
P24,B,PLAY,897,356,129010
P24,B,PLAY,921,395,129039
P24,B,PLAY,869,452,129072
P24,B,PLAY,866,463,129104
P24,B,PLAY,875,375,129137
P24,B,PLAY,895,431,129167
P24,B,PLAY,887,373,129197
P24,B,PLAY,897,376,129225
P24,B,PLAY,910,395,129254
P24,B,PLAY,915,348,129283
P24,B,PLAY,905,360,129312
P24,B,PLAY,917,351,129342
P24,B,PLAY,924,345,129372
P24,B,PLAY,909,349,129401
P24,B,PLAY,927,343,129430
P24,B,PLAY,1035,445,129460
P24,B,PLAY,1043,446,129490
P24,B,PLAY,1042,479,129520
P24,B,PLAY,1027,481,129550
P24,B,PLAY,1010,477,129579
P24,B,PLAY,1016,451,129609
P24,B,PLAY,1011,477,129640
P24,B,PLAY,1028,472,129670
P24,B,PLAY,1041,481,129703
P24,B,PLAY,1028,498,129734
P24,B,PLAY,920,309,129763
P24,B,PLAY,926,318,129793
P24,B,PLAY,928,327,129823
P24,B,PLAY,958,345,129853
P24,B,PLAY,949,313,129883
P24,B,PLAY,938,330,129913
P24,B,PLAY,934,336,129943
P24,B,PLAY,930,328,129972
P24,B,PLAY,938,325,130002
P24,B,PLAY,922,342,130032
P24,B,PLAY,915,315,130062
P24,B,PLAY,911,330,130092
P24,B,PLAY,928,345,130121
P24,B,PLAY,917,336,130151
P24,B,PLAY,919,325,130181
P24,B,PLAY,908,330,130211
P24,B,PLAY,918,348,130242
P24,B,PLAY,936,456,130274
P24,B,PLAY,935,449,130304
P24,B,PLAY,944,450,130333
P24,B,PLAY,946,427,130363
P24,B,PLAY,949,446,130392
P24,B,PLAY,943,437,130422
P24,B,PLAY,917,444,130452
P24,B,PLAY,931,450,130482
P24,B,PLAY,940,446,130511
P24,B,PLAY,925,450,130541
P24,B,PLAY,921,456,130571
P24,B,PLAY,932,469,130601
P24,B,PLAY,911,455,130632
P24,B,PLAY,913,440,130663
P24,B,PLAY,925,451,130693
P24,B,PLAY,922,463,130725
P24,B,PLAY,897,458,130758
P24,B,PLAY,908,465,130789
P24,B,PLAY,894,470,130823
P24,B,PLAY,898,458,130855
P24,B,PLAY,902,461,130885
P24,B,PLAY,891,453,130915
P24,B,PLAY,890,445,130946
P24,B,PLAY,918,451,130977
P24,B,PLAY,913,460,131008
P24,B,PLAY,911,452,131040
P24,B,PLAY,900,454,131072
P24,B,PLAY,897,459,131102
P24,B,PLAY,921,471,131132
P24,B,PLAY,901,452,131162
P24,B,PLAY,891,448,131192
P24,B,PLAY,913,445,131222
P24,B,PLAY,888,441,131252
P24,B,PLAY,902,435,131282
P24,B,PLAY,907,437,131315
P24,B,PLAY,1180,495,131345
P24,B,PLAY,1152,507,131378
P24,B,PLAY,1161,491,131409
P24,B,PLAY,1153,473,131440
P24,B,PLAY,1134,466,131470
P24,B,PLAY,1144,487,131501
P24,B,PLAY,908,412,131531
P24,B,PLAY,887,393,131560
P24,B,PLAY,887,413,131593
P24,B,PLAY,881,405,131639
P24,B,PLAY,887,418,131701
P24,B,PLAY,897,425,131801
P24,B,PLAY,911,404,131917
P24,B,PLAY,912,425,131994
P24,B,PLAY,915,412,132039
P24,B,PLAY,924,453,132070
P24,B,PLAY,902,424,132101
P24,B,PLAY,940,392,132132
P24,B,PLAY,937,402,132162
P24,B,PLAY,940,387,132191
P24,B,PLAY,916,360,132221
P24,B,PLAY,937,386,132251
P24,B,PLAY,930,363,132281
P24,B,PLAY,940,383,132311
P24,B,PLAY,924,380,132340
P24,B,PLAY,910,366,132370
P24,B,PLAY,914,363,132400
P24,B,PLAY,945,343,132430
P24,B,PLAY,946,358,132460
P24,B,PLAY,919,344,132490
P24,B,PLAY,958,348,132522
P24,B,PLAY,936,338,132552
P24,B,PLAY,931,346,132584
P24,B,PLAY,937,362,132615
P24,B,PLAY,935,349,132645
P24,B,PLAY,940,363,132676
P24,B,PLAY,940,360,132706
P24,B,PLAY,959,364,132736
P24,B,PLAY,950,368,132766
P24,B,PLAY,945,369,132796
P24,B,PLAY,935,356,132826
P24,B,PLAY,937,358,132856
P24,B,PLAY,931,359,132886
P24,B,PLAY,922,350,132916
P24,B,PLAY,938,349,132946
P24,B,PLAY,920,353,132976
P24,B,PLAY,935,367,133007
P24,B,PLAY,945,362,133037
P24,B,PLAY,920,362,133069
P24,B,PLAY,926,374,133100
P24,B,PLAY,913,364,133134
P24,B,PLAY,926,373,133165
P24,B,PLAY,920,376,133197
P24,B,PLAY,901,368,133228
P24,B,PLAY,909,365,133258
P24,B,PLAY,915,371,133288
P24,B,PLAY,941,367,133318
P24,B,PLAY,935,353,133348
P24,B,PLAY,947,386,133379
P24,B,PLAY,941,352,133408
P24,B,PLAY,953,375,133438
P24,B,PLAY,937,371,133468
P24,B,PLAY,956,377,133498
P24,B,PLAY,949,364,133527
P24,B,PLAY,942,373,133557
P24,B,PLAY,968,359,133587
P24,B,PLAY,956,361,133618
P24,B,PLAY,937,362,133649
P24,B,PLAY,949,386,133683
P24,B,PLAY,944,376,133713
P24,B,PLAY,941,370,133743
P24,B,PLAY,957,369,133773
P24,B,PLAY,939,367,133803
P24,B,PLAY,954,364,133832
P24,B,PLAY,942,372,133862
P24,B,PLAY,949,361,133892
P24,B,PLAY,949,363,133923
P24,B,PLAY,913,369,133953
P24,B,PLAY,915,369,133984
P24,B,PLAY,914,378,134015
P24,B,PLAY,926,370,134046
P24,B,PLAY,930,378,134077
P24,B,PLAY,907,379,134109
P24,B,PLAY,931,356,134140
P24,B,PLAY,911,363,134173
P24,B,PLAY,924,359,134205
P24,B,PLAY,929,376,134238
P24,B,PLAY,907,359,134269
P24,B,PLAY,920,374,134300
P24,B,PLAY,926,353,134330
P24,B,PLAY,900,354,134360
P24,B,PLAY,917,368,134390
P24,B,PLAY,921,377,134420
P24,B,PLAY,917,370,134451
P24,B,PLAY,916,359,134481
P24,B,PLAY,906,354,134513
P24,B,PLAY,898,360,134544
P24,B,PLAY,921,366,134575
P24,B,PLAY,914,346,134606
P24,B,PLAY,912,351,134637
P24,B,PLAY,900,369,134667
P24,B,PLAY,911,371,134698
P24,B,PLAY,916,370,134731
P24,B,PLAY,911,362,134761
P24,B,PLAY,903,370,134795
P24,B,PLAY,911,369,134827
P24,B,PLAY,902,348,134859
P24,B,PLAY,907,355,134891
P24,B,PLAY,898,355,134921
