t_sec,x,y,dt,dx,dy,disp,speed,accel,direction,roi,roi_change,dwell_time,fix_flag,fix_dur,sacc_amp,speed_mean,speed_std,accel_mean,disp_mean,Dax_fc,Day_fc,alpha_fc,participant,cluster,x_next,y_next,t_next,dt_next
2.176,778.4980066354557,448.8487581501904,0.03200000000000003,37.31346048157707,6.7174852924463835,37.913308240833416,1184.790882526043,12109.331492992202,0.1781205169913587,18,1,0.03200000000000003,0,0.0,37.913308240833416,509.6218009571301,350.5336846832642,1214.3759210055778,16.30789763062817,-11338.45331459497,-6806.658361428339,0.8,CLUSTER_0_MEAN,0,804.7491712066625,452.3390432132208,2.208,0.03200000000000003
2.208,804.7491712066625,452.3390432132208,0.03200000000000003,26.2511645712068,3.4902850630303988,26.482177613742348,827.5680504294477,-11163.213503018596,0.13218209021355304,18,0,0.06400000000000006,0,0.0,26.482177613742348,550.5482155290133,362.37885671707386,1278.950455371349,17.61754289692844,-11837.176144252195,-6896.107431303271,0.8,CLUSTER_0_MEAN,0,802.7504364944314,469.9115681360566,2.24,0.03200000000000003
2.24,802.7504364944314,469.9115681360566,0.03200000000000003,-1.998734712231112,17.572524922835782,17.685829712330783,552.6821785103365,-8590.183497472217,1.6840516295198131,18,0,0.09600000000000009,0,0.0,17.685829712330783,550.7750115552202,362.37947324110723,7.087375818964756,17.624800369767065,-12225.566077368165,-6948.947976040454,0.8,CLUSTER_0_MEAN,0,803.7185314155472,503.5056857959057,2.272,0.031999999999999584
2.272,803.7185314155472,503.5056857959057,0.031999999999999584,0.968094921115835,33.59411765984913,33.60806375142843,1050.2519922321521,15549.05667880694,1.5419869059887472,26,1,0.031999999999999584,0,0.0,33.60806375142843,611.2571790704303,392.09816901967287,1890.067734850331,19.560229730253738,-12258.490196066025,-7176.887194556386,0.8,CLUSTER_0_MEAN,0,806.9423413910475,505.75369369233704,2.304,0.03200000000000003
2.304,806.9423413910475,505.75369369233704,0.03200000000000003,3.2238099755003304,2.248007896431318,3.9302023180178653,122.81882243805818,-28982.28655606541,0.6089210181613464,26,0,0.06399999999999961,0,0.0,3.9302023180178653,536.997541697117,408.5882959766879,-2320.613667916019,17.18392133430771,-12295.764820505367,-7623.728479942209,0.8,CLUSTER_0_MEAN,0,818.2752097646106,515.4280990691065,2.336,0.03200000000000003
2.336,818.2752097646106,515.4280990691065,0.03200000000000003,11.332868373563088,9.674405376769414,14.900604852373323,465.64390163666593,10713.283724956482,0.7066144854737646,26,0,0.09599999999999964,0,0.0,14.900604852373323,542.5603987648001,407.04312722647785,173.83928336511707,17.36193276047357,-12353.356327339317,-7704.338767167005,0.8,CLUSTER_0_MEAN,0,786.6200352555779,519.0362658474332,2.368,0.03200000000000003
2.368,786.6200352555779,519.0362658474332,0.03200000000000003,-31.65517450903269,3.6081667783267903,31.860146589391803,995.6295809184929,16562.05247755708,3.028098999611286,26,0,0.12799999999999967,0,0.0,31.860146589391803,621.2113138067841,411.41851816631095,2457.8410950620173,19.878762041817062,-12511.182035089898,-7850.976838186273,0.8,CLUSTER_0_MEAN,0,798.5754232083495,516.2507020968918,2.4,0.03200000000000003
2.4,798.5754232083495,516.2507020968918,0.03200000000000003,11.955387952771616,-2.785563750541428,12.275612673492397,383.61289604663705,-19125.52140224548,-0.22891248393750022,26,0,0.1599999999999997,0,0.0,12.275612673492397,644.7582886704205,387.3702925028295,735.8429644886576,20.632265237453428,-12137.761145870063,-7922.0187731749065,0.8,CLUSTER_0_MEAN,0,808.8117523217027,492.4622213036925,2.432,0.03200000000000003
2.432,808.8117523217027,492.4622213036925,0.03200000000000003,10.236329113353122,-23.788480793199312,25.897379252837407,809.2931016511683,13302.50642514159,-1.1644399376619177,26,0,0.19199999999999973,0,0.0,25.897379252837407,718.9583681139294,331.50329622542586,2318.752482609673,23.006667779645717,-12260.990924893753,-7905.1042738011,0.8,CLUSTER_0_MEAN,0,804.3424193686758,485.66275947699745,2.464,0.03200000000000003
2.464,804.3424193686758,485.66275947699745,0.03200000000000003,-4.469332953026878,-6.799461826695051,8.136806386887619,254.27519959023786,-17344.30943940406,-2.15229104731068,18,1,0.03200000000000003,0,0.0,8.136806386887619,664.656660597924,360.4561015749764,-1696.9283598751485,21.269013139133538,-12397.19476670008,-7613.332559184092,0.8,CLUSTER_0_MEAN,0,810.948118890457,471.5689197543429,2.496,0.03200000000000003
2.496,810.948118890457,471.5689197543429,0.03200000000000003,6.605699521781162,-14.093839722654536,15.565075788441723,486.4086183888034,7254.169337455167,-1.1325055980150989,18,0,0.06400000000000006,0,0.0,15.565075788441723,594.8184341842,313.01693023224027,-2182.444575428852,19.03418989389437,-12357.621679155201,-7503.733986195644,0.8,CLUSTER_0_MEAN,0,802.1949997443588,473.3968140394196,2.528,0.03200000000000003
2.528,802.1949997443588,473.3968140394196,0.03200000000000003,-8.753119146098129,1.8278942850766953,8.941940074905762,279.43562734080484,-6467.905970249949,2.9357234491018387,18,0,0.09600000000000009,0,0.0,8.941940074905762,540.0051918753358,315.7117889563451,-1712.9138221519872,17.280166140010714,-12443.168422753082,-7310.690607534766,0.8,CLUSTER_0_MEAN,0,795.0620824315017,472.3775567580733,2.56,0.03200000000000003
2.56,795.0620824315017,472.3775567580733,0.03200000000000003,-7.132917312857103,-1.019257281346313,7.205372634196935,225.16789481865402,-1695.8666413172118,-2.9996586280640702,18,0,0.1280000000000001,0,0.0,7.205372634196935,507.2537635061675,330.87437364248285,-1023.4821365364867,16.232120432197327,-12344.79528866017,-7309.590596612873,0.8,CLUSTER_0_MEAN,0,767.2132924858669,472.88719272453005,2.592,0.03200000000000003
2.592,767.2132924858669,472.88719272453005,0.03200000000000003,-27.84878994563485,0.5096359664567558,27.85345275283477,870.4203985260858,20164.140740857223,3.123294584355081,18,0,0.16000000000000014,0,0.0,27.85345275283477,489.2706041355608,301.68225528459493,-561.9737303314585,15.656659332337961,-12250.417766566226,-7288.65655499215,0.8,CLUSTER_0_MEAN,0,773.5818981857606,461.0735367366691,2.624,0.03200000000000003
2.624,773.5818981857606,461.0735367366691,0.03200000000000003,6.368605699893692,-11.813655987860955,13.420939101279068,419.40434691497046,-14094.251612847342,-1.0763690714167033,18,0,0.19200000000000017,0,0.0,13.420939101279068,518.929156583252,275.05711258213876,926.8297639903483,16.605733010664082,-11891.565954319922,-7289.048046721662,0.8,CLUSTER_0_MEAN,0,786.657037726992,457.8063727927098,2.656,0.03200000000000003
2.656,786.657037726992,457.8063727927098,0.03200000000000003,13.075139541231465,-3.2671639439593037,13.477152305267692,421.161009539615,54.895707020142076,-0.24486198090346617,18,0,0.2240000000000002,0,0.0,13.477152305267692,514.480867373547,276.3711586598521,-139.00903780328565,16.463387755953516,-11933.743795532728,-7138.089586773393,0.8,CLUSTER_0_MEAN,0,791.5111560505255,453.9651524762307,2.688,0.03200000000000003
2.688,791.5111560505255,453.9651524762307,0.03200000000000003,4.854118323533498,-3.8412203164791094,6.190108094257768,193.4408779455551,-7116.2541123143665,-0.6694333295981265,18,0,0.2560000000000002,0,0.0,6.190108094257768,434.2619970762532,234.43574689480624,-2506.8396967904305,13.896383906440112,-12091.078901659674,-7080.576224987351,0.8,CLUSTER_0_MEAN,0,780.8148800885291,446.09625485422976,2.72,0.03200000000000003
2.72,780.8148800885291,446.09625485422976,0.03200000000000003,-10.696275961996434,-7.8688976220009295,13.278925756276923,414.96642988365346,6922.673498065568,-2.50732792624208,18,0,0.28800000000000026,0,0.0,13.278925756276923,437.39735045995485,233.89213037659044,97.97979324067437,13.996715214718568,-12163.846993867202,-7021.277117621541,0.8,CLUSTER_0_MEAN,0,779.125167934282,459.2944639711409,2.752,0.031999999999999584
2.752,779.125167934282,459.2944639711409,0.031999999999999584,-1.689712154247104,13.19820911691113,13.305932927003896,415.81040396887715,26.374190163240726,1.6981295178050448,18,0,0.31999999999999984,0,0.0,13.305932927003896,398.0490806917257,194.0865903651422,-1229.6334302571606,12.737570582135216,-12039.184884021439,-6912.033188118098,0.8,CLUSTER_0_MEAN,0,784.2251825230477,486.4751367676077,2.784,0.03200000000000003
2.784,784.2251825230477,486.4751367676077,0.03200000000000003,5.100014588765703,27.18067279646681,27.65500176232527,864.2188050726639,14012.762534493324,1.3853190648953915,26,1,0.03200000000000003,0,0.0,27.65500176232527,459.04344123996833,235.34055793717397,1906.0737671325776,14.68939011967898,-12008.628979751144,-7062.559120367991,0.8,CLUSTER_0_MEAN,0,767.4310860077056,492.0254964644552,2.816,0.03200000000000003
2.816,767.4310860077056,492.0254964644552,0.03200000000000003,-16.794096515342062,5.550359696847522,17.68751453797321,552.7348293116623,-9733.874242531292,2.822399051439333,26,0,0.06400000000000006,0,0.0,17.68751453797321,465.67606233225416,237.12535609871895,207.2694091339319,14.901633994632126,-12067.238670137742,-7413.081330085353,0.8,CLUSTER_0_MEAN,0,749.4206155225825,472.3138408095406,2.848,0.03200000000000003
2.848,749.4206155225825,472.3138408095406,0.03200000000000003,-18.010470485123165,-19.711655654914637,26.700681934239448,834.396310444982,8801.92128541623,-2.311127219282518,18,1,0.03200000000000003,0,0.0,26.700681934239448,521.1721306426718,253.09789417181375,1734.25213470055,16.6775081805655,-11859.786384452638,-7518.878548971722,0.8,CLUSTER_0_MEAN,0,709.9388136949792,480.416033687317,2.88,0.03200000000000003
2.88,709.9388136949792,480.416033687317,0.03200000000000003,-39.48180182760325,8.102192877776417,40.304568041139284,1259.5177512856014,13285.045026269347,2.9391893182604236,17,1,0.03200000000000003,0,0.0,40.304568041139284,624.6071162893667,320.94905820210636,3232.3433014592056,19.98742772125973,-11612.918613429114,-7292.287754415817,0.8,CLUSTER_0_MEAN,0,707.7353366601845,489.2744260359879,2.912,0.03200000000000003
2.912,707.7353366601845,489.2744260359879,0.03200000000000003,-2.2034770347946733,8.858392348670918,9.128330956196702,285.2603423811467,-30445.544028264183,1.8145930643192423,25,1,0.03200000000000003,0,0.0,9.128330956196702,566.0911106748729,324.4765897658266,-1828.6251754529349,18.114915541595927,-11085.86813571469,-7379.264230742479,0.8,CLUSTER_0_MEAN,0,713.0617977399075,497.0881672074146,2.944,0.03200000000000003
2.944,713.0617977399075,497.0881672074146,0.03200000000000003,5.326461079723003,7.8137411714266705,9.45651831954299,295.5161974857182,320.4954720178585,0.9724726433699658,25,0,0.06400000000000006,0,0.0,9.45651831954299,553.7022957319475,332.9538615655344,-387.15046696641485,17.71847346342232,-10994.620684578902,-7496.280099911243,0.8,CLUSTER_0_MEAN,0,705.6372091984889,488.95587045671294,2.976,0.03200000000000003
2.976,705.6372091984889,488.95587045671294,0.03200000000000003,-7.424588541418643,-8.132296750701641,11.01175578419888,344.11736825621466,1518.7865865780136,-2.3107341937942043,25,0,0.09600000000000009,0,0.0,11.01175578419888,545.9979316036075,337.22553323585805,-240.7613790106277,17.471933811315438,-11030.592857891306,-7607.640489594092,0.8,CLUSTER_0_MEAN,0,694.3826111396656,487.7801742211517,3.008,0.03200000000000003
3.008,694.3826111396656,487.7801742211517,0.03200000000000003,-11.254598058823262,-1.1756962355612472,11.315840185509039,353.62000579715715,296.95742315445244,-3.0375065404780144,25,0,0.1280000000000001,0,0.0,11.315840185509039,562.0158443887677,322.08290812382353,500.55977453625417,17.984507020440564,-10926.247245374487,-7520.768936758338,0.8,CLUSTER_0_MEAN,0,672.7825912125463,482.3505615099611,3.04,0.03200000000000003
3.04,672.7825912125463,482.3505615099611,0.03200000000000003,-21.60001992711932,-5.4296127111906,22.271990370092077,695.9996990653768,10699.365414631855,-2.8953243111787943,17,1,0.03200000000000003,0,0.0,22.271990370092077,590.1191713069401,320.08102629013297,878.2289661928828,18.88381348182208,-10766.778965518182,-7502.690030483562,0.8,CLUSTER_0_MEAN,0,672.5562652229305,471.8217897606117,3.072,0.03200000000000003
3.072,672.5562652229305,471.8217897606117,0.03200000000000003,-0.22632598961581607,-10.528771749349403,10.531204014901318,329.1001254656659,-11465.611674990956,-1.5922889704504675,17,0,0.06400000000000006,0,0.0,10.531204014901318,581.4481434566189,326.4390872564924,-270.96962032253685,18.606340590611822,-10470.72924190446,-7432.987787966503,0.8,CLUSTER_0_MEAN,0,633.2901637965191,480.5061939200368,3.104,0.03200000000000003
3.104,633.2901637965191,480.5061939200368,0.03200000000000003,-39.26610142641141,8.684404159425128,40.2149921898969,1256.718505934277,28988.07438964407,2.92392856679817,16,1,0.03200000000000003,0,0.0,40.2149921898969,620.6981135427802,382.92550958986976,1226.5615651925377,19.862339633368983,-10427.504141345344,-7294.037709539344,0.8,CLUSTER_0_MEAN,0,603.5853864921143,499.0872464174587,3.136,0.03200000000000003
3.136,603.5853864921143,499.0872464174587,0.03200000000000003,-29.704777304404843,18.581052497421865,35.037541389433024,1094.923168419781,-5056.104297327994,2.5826165846309093,24,1,0.03200000000000003,0,0.0,35.037541389433024,674.9169474535921,409.6829516989781,1694.3385597128672,21.59734231851497,-9914.350312922774,-7387.604651002018,0.8,CLUSTER_0_MEAN,0,608.8143615716064,488.8260677008566,3.168,0.03200000000000003
3.168,608.8143615716064,488.8260677008566,0.03200000000000003,5.228975079492102,-10.261178716602103,11.516682206086847,359.89631894021363,-22969.58904623646,-1.0995076525128151,24,0,0.06400000000000006,0,0.0,11.516682206086847,627.4669483031153,416.5800434210436,-1482.8124734524015,20.078942345699705,-9479.226660615288,-7625.73043833367,0.8,CLUSTER_0_MEAN,0,611.3752716151822,474.7345780682145,3.2,0.03200000000000003
3.2,611.3752716151822,474.7345780682145,0.03200000000000003,2.560910043575859,-14.091489632642094,14.322302200349892,447.5719437609337,2739.8632756475004,-1.3910238170181164,16,1,0.03200000000000003,0,0.0,14.322302200349892,546.2723675506485,354.1498096165339,-2537.330648514586,17.480715761620765,-9478.85723975633,-7521.259017924912,0.8,CLUSTER_0_MEAN,0,609.9583400373557,459.174036328549,3.232,0.03200000000000003
3.232,609.9583400373557,459.174036328549,0.03200000000000003,-1.4169315778265172,-15.560541739665496,15.624920938299626,488.2787793218629,1272.0886112790351,-1.6616051604881343,16,0,0.06400000000000006,0,0.0,15.624920938299626,566.57421124472,343.17360674245475,634.4326154397355,18.13037475983106,-9485.017208124511,-7341.118661735056,0.8,CLUSTER_0_MEAN,0,612.2933875930976,447.1835105645358,3.264,0.031999999999999584
3.264,612.2933875930976,447.1835105645358,0.031999999999999584,2.3350475557418804,-11.99052576401317,12.215774849965095,381.74296406141417,-3329.2442268890654,-1.3784625273274145,16,0,0.09599999999999964,0,0.0,12.215774849965095,575.1968879022896,336.6270202508303,269.4586455490431,18.40630041287327,-9452.826308953207,-7128.16648501245,0.8,CLUSTER_0_MEAN,0,636.0782829110859,411.87922323064174,3.296,0.03200000000000003
3.296,636.0782829110859,411.87922323064174,0.03200000000000003,23.784895317988344,-35.30428733389408,42.56893173949539,1330.2791168592298,29641.754774931713,-0.9779325523186855,8,1,0.03200000000000003,0,0.0,42.56893173949539,673.8130627625912,399.91105754384375,3081.7554643844132,21.56201800840292,-9468.768986051111,-6951.674597714066,0.8,CLUSTER_0_MEAN,0,651.1002661883641,390.6206982007743,3.328,0.03200000000000003
3.328,651.1002661883641,390.6206982007743,0.03200000000000003,15.021983277278196,-21.258525029867428,26.03046038832824,813.4518871352568,-16150.850928874142,-0.9556322930657559,8,0,0.06400000000000006,0,0.0,26.03046038832824,719.7962508964013,385.1681533429171,1436.9746291815534,23.033480028684842,-9760.374375231933,-6482.263870643708,0.8,CLUSTER_0_MEAN,0,666.0247117295335,357.94700474716603,3.36,0.03200000000000003
3.36,666.0247117295335,357.94700474716603,0.03200000000000003,14.924445541169348,-32.67369345360828,35.92087580518735,1122.5273689121036,9658.608805526454,-1.1423246581248627,1,1,0.03200000000000003,0,0.0,35.92087580518735,762.4490178810738,405.3289541116202,1332.8989682710135,24.398368572194368,-9972.06162705541,-6158.847709747442,0.8,CLUSTER_0_MEAN,0,698.4413571416856,327.90702485613195,3.392,0.03200000000000003
3.392,698.4413571416856,327.90702485613195,0.03200000000000003,32.41664541215209,-30.03997989103408,44.19546686743939,1381.1083396074798,8080.6553342305,-0.7473634578690869,1,0,0.06400000000000006,0,0.0,44.19546686743939,867.6498392952551,416.71999857486367,3287.5256691931586,27.764794857448173,-10184.50358067641,-5696.986616359437,0.8,CLUSTER_0_MEAN,0,718.2103957651613,327.83391863662246,3.424,0.03200000000000003
3.424,718.2103957651613,327.83391863662246,0.03200000000000003,19.769038623475694,-0.0731062195094978,19.76917379699528,617.786681156102,-23853.801826605537,-0.003697999060766753,1,0,0.09600000000000009,0,0.0,19.76917379699528,803.7566568174377,399.0452212850176,-1996.6619524318019,25.720213018158013,-10619.514468576324,-5253.399810031935,0.8,CLUSTER_0_MEAN,0,737.9450393823054,335.9503824358435,3.456,0.03200000000000003
3.456,737.9450393823054,335.9503824358435,0.03200000000000003,19.734643617144116,8.116463799221037,21.33853657821343,666.8292680691691,1532.580841033346,0.3901925165810377,1,0,0.1280000000000001,0,0.0,21.33853657821343,760.9472667823766,387.1230828148531,-1337.7934385956678,24.350312537036054,-10919.98942700341,-5182.4377261611035,0.8,CLUSTER_0_MEAN,0,730.7506141655857,353.9881860991326,3.488,0.03200000000000003
3.488,730.7506141655857,353.9881860991326,0.03200000000000003,-7.194425216719651,18.037803663289083,19.419632210583615,606.8635065807374,-1873.930046513488,1.9503131904428659,1,0,0.16000000000000014,0,0.0,19.419632210583615,785.6439855464289,365.9962347177833,771.7724613766293,25.14060753748573,-11215.049519012564,-5249.069962813162,0.8,CLUSTER_0_MEAN,0,732.777999204513,361.7827077194849,3.52,0.03200000000000003
