t,x_actual,y_actual,x_pred,y_pred,alpha,error
158543.18195811735,888.5258347012622,498.43573210553075,888.5258930694685,498.435764060718,0.9996334312820714,6.654308000189692e-05
158576.8930323164,887.6891193997498,492.23634451609865,887.6891775597866,492.2363775146975,0.9996334312820714,6.686925607283629e-05
158610.60410651544,888.4948776502191,492.976418494167,888.4949389429564,492.9764524625881,0.9996334312820714,7.007605354839369e-05
158644.3151807145,899.7127142870966,488.9410038156792,899.7127733069127,488.9410372511531,0.9996334312820714,6.783265888872682e-05
158678.02625491354,903.3647065906268,493.15143464244863,903.3647668333252,493.1514672335301,0.9996334312820714,6.849351285241525e-05
158711.7373291126,903.0655108095692,495.9703739796061,903.0655671590108,495.97040455526474,0.9996334312820714,6.411029923740664e-05
158745.44840331163,901.6699963486094,493.38685422518654,901.670052879369,493.3868853851098,0.9996334312820714,6.45497296458852e-05
158779.1594775107,881.162216246381,499.93428598220544,881.1622747720714,499.934316881968,0.9996334312820714,6.618195951218497e-05
158812.87055170973,863.0721675455231,503.71521046274034,863.0722243007028,503.71524177531813,0.9996334312820714,6.481996566545712e-05
158846.5816259088,870.11721740177,501.96450957514696,870.1172793350669,501.9645461411938,0.9996334312820714,7.192224308870877e-05
158880.29270010782,865.9147228886478,502.1032724165005,865.9147940821871,502.1033132799692,0.9996334312820714,8.208741139158791e-05
158914.00377430688,867.3503809975165,501.6811684118685,867.3504481121845,501.6812074249144,0.9996334312820714,7.762986805713844e-05
158947.71484850592,871.1935527978341,502.1080385896141,871.1936214087975,502.1080784171372,0.9996334312820714,7.933281731968495e-05
158981.42592270498,865.9479186650173,503.9711170653195,865.9479876124652,503.9711564195808,0.9996334312820714,7.938833958654522e-05
159015.136996904,877.5483455713487,500.9038221516228,877.5484115496864,500.90386130559216,0.9996334312820714,7.67214074610587e-05
159048.84807110307,879.9249609355415,507.49270277925064,879.9250311733755,507.49274245401193,0.9996334312820714,8.066870521027552e-05
159082.5591453021,878.0170190604204,515.1432305216927,878.017084470279,515.1432675977899,0.9996334312820714,7.518701077638606e-05
159116.27021950117,876.0206508995191,515.9397165509517,876.0207176240673,515.9397555480956,0.9996334312820714,7.728481457791441e-05
159149.9812937002,893.1849670344787,521.5284587050343,893.1850356354831,521.5284994677008,0.9996334312820714,7.97978244620918e-05
159183.69236789926,930.3325724958576,529.0659105565525,930.3326419427262,529.0659522529593,0.9996334312820714,8.100282655703524e-05
159217.4034420983,954.6580337439976,541.6931317725971,954.6581027409144,541.6931711050007,0.9996334312820714,7.942047906940837e-05
159251.11451629736,964.5030557365128,551.414506056433,964.5031174825908,551.414540823359,0.9996334312820714,7.086125381712498e-05
159284.8255904964,983.9146527726676,563.808065108514,983.9147110652484,563.8080983544781,0.9996334312820714,6.71067739022234e-05
159318.53666469545,994.8273427306788,565.0152532756562,994.8274027007584,565.015287950146,0.9996334312820714,6.927287128314302e-05
159352.24773889448,997.1080182520624,561.320079089342,997.1080774121529,561.3201129872161,0.9996334312820714,6.818344501768203e-05
159385.95881309354,1009.4333657373217,559.1322879080261,1009.4334218171311,559.1323199975938,0.9996334312820714,6.461180530267972e-05
159419.66988729258,1016.3770352190952,557.5350945480392,1016.3770907433544,557.5351256058336,0.9996334312820714,6.362020085305228e-05
159453.38096149164,1016.7751870106458,570.2010688143922,1016.7752397239016,570.2010970870097,0.9996334312820714,5.9816621668355525e-05
159487.09203569067,1032.3808945281137,577.4216399392448,1032.3809445556965,577.4216680690259,0.9996334312820714,5.7393759508439225e-05
159520.80310988973,1048.4507680076244,573.9882428659656,1048.4508215968044,573.9882734927098,0.9996334312820714,6.172355847238493e-05
159554.51418408877,1046.700937797718,575.4258553300217,1046.7009911726238,575.4258844312535,0.9996334312820714,6.079278128138443e-05
159588.2252582878,1045.8944727413193,574.2676341512935,1045.894521701749,574.2676611005776,0.9996334312820714,5.5887275747174364e-05
159621.93633248686,1032.235570668243,580.6384177338365,1032.235620839387,580.6384446259956,0.9996334312820714,5.6923913185782346e-05
159655.6474066859,1021.9872864669044,580.9599740610018,1021.9873357725812,580.9600015065457,0.9996334312820714,5.6429669920618875e-05
159689.35848088496,1024.1325190011423,580.0692167893671,1024.1325715891908,580.0692467910943,0.9996334312820714,6.054425218462623e-05
159723.069555084,1021.2298717038244,578.6904485293501,1021.2299272415804,578.6904799717846,0.9996334312820714,6.382060036256345e-05
159756.78062928305,1015.2880838145192,573.445952446917,1015.2881386130656,573.4459835989238,0.9996334312820714,6.303434161267584e-05
159790.49170348208,1007.2336564807824,587.082268188318,1007.2337114425956,587.0822982569969,0.9996334312820714,6.26492326314698e-05
159824.20277768114,1003.4847700171048,599.9009870818811,1003.484824494642,599.9010180252593,0.9996334312820714,6.265217247154519e-05
159857.91385188018,1012.138594090478,565.9218168672736,1012.138653352485,565.9218546196154,0.9996334312820714,7.0265388202334e-05
159891.62492607924,1033.4621856952415,572.1930593195184,1033.4622496599643,572.1930954551918,0.9996334312820714,7.346613273800028e-05
159925.33600027827,1049.509829611269,606.2715713894079,1049.509883400419,606.2715998432507,0.9996334312820714,6.085140786800197e-05
159959.04707447733,1026.036755897985,582.7025913483882,1026.036808938485,582.7026224785111,0.9996334312820714,6.15010503483897e-05
159992.75814867637,1002.5636821847212,559.1336113073888,1002.563738354948,559.1336437554271,0.9996334312820714,6.486886438121491e-05
160026.46922287543,982.438359166447,553.9173527819268,982.4384139077728,553.9173829922621,0.9996334312820714,6.252421222054295e-05
160060.18029707446,969.2701856531506,560.6015149767713,969.270238918814,560.601544255009,0.9996334312820714,6.0781955349730545e-05
160093.89137127352,960.5626571515272,565.7770740861699,960.5627131637038,565.7771058961707,0.9996334312820714,6.441459524843734e-05
160127.60244547256,941.2290137893386,566.8634964213285,941.229075492745,566.8635319789566,0.9996334312820714,7.121555501027976e-05
160161.31351967162,933.1662117977936,565.7396448626345,933.166275865529,565.7396831937509,0.9996334312820714,7.465888563150374e-05
160195.02459387065,932.0796338266084,558.739069827682,932.0797039270916,558.7391128001434,0.9996334312820714,8.222353788840644e-05
160228.7356680697,936.5749551227497,555.734625667084,936.5750273935864,555.7346694342677,0.9996334312820714,8.449047416492783e-05
160262.44674226874,954.6645923344604,567.6791117273061,954.66466165902,567.6791527724127,0.9996334312820714,8.056423115953646e-05
160296.1578164678,978.7432975796004,576.2032098367512,978.7433650726568,576.2032503897199,0.9996334312820714,7.873916395901979e-05
160329.86889066684,1008.9813883266796,565.0021486442308,1008.981454946382,565.0021898982297,0.9996334312820714,7.835864450078455e-05
160363.5799648659,1043.8480472140914,551.9007882361319,1043.848110451636,551.9008257666541,0.9996334312820714,7.35358902655545e-05
160397.29103906493,1069.744693371426,551.15133501584,1069.7447477136236,551.1513645229586,0.9996334312820714,6.183643342546037e-05
160431.002113264,1081.4719272125103,547.6857249458275,1081.4719732155274,547.6857490626174,0.9996334312820714,5.194128554339451e-05
160464.71318746303,1086.5233562692194,541.0358716425752,1086.5233983725532,541.0358933258575,0.9996334312820714,4.735879476376028e-05
160498.4242616621,1098.9155471803708,537.3118066671711,1098.9155868377486,537.3118267805844,0.9996334312820714,4.4466358131662e-05
160532.13533586112,1111.6148090866027,536.7161704591495,1111.6148474874135,536.7161894765893,0.9996334312820714,4.285189948359981e-05
160565.8464100602,1120.6378945586748,544.1413396235095,1120.6379313360485,544.1413572794564,0.9996334312820714,4.0795927228322014e-05
160599.55748425922,1122.3726548453403,546.9976746876649,1122.3726904592274,546.9976919164855,0.9996334312820714,3.956237116954728e-05
160633.26855845828,1109.236353157007,547.6033669166866,1109.2363890941365,547.6033842095798,0.9996334312820714,3.988134188851601e-05
160666.9796326573,1108.138899665086,546.9854713273811,1108.1389349469891,546.9854887470384,0.9996334312820714,3.934789891935063e-05
160700.69070685637,1105.8998612071202,544.186446174074,1105.899898229438,544.1864645049302,0.9996334312820714,4.13118904475158e-05
160734.4017810554,1095.4327315151031,547.5339045082947,1095.432768808917,547.5339225765952,0.9996334312820714,4.1440222447808434e-05
160768.11285525444,1091.943624173688,549.2196555253977,1091.9436608123303,549.2196737237064,0.9996334312820714,4.090927216940602e-05
160801.8239294535,1079.1727498643731,555.3504559743537,1079.172788566497,555.350475001216,0.9996334312820714,4.312627830498869e-05
160835.53500365253,1052.834684923666,549.3421175832912,1052.8347244050158,549.3421376303764,0.9996334312820714,4.427937008511959e-05
160869.2460778516,1025.3457083051744,543.5294379939019,1025.345749712955,543.5294592720905,0.9996334312820714,4.6554974039740346e-05
160902.95715205063,1016.5074433501188,543.7312127930651,1016.507486259173,543.7312353352963,0.9996334312820714,4.8469981635310865e-05
160936.6682262497,1002.9532935756644,545.769221799003,1002.9533402394612,545.7692463387222,0.9996334312820714,5.2722933831019694e-05
160970.37930044872,986.8140002604348,542.2257649663172,986.8140482204038,542.2257908167303,0.9996334312820714,5.4483047692437036e-05
161004.0903746478,981.5810053222943,530.8796083372013,981.5810552399764,530.8796361897274,0.9996334312820714,5.716238446185158e-05
161037.80144884682,934.1601915900874,548.9522710518868,934.1602463369892,548.9522983409554,0.9996334312820714,6.117120665411156e-05
161071.51252304588,918.0251603648388,540.0623217814273,918.025209599226,540.0623506756883,0.9996334312820714,5.70868040504542e-05
161105.2235972449,941.6417059764406,509.6504456520664,941.641769303736,509.65048603590947,0.9996334312820714,7.510792989662663e-05
161138.93467144397,941.5713494741476,504.4939099925372,941.5714188056628,504.49394790209567,0.9996334312820714,7.90189446918233e-05
161172.645745643,938.7235618718972,499.03691146408704,938.7236151567288,499.0369402369302,0.9996334312820714,6.055699610549392e-05
161206.35681984207,918.348189126,493.2049619691254,918.3482419125452,493.2049897574393,0.9996334312820714,5.9654084057907934e-05
161240.0678940411,888.4393256900212,483.09161387012176,888.4393772886751,483.09164125783474,0.9996334312820714,5.841667494734739e-05
161273.77896824016,888.5577853265082,476.98340267935134,888.5578370189575,476.9834311446408,0.9996334312820714,5.901171080212968e-05
161307.4900424392,896.8160297484984,475.10165754295974,896.8160860898147,475.10168819166665,0.9996334312820714,6.413803205258436e-05
161341.20111663826,918.6178724958916,455.9736811066998,918.6179268434402,455.9737118006197,0.9996334312820714,6.24161257719831e-05
161374.9121908373,960.0147499370878,471.0341752649123,960.0148018205,471.0342013477824,0.9996334312820714,5.807068602821251e-05
161408.62326503635,998.63402612355,492.0579270951836,998.6340714267262,492.0579492229977,0.9996334312820714,5.041842849166627e-05
161442.3343392354,1015.1435551301138,485.3849138739678,1015.1435983366948,485.3849358132946,0.9996334312820714,4.8457638264989486e-05
161476.04541343445,1022.8879783865336,484.16589717025624,1022.8880196800424,484.1659171178625,0.9996334312820714,4.5859141484085416e-05
161509.75648763348,1034.028427192378,495.29063159034155,1034.028465122646,495.2906493259553,0.9996334312820714,4.187191435446484e-05
161543.46756183254,1038.9310804428726,513.4290766965919,1038.9311177425263,513.4290939913178,0.9996334312820714,4.1114130343289316e-05
161577.17863603155,1011.4531713581044,521.3835708994803,1011.4532100049096,521.3835892179225,0.9996334312820714,4.27684564768427e-05
161610.88971023064,980.1187966933476,517.2347998491014,980.1188364120025,517.2348198644338,0.9996334312820714,4.447679257464813e-05
161644.60078442967,1027.4485061462324,552.25849335601,1027.4485469939684,552.2585144716003,0.9996334312820714,4.598266729263248e-05
161678.31185862873,1022.957604051025,548.44012167061,1022.9576546913972,548.4401489571123,0.9996334312820714,5.752391252962361e-05
161712.02293282776,1024.304829077021,537.6592911178636,1024.3048766831505,537.6593171757336,0.9996334312820714,5.427113558211117e-05
161745.73400702683,1022.362582938574,552.5978726068232,1022.362630872214,552.5978970249378,0.9996334312820714,5.37947782693381e-05
161779.44508122586,1015.1258586024665,563.3926530748504,1015.1259043442446,563.3926771446872,0.9996334312820714,5.168817387554236e-05
161813.15615542492,1007.3672352608336,566.4325438582987,1007.3672840030728,566.4325705584992,0.9996334312820714,5.557613323926166e-05
161846.86722962395,996.3278848465378,520.7241590850572,996.3279373338656,520.7241906282252,0.9996334312820714,6.123635382406047e-05
161880.578303823,1026.7594735009664,498.7992734987105,1026.7595257516357,498.7993028550517,0.9996334312820714,5.993268903835073e-05
161914.28937802205,1038.4878659596957,487.2382266129509,1038.48791317758,487.2382503585561,0.9996334312820714,5.2852458401298055e-05
161948.00045222108,1051.1783232398204,491.2132428156608,1051.1783619696057,491.21326106429575,0.9996334312820714,4.2813653718236205e-05
161981.71152642014,1066.7712927990349,505.4776455994899,1066.7713286461449,505.477662110451,0.9996334312820714,3.9466785147087934e-05
162015.42260061915,1084.6823890520236,512.9971722010074,1084.6824242377763,512.9971889053386,0.9996334312820714,3.894960686638794e-05
162049.13367481824,1066.9459151538365,519.1476663613594,1066.945951956731,519.1476832830085,0.9996334312820714,4.05067310159471e-05
162082.84474901727,1080.4243525942409,513.7043238576156,1080.4243865103297,513.7043407444429,0.9996334312820714,3.7887544342792255e-05
162116.55582321633,1076.2525639191176,509.5040925523149,1076.252601919326,509.5041106987079,0.9996334312820714,4.211065682729087e-05
162150.26689741536,1067.7544667911684,515.4869353860342,1067.7545023316136,515.4869518843252,0.9996334312820714,3.918311944453856e-05
162183.97797161443,1075.7965787734363,532.4862246039949,1075.7966134765104,532.486240928321,0.9996334312820714,3.835084060944089e-05
162217.68904581346,1076.2013799465735,542.5621919164607,1076.2014170279283,542.5622099293987,0.9996334312820714,4.122490517142674e-05
162251.40012001252,1090.4742833496186,546.1737557993747,1090.474321191317,546.1737750033323,0.9996334312820714,4.243567028632687e-05
162285.11119421155,1125.676156366594,553.5629757221549,1125.6761953421358,553.5629956210538,0.9996334312820714,4.37613875880181e-05
162318.8222684106,1132.0830416171511,562.574491983607,1132.0830813573289,562.574511319631,0.9996334312820714,4.419460997453401e-05
162352.53334260965,1122.638446942497,571.1373589998838,1122.638483638029,571.1373768095422,0.9996334312820714,4.078904256124488e-05
162386.2444168087,1137.869569743949,568.0241394132966,1137.869605655725,568.0241580333834,0.9996334312820714,4.045198763582696e-05
162419.95549100774,1133.5787135075766,565.0642138643523,1133.5787529948825,565.0642336055223,0.9996334312820714,4.4147039794029836e-05
162453.6665652068,1152.2279555417258,584.9737231856809,1152.227991671766,584.9737408526798,0.9996334312820714,4.0218188073692545e-05
162487.37763940584,1163.0168838160707,588.9215750088252,1163.0169209587284,588.9215939144065,0.9996334312820714,4.167730821684606e-05
162521.0887136049,1145.7430043589536,572.8235294117648,1145.7430429388094,572.8235491874124,0.9996334312820714,4.335298730940421e-05
162554.79978780393,1135.5913740603808,572.8235294117648,1135.591410955748,572.8235476969397,0.9996334312820714,4.1177855029473576e-05
162588.510862003,1115.587496133308,564.7160452024126,1115.5875331649895,564.716063818354,0.9996334312820714,4.144754171530232e-05
162622.22193620203,1089.8255276879283,558.7900664996899,1089.8255655923274,558.79008545106,0.9996334312820714,4.237803552279094e-05
162655.9330104011,1077.2362695867,553.1800658884587,1077.236307799728,553.1800854515382,0.9996334312820714,4.292958862887777e-05
162689.64408460012,1069.743855656476,543.8339533890704,1069.7438961107816,543.8339743674936,0.9996334312820714,4.5570221517859515e-05
162723.35515879918,1073.7840397991197,535.6757023005904,1073.7840806175357,535.6757234426176,0.9996334312820714,4.5968776335404346e-05
162757.06623299822,1080.5762947056253,526.6015885432827,1080.5763352855672,526.601609261441,0.9996334312820714,4.5562855173131455e-05
162790.77730719728,1075.1380648143722,518.989759619846,1075.1381042687074,518.9897790286784,0.9996334312820714,4.396984574924455e-05
162824.4883813963,1074.1176470588234,516.1281614583447,1074.1176839508958,516.1281793486287,0.9996334312820714,4.100106414938391e-05
162858.19945559537,1086.210988074576,520.4910331260525,1086.2110241912096,520.4910505301353,0.9996334312820714,4.0091312239057465e-05
162891.9105297944,1097.5120963543457,524.5752475276681,1097.5121326689937,524.5752649740783,0.9996334312820714,4.02880986044004e-05
162925.62160399347,1081.5433019406769,519.9715443932278,1081.5433385383683,519.9715617866236,0.9996334312820714,4.052062728931195e-05
162959.3326781925,1052.246848449622,515.758305877043,1052.246884048826,515.7583226761063,0.9996334312820714,3.93638394470078e-05
162993.04375239153,1026.9026103766532,536.2296260332415,1026.9026463165562,536.2296425534664,0.9996334312820714,3.955495491766972e-05
163026.7548265906,1030.411002714112,539.3820945103785,1030.4110401134694,539.38211398783,0.9996334312820714,4.216732204749603e-05
163060.46590078963,1030.0757259142574,539.1744414945167,1030.0757709224135,539.1744650552998,0.9996334312820714,5.080201392325711e-05
163094.1769749887,1011.821358750488,532.5495920347279,1011.821404493912,532.5496158504262,0.9996334312820714,5.157177842858802e-05
163127.88804918772,986.1904104038706,523.6181295509243,986.1904556881514,523.6181531861616,0.9996334312820714,5.108121500771193e-05
163161.59912338678,983.6057719616748,531.1389881960155,983.6058172377338,531.1390118282164,0.9996334312820714,5.107252142449889e-05
163195.31019758582,993.7742147955906,547.663934448659,993.774262642315,547.6639597428117,0.9996334312820714,5.41211898370384e-05
163229.02127178488,985.581732452874,545.7445467481763,985.5817839281134,545.7445749808927,0.9996334312820714,5.870933952258607e-05
163262.7323459839,984.0049368548824,556.5820017080449,984.0049890291168,556.5820299799839,0.9996334312820714,5.934183402961882e-05
163296.44342018297,991.8169272882074,534.869370529554,991.816980365442,534.8694019671493,0.9996334312820714,6.16888582701673e-05
163330.154494382,1000.9204084543644,511.70030203572713,1000.920465017407,511.700334155854,0.9996334312820714,6.504675499440147e-05
163363.86556858107,1001.928859391943,508.43484185690215,1001.928909784983,508.4348678142695,0.9996334312820714,5.6685477918307634e-05
163397.5766427801,999.6936191871888,514.0134577268325,999.6936633334708,514.0134798356974,0.9996334312820714,4.937303028612876e-05
163431.28771697916,997.6831854225936,517.41127385648,997.6832286834886,517.4112959083833,0.9996334312820714,4.8557094953313735e-05
163464.9987911782,1001.4155617950888,520.5833813145183,1001.4156061139583,520.5834042432989,0.9996334312820714,4.989880936196902e-05
163498.70986537726,1008.5007000878896,522.0586604021365,1008.5007454310778,522.058684073965,0.9996334312820714,5.115036827450936e-05
163532.4209395763,1011.7314797046938,517.8055262300163,1011.731525441502,517.8055501753638,0.9996334312820714,5.162591680590872e-05
163566.13201377535,1011.9397341114744,512.7376332116539,1011.9397790791955,512.7376564565755,0.9996334312820714,5.062037455024704e-05
163599.84308797438,1014.1649391474964,517.1405632434047,1014.1649826858596,517.1405851636389,0.9996334312820714,4.874510990464352e-05
163633.55416217344,1028.764092193578,525.9887401100245,1028.7641343882822,525.9887615664328,0.9996334312820714,4.733677752720559e-05
163667.26523637248,1030.8723186845973,508.7785455611457,1030.872362395049,508.778568686365,0.9996334312820714,4.945077719784871e-05
163700.97631057154,1031.934326022732,505.40619616143,1031.9343688765591,505.4062174757162,0.9996334312820714,4.786177281872884e-05
163734.68738477057,1040.0553406832057,504.4711251552569,1040.055380202074,504.47114470018334,0.9996334312820714,4.408792469159876e-05
163768.39845896963,1034.7144038850615,499.47476492473487,1034.7144435456794,499.4747842536453,0.9996334312820714,4.4119965850058476e-05
163802.10953316867,1040.7094581332085,498.55387801111647,1040.709495862066,498.55389636353993,0.9996334312820714,4.195566867217085e-05
163835.82060736773,1045.829602178502,490.28399636916345,1045.8296401998275,490.284014976747,0.9996334312820714,4.233040703481697e-05
163869.53168156676,1051.888113226043,486.6884107707031,1051.8881504382846,486.6884284469066,0.9996334312820714,4.1197076210121214e-05
163903.24275576582,1057.7850169549097,473.3698903150397,1057.785052609039,473.36990735819575,0.9996334312820714,3.951817435904585e-05
163936.95382996486,1072.088575454229,471.9456356490492,1072.088609814662,471.9456512846232,0.9996334312820714,3.7750636248562275e-05
163970.66490416392,1103.2908790482531,480.7723801130954,1103.2909111119654,480.7723943798106,0.9996334312820714,3.5094455527667825e-05
164004.37597836295,1119.0416946465066,499.7133192336373,1119.0417264080745,499.7133327228194,0.9996334312820714,3.450732140643178e-05
164038.087052562,1125.1559068147712,508.61670212772,1125.155937029188,508.6167154520409,0.9996334312820714,3.302193976510064e-05
164071.79812676104,1128.5400307146265,507.4942853689989,1128.54006147335,507.49429934527234,0.9996334312820714,3.378513426425499e-05
164105.5092009601,1126.0456756759138,505.4788982876697,1126.0457069733338,505.4789123867088,0.9996334312820714,3.432654082019454e-05
164139.22027515914,1116.1276916890974,492.86326354755863,1116.1277226714292,492.86327767772366,0.9996334312820714,3.4052407308991926e-05
164172.93134935817,1093.52383602763,474.8465249415803,1093.5238671299385,474.84653889554966,0.9996334312820714,3.408910162224149e-05
164206.64242355723,1060.2913962472046,481.26216394920095,1060.2914267596557,481.2621766362546,0.9996334312820714,3.3044984502083905e-05
164240.35349775627,1045.6352465668688,488.03673904024623,1045.635276111365,488.0367520805167,0.9996334312820714,3.229436354804892e-05
164274.06457195533,1047.9347158871312,491.3522628981714,1047.934748608363,491.35227809885134,0.9996334312820714,3.607962966396432e-05
164307.77564615436,1048.4721687918147,488.85503019376216,1048.4722042235198,488.8550468992313,0.9996334312820714,3.9172419192431984e-05
164341.48672035342,1050.448892259166,483.3026959243603,1050.4489277955886,483.3027127128971,0.9996334312820714,3.9302573611356e-05
164375.19779455246,1035.7611276475177,505.42282335154135,1035.7611634222255,505.42283884393953,0.9996334312820714,3.898517823841616e-05
164408.90886875152,1035.4284347965825,490.5245989530781,1035.4284686868166,490.5246159686037,0.9996334312820714,3.792197359320422e-05
164442.61994295055,1025.658674903297,488.4855377310461,1025.6587139675564,488.4855561419666,0.9996334312820714,4.318539520374616e-05
164476.3310171496,1022.5807337222355,490.5271640599492,1022.580770181904,490.5271813001044,0.9996334312820714,4.033026621949026e-05
164510.04209134865,1024.6373450662943,489.8887207420715,1024.637382261123,489.88873864291,0.9996334312820714,4.127826679275307e-05
164543.7531655477,1021.531621279084,497.4406405595158,1021.5316594659372,497.44065848203775,0.9996334312820714,4.218355781018869e-05
164577.46423974674,1024.6482245214202,505.1871444418499,1024.6482619875,505.1871624564656,0.9996334312820714,4.1572028122986607e-05
164611.1753139458,1041.135115556856,507.2350581030344,1041.1351541599447,507.2350773671705,0.9996334312820714,4.3142848813695114e-05
164644.88638814483,1018.229511226632,534.3732197551476,1018.2295526979937,534.3732384706645,0.9996334312820714,4.5498839690562325e-05
164678.5974623439,1020.081215377506,509.08391866588886,1020.0812529004612,509.0839393209611,0.9996334312820714,4.2832279575438035e-05
164712.30853654293,1014.2644434532536,497.5018413049676,1014.264489500338,497.5018646766622,0.9996334312820714,5.163884274921071e-05
164746.019610742,1010.1505375876528,504.2875408457807,1010.1505786372608,504.2875606279797,0.9996334312820714,4.556759494675052e-05
164779.73068494102,1010.6290149218364,510.4496713673502,1010.6290546906872,510.4496909870092,0.9996334312820714,4.434515207380569e-05
164813.44175914009,1028.275326295195,499.9102927596174,1028.2753671063238,499.91031416949374,0.9996334312820714,4.6086126194948804e-05
164847.15283333912,1052.8782219837929,493.1267878753421,1052.8782641777889,493.1268091771369,0.9996334312820714,4.7266264545157086e-05
164880.86390753818,1055.0752855929231,497.01288390071926,1055.0753251917615,497.01290234222296,0.9996334312820714,4.36824571200463e-05
164914.5749817372,1050.0315547169512,496.3736821713339,1050.0315903168212,496.3736988830962,0.9996334312820714,3.932726463052071e-05
164948.28605593627,1050.5757136475484,492.9780661779514,1050.5757490885712,492.9780830547441,0.9996334312820714,3.925420021038329e-05
164981.9971301353,1047.7877121395936,488.17679953230424,1047.7877482838894,488.1768166128873,0.9996334312820714,3.9976948808249326e-05
165015.70820433437,1052.709833591328,493.5911029411659,1052.7098688769065,493.5911192762146,0.9996334312820714,3.888323366031226e-05
165049.4192785334,1045.672401749793,472.27619182561574,1045.6724373450097,472.27620911897816,0.9996334312820714,3.957372666073162e-05
165083.13035273246,1028.7528313835232,484.21476544552894,1028.752867135035,484.2147809371192,0.9996334312820714,3.8963572334385024e-05
165116.8414269315,1039.8893158348235,480.1062487376346,1039.8893484035596,480.1062643639495,0.9996334312820714,3.6123458943801426e-05
165150.55250113056,1040.292802456143,500.14083674733695,1040.292839310378,500.14085306110746,0.9996334312820714,4.030352033701847e-05
165184.2635753296,1043.0716565946557,507.01701401653185,1043.0716914365482,507.0170305798047,0.9996334312820714,3.857848474764263e-05
165217.97464952865,1041.2067620399368,505.68790651917857,1041.206799698436,505.6879248386659,0.9996334312820714,4.1877991558386416e-05
165251.68572372769,1041.7442393988902,518.0983488132077,1041.7442774951417,518.0983668716806,0.9996334312820714,4.2159611240928986e-05
165285.39679792672,1018.6192306542948,507.5554498223492,1018.619269712436,507.5554692109341,0.9996334312820714,4.360568330725021e-05
165319.10787212578,999.088471732656,497.02825603431904,999.0885115527494,497.0282759059101,0.9996334312820714,4.4503033295823236e-05
165352.8189463248,954.0739797445632,500.26491751576384,954.0740217885092,500.2649374018742,0.9996334312820714,4.6509684795799e-05
165386.53002052387,933.9929210612642,493.3754123568,933.9929617207836,493.3754335214609,0.9996334312820714,4.5838187024204524e-05
165420.2410947229,940.7211255260564,488.0400544989913,940.721172858316,488.04007995367414,0.9996334312820714,5.3742754604256944e-05
165453.95216892197,943.6655536770536,514.158140586802,943.665604484625,514.158165616984,0.9996334312820714,5.6638496785313165e-05
165487.663243121,949.5255747894772,509.2198368260099,949.5256229444418,509.2198634759381,0.9996334312820714,5.503743532973197e-05
165521.37431732006,953.2339567186808,491.96244120005855,953.2340106169128,491.96247120029466,0.9996334312820714,6.168495419746682e-05
165555.0853915191,949.3007231441642,503.799494243109,949.3007750875526,503.79952030319663,0.9996334312820714,5.811405822155864e-05
165588.79646571816,946.6246491434702,514.6134458080355,946.6246962220292,514.6134701872472,0.9996334312820714,5.301638132118445e-05
165622.5075399172,945.3525091528682,513.1844766887765,945.352559371542,513.1845040260421,0.9996334312820714,5.717727954969879e-05
165656.21861411625,946.8541285706564,514.0294061164277,946.8541817597804,514.0294349882297,0.9996334312820714,6.051994603642419e-05
165689.9296883153,942.2421870108276,514.2866796626904,942.242240600271,514.286708600038,0.9996334312820714,6.090318978632328e-05
165723.64076251435,933.1735584320638,502.5532611860399,933.173611847576,502.55329072032737,0.9996334312820714,6.103680101965192e-05
165757.35183671338,940.412256879192,501.17704479042976,940.412310055668,501.17707373148454,0.9996334312820714,6.0541904872617166e-05
165791.06291091244,956.1347340715392,507.25084224021344,956.1347865276203,507.2508703272404,0.9996334312820714,5.9502281716707044e-05
165824.77398511147,979.850002784124,513.3432971988699,979.8500536261508,513.3433245252306,0.9996334312820714,5.7720374997433465e-05
165858.48505931054,978.3913941400076,507.0978783800218,978.3914453653048,507.0979055035719,0.9996334312820714,5.796307478500546e-05
165892.19613350957,976.3414510584169,501.81637125238217,976.3414984569696,501.8163960234285,0.9996334312820714,5.34810951569344e-05
165925.90720770863,987.6818370739194,510.7573269193216,987.6818827729736,510.757350261261,0.9996334312820714,5.1315199437183706e-05
165959.61828190766,1003.6964108348732,512.390092502454,1003.6964562267722,512.3901162854976,0.9996334312820714,5.1245074474278884e-05
165993.32935610673,1013.0767175705288,519.4812374624604,1013.0767635504462,519.481260830062,0.9996334312820714,5.157710355160044e-05
166027.04043030576,1005.8257364689864,524.2354874917588,1005.8257809397044,524.235509926621,0.9996334312820714,4.980931438163985e-05
166060.75150450482,999.6758699820846,520.2939845111862,999.6759136734564,520.2940073137336,0.9996334312820714,4.928379186995705e-05
166094.46257870385,999.5042592513852,519.6606627657042,999.5043045904694,519.6606863876281,0.9996334312820714,5.112365248294389e-05
166128.17365290291,999.895402128925,517.2236581208434,999.8954478627304,517.2236820193508,0.9996334312820714,5.160154664270077e-05
166161.88472710195,986.8504621426656,525.2227006576802,986.8505084173488,525.2227239226506,0.9996334312820714,5.1793871780753534e-05
166195.595801301,968.490793080868,531.1891806630864,968.4908384719884,531.1892041100668,0.9996334312820714,5.1089281638771724e-05
166229.30687550004,945.6961050937276,527.0968363132337,945.6961540113556,527.0968627264816,0.9996334312820714,5.559311102109392e-05
