t_sec,x,y,dt,dx,dy,disp,speed,accel,direction,roi,roi_change,dwell_time,fix_flag,fix_dur,sacc_amp,speed_mean,speed_std,accel_mean,disp_mean,Dax_fc,Day_fc,alpha_fc,participant,cluster,x_next,y_next,t_next,dt_next
3.1038823,757.5294,575.4706,0.032117605,36.058838,40.647034,54.336185,1691.7882,48033.332,0.8451424,25,0,0.096411705,0,0.0,54.336185,860.4252075195312,527.5422639965207,3237.4107666015625,30.310732746124266,-10692.505,-7855.268,0.8,P05,0,756.0,557.35297,3.1827059,0.07882357
3.1827059,756.0,557.35297,0.07882357,-1.529419,-18.117615,18.182053,230.66772,-18536.594,-1.6550128,25,0,0.17523527,0,0.0,18.182053,857.9317474365234,530.7676995410621,1455.1897094726562,30.945647144317626,-11133.243,-8362.721,0.8,P05,0,789.05884,519.7059,3.215412,0.032706022
3.215412,789.05884,519.7059,0.032706022,33.058838,-37.647095,50.1018,1531.8829,39785.188,-0.8501994,18,1,0.032706022,0,0.0,50.1018,979.4428039550781,532.2005177153234,5240.419653320312,34.953338623046875,-11158.881,-8202.5625,0.8,P05,0,813.8823,505.88235,3.2491176,0.03370571
3.2491176,813.8823,505.88235,0.03370571,24.823486,-13.823517,28.412937,842.971,-20439.027,-0.50810426,18,0,0.06641173,0,0.0,28.412937,918.4124389648438,506.1836941388722,820.0618408203125,30.8445743560791,-11572.961,-7752.31,0.8,P05,0,786.64703,503.47058,3.2819412,0.032823563
3.2819412,786.64703,503.47058,0.032823563,-27.23529,-2.4117737,27.341867,832.9951,-303.92468,-3.0532699,18,0,0.099235296,0,0.0,27.341867,872.3791870117187,488.93779431739614,1289.5028198242187,29.44010410308838,-11919.996,-7547.3833,0.8,P05,0,793.8823,518.41174,3.3138824,0.031941175
3.3138824,793.8823,518.41174,0.031941175,7.2352905,14.941162,16.600836,519.7315,-9807.517,1.1198262,18,0,0.13117647,0,0.0,16.600836,832.5334228515625,500.87994628888686,1453.6909057617188,28.091749000549317,-11640.484,-7489.961,0.8,P05,0,819.05884,496.2353,3.346647,0.032764673
3.346647,819.05884,496.2353,0.032764673,25.176514,-22.176453,33.550735,1023.99115,15390.346,-0.72212744,18,0,0.16394114,0,0.0,33.550735,831.6806457519531,500.5087494939304,2639.3397583007813,28.106346321105956,-11717.805,-7656.388,0.8,P05,0,812.8823,495.7647,3.3790588,0.032411814
3.3790588,812.8823,495.7647,0.032411814,-6.1765137,-0.47058105,6.1944146,191.11595,-25696.654,-3.0655508,18,0,0.19635296,0,0.0,6.1944146,791.6835739135743,536.5549659728296,1464.5281372070312,26.855163621902467,-12030.894,-7399.8433,0.8,P05,0,813.2941,496.58823,3.412412,0.03335309
3.412412,813.2941,496.58823,0.03335309,0.4118042,0.82351685,0.9207403,27.605846,-4902.3975,1.1071043,18,0,0.22970605,1,0.03335309,0.0,704.1822078704834,585.5637535703081,6.08116455078125,24.042945927381517,-11991.296,-7370.8003,0.8,P05,0,809.4706,549.2353,3.4478235,0.035411596
3.4478235,809.4706,549.2353,0.035411596,-3.8235474,52.647064,52.78573,1490.634,41314.945,1.643295,26,1,0.035411596,0,0.0,52.78573,838.3383480072022,597.8057393741528,6483.769641113281,28.842729634046556,-12004.323,-7371.178,0.8,P05,0,836.0,529.1177,3.4875882,0.039764643
3.4875882,836.0,529.1177,0.039764643,26.529419,-20.117615,33.29457,837.29083,-16430.254,-0.6488005,26,0,0.07517624,0,0.0,33.29457,752.888610458374,518.0039870653183,37.41104736328125,26.738568180799483,-11964.824,-8003.2983,0.8,P05,0,881.2353,494.47058,3.5297058,0.042117596
3.5297058,881.2353,494.47058,0.042117596,45.23529,-34.647095,56.97941,1352.8647,12241.295,-0.653619,19,1,0.042117596,0,0.0,56.97941,865.1083126068115,513.8392820233344,3115.199914550781,30.61830374598503,-12285.489,-7821.1,0.8,P05,0,909.58826,487.52942,3.5694118,0.03970599
3.5694118,909.58826,487.52942,0.03970599,28.352966,-6.941162,29.190245,735.15967,-15556.974,-0.24009043,19,0,0.08182359,0,0.0,29.190245,785.4359859466553,457.6629918699974,-2419.0161987304687,28.527148312330247,-12865.803,-7401.883,0.8,P05,0,895.1177,457.64706,3.6052942,0.035882473
3.6052942,895.1177,457.64706,0.035882473,-14.470581,-29.882355,33.201702,925.2902,5298.7026,-2.0217662,11,1,0.035882473,0,0.0,33.201702,793.667907333374,459.54929737263734,154.75679931640624,29.006024807691574,-13277.681,-7279.2437,0.8,P05,0,847.64703,416.41177,3.6634119,0.058117628
3.6634119,847.64703,416.41177,0.058117628,-47.470642,-41.23529,62.879337,1081.9323,2695.2585,-2.4263713,2,1,0.058117628,0,0.0,62.879337,818.5616207122803,468.57025361606105,454.6751220703125,32.55977179408073,-13168.386,-6895.74,0.8,P05,0,869.17645,451.64706,3.699,0.035588026
3.699,869.17645,451.64706,0.035588026,21.529419,35.23529,41.29215,1160.2821,2201.579,1.0223143,11,1,0.035588026,0,0.0,41.29215,882.6166805267334,466.96010870185637,1655.5846923828126,35.028903073072435,-12609.972,-6350.6724,0.8,P05,0,879.64703,432.2353,3.7839413,0.08494139
3.7839413,879.64703,432.2353,0.08494139,10.470581,-19.411774,22.055613,259.65683,-10602.902,-1.0761329,11,0,0.12052941,0,0.0,22.055613,806.1832485198975,502.45367147076985,-943.7401123046875,33.879390782117845,-12826.608,-6705.7705,0.8,P05,0,886.1177,442.29413,3.815941,0.031999826
3.815941,886.1177,442.29413,0.031999826,6.470642,10.058838,11.960328,373.76227,3565.8142,0.99916023,11,0,0.15252924,0,0.0,11.960328,824.4478801727295,480.4490243044425,1982.50673828125,34.45598213076592,-12967.323,-6481.387,0.8,P05,0,896.05884,464.47058,3.8484707,0.032529593
3.8484707,896.05884,464.47058,0.032529593,9.941162,22.176453,24.302711,747.09546,11476.726,1.1493773,11,0,0.18505883,0,0.0,24.302711,896.396841430664,393.945995258165,3620.41904296875,36.79417924880981,-13064.634,-6577.1714,0.8,P05,0,908.8823,494.2353,3.880588,0.032117367
3.880588,908.8823,494.2353,0.032117367,12.823486,29.76471,32.40956,1009.0977,8157.651,1.1639992,19,1,0.032117367,0,0.0,32.40956,848.2432098388672,338.8111485764894,304.689599609375,34.75656251907348,-13202.054,-6844.1343,0.8,P05,0,867.35297,485.2353,3.912647,0.032058954
3.912647,867.35297,485.2353,0.032058954,-41.529358,-9.0,42.49338,1325.4762,9868.646,-2.9281785,19,0,0.06417632,0,0.0,42.49338,897.0617462158203,370.72538855073304,2934.579638671875,35.676443576812744,-13378.5625,-7226.6294,0.8,P05,0,926.35297,481.11765,3.9535294,0.04088235
3.9535294,926.35297,481.11765,0.04088235,59.0,-4.1176453,59.143513,1446.676,2964.6003,-0.06967761,20,1,0.04088235,0,0.0,59.143513,906.4428741455079,384.4729796903254,2006.9101806640624,35.89285402297973,-12903.276,-7160.258,0.8,P05,0,850.7647,426.82352,3.9892354,0.035706043
3.9892354,850.7647,426.82352,0.035706043,-75.58826,-54.29413,93.06684,2606.4731,32481.816,-2.5186982,10,1,0.035706043,0,0.0,93.06684,1093.5742218017579,653.2788089289631,6810.7891845703125,42.2805136680603,-13579.574,-7116.3037,0.8,P05,0,878.05884,442.70587,4.0231767,0.03394127
4.0231767,878.05884,442.70587,0.03394127,27.294128,15.882355,31.578768,930.3944,-49381.734,0.5270017,11,1,0.03394127,0,0.0,31.578768,1094.0846405029297,653.1346943950746,1342.7454833984375,42.118220233917235,-12725.986,-6459.912,0.8,P05,0,891.1177,477.17648,4.055529,0.032352448
4.055529,891.1177,477.17648,0.032352448,13.058838,34.47061,36.86131,1139.367,6459.2495,1.2086636,19,1,0.032352448,0,0.0,36.86131,1099.828109741211,653.2684740930534,1719.144580078125,39.5164174079895,-12987.835,-6587.352,0.8,P05,0,890.7059,477.17648,4.0881176,0.032588482
4.0881176,890.7059,477.17648,0.032588482,-0.4118042,0.0,0.4118042,12.636496,-34574.5,3.1415927,19,0,0.06494093,1,0.032588482,0.0,985.0635488510131,736.9199541357187,-1958.463330078125,35.42838296890259,-13155.538,-6997.825,0.8,P05,0,887.41174,484.41177,4.121412,0.0332942
4.121412,887.41174,484.41177,0.0332942,-3.2941284,7.2352905,7.9498878,238.77695,6792.1875,1.9980376,19,0,0.09823513,0,0.0,7.9498878,982.9755605697632,739.2296558170913,-218.954345703125,34.01781048774719,-13168.373,-7033.301,0.8,P05,0,889.64703,481.17648,4.1537647,0.032352924
4.1537647,889.64703,481.17648,0.032352924,2.2352905,-3.2352905,3.932382,121.54642,-3623.491,-0.96619797,19,0,0.13058805,0,0.0,3.932382,957.7539754867554,766.1376730091949,-937.88486328125,33.21501588821411,-13135.036,-7133.0024,0.8,P05,0,881.64703,472.17648,4.1861176,0.032352924
4.1861176,881.64703,472.17648,0.032352924,-8.0,-9.0,12.0415945,372.19495,7747.3223,-2.2974386,11,1,0.032352924,0,0.0,12.0415945,920.2639242172241,786.4936061542421,-1310.8251953125,31.988904190063476,-13161.871,-7108.523,0.8,P05,0,877.05884,461.35294,4.218,0.031882286
4.218,877.05884,461.35294,0.031882286,-4.588196,-10.823547,11.75588,368.72766,-108.752716,-1.9717423,11,0,0.06423521,0,0.0,11.75588,856.2269186019897,804.3246413757571,-2137.46555480957,29.923536109924317,-13068.919,-7002.6543,0.8,P05,0,882.4706,458.41177,4.2499413,0.031941414
4.2499413,882.4706,458.41177,0.031941414,5.411743,-2.941162,6.1593347,192.83224,-5506.814,-0.49782196,11,0,0.096176624,0,0.0,6.1593347,742.9625234603882,810.6275028212764,-3675.011599731445,26.290131425857545,-13006.031,-6862.796,0.8,P05,0,877.35297,457.64706,4.287353,0.03741169
4.287353,877.35297,457.64706,0.03741169,-5.1176147,-0.7647095,5.174433,138.3106,-1457.3427,-2.9932632,11,0,0.13358831,0,0.0,5.174433,612.1259801864624,789.7441068715998,-4117.205899047852,20.89322347640991,-13063.369,-6811.2256,0.8,P05,0,863.2353,458.41177,4.3209414,0.03358841
4.3209414,863.2353,458.41177,0.03358841,-14.117676,0.7647095,14.138371,420.93005,8414.195,3.0874786,11,0,0.16717672,0,0.0,14.138371,393.5716711044312,364.3467821905218,-6523.968008422851,13.000376510620118,-13004.285,-6792.1436,0.8,P05,0,871.7647,469.17648,4.3545885,0.03364706
4.3545885,871.7647,469.17648,0.03364706,8.529419,10.764709,13.7342615,408.18607,-378.75488,0.9007374,11,0,0.20082378,0,0.0,13.7342615,341.3508367538452,312.605888237106,-1623.6700592041016,11.215925884246825,-12827.652,-6795.7104,0.8,P05,0,868.7059,467.82352,4.386235,0.03164673
4.386235,868.7059,467.82352,0.03164673,-3.058838,-1.3529663,3.3446984,105.6886,-9558.57,-2.725149,11,0,0.23247051,0,0.0,3.3446984,237.98300228118896,145.81566151339163,-3225.4520416259766,7.864264822006225,-12911.092,-6923.822,0.8,P05,0,877.2353,461.7647,4.4188237,0.032588482
4.4188237,877.2353,461.7647,0.032588482,8.529419,-6.0588074,10.462319,321.04346,6608.312,-0.61763346,11,0,0.265059,0,0.0,10.462319,268.82369842529295,123.81274838428024,892.8291595458984,8.869316339492798,-12876.609,-6919.511,0.8,P05,0,875.1177,468.0,4.4511175,0.032293797
4.4511175,875.1177,468.0,0.032293797,-2.1176147,6.2352905,6.5850697,203.91129,-3627.0796,1.898192,11,0,0.2973528,0,0.0,6.5850697,265.3371322631836,125.2356102272776,-149.09754943847656,8.732834529876708,-12975.53,-6848.8765,0.8,P05,0,856.4706,485.17648,4.4831176,0.032000065
4.4831176,856.4706,485.17648,0.032000065,-18.647095,17.176483,25.35243,792.26184,18385.918,2.397223,19,1,0.032000065,0,0.0,25.35243,332.408674621582,198.08628407218112,2051.843344116211,10.874839353561402,-12957.952,-6918.6074,0.8,P05,0,857.35297,482.52942,4.516529,0.033411503
4.516529,857.35297,482.52942,0.033411503,0.88238525,-2.6470642,2.7902603,83.51197,-21212.75,-1.2490354,19,0,0.06541157,0,0.0,2.7902603,303.5403770446777,212.1782320197545,-844.1638824462891,9.949705934524536,-12732.566,-7131.784,0.8,P05,0,871.1177,478.47058,4.5498238,0.033294678
4.5498238,871.1177,478.47058,0.033294678,13.764709,-4.058838,14.350658,431.0196,10437.333,-0.2867463,19,0,0.098706245,0,0.0,14.350658,309.7695701599121,215.19757307856298,210.44468994140624,10.209183740615845,-12720.6,-7122.435,0.8,P05,0,847.7647,479.82352,4.5817647,0.031940937
4.5817647,847.7647,479.82352,0.031940937,-23.352966,1.3529358,23.392124,732.3556,9434.163,3.083723,18,1,0.031940937,0,0.0,23.392124,363.7219047546387,247.78709989295774,1704.5423950195313,11.932462692260742,-12878.643,-7079.105,0.8,P05,0,835.2353,503.64706,4.613765,0.032000065
4.613765,835.2353,503.64706,0.032000065,-12.529419,23.823547,26.917425,841.16785,3400.3762,2.0549688,18,0,0.063941,0,0.0,26.917425,434.0076301574707,274.940308217139,2190.3142822265627,14.10676188468933,-12608.676,-7094.1963,0.8,P05,0,800.94116,491.29413,4.646529,0.032764435
4.646529,800.94116,491.29413,0.032764435,-34.29413,-12.352936,36.451096,1112.5201,8281.916,-2.795855,18,0,0.09670544,0,0.0,36.451096,503.1666389465332,348.44226015485543,2177.0863525390623,16.338034296035765,-12432.18,-7384.1807,0.8,P05,0,889.94116,470.70587,4.691765,0.045235634
4.691765,889.94116,470.70587,0.045235634,89.0,-20.588257,91.350296,2019.4323,20048.621,-0.22732998,11,1,0.045235634,0,0.0,91.350296,664.2912574768067,589.079955704632,4219.823950195312,24.099637746810913,-11993.25,-7265.6245,0.8,P05,0,884.2353,489.41177,4.728176,0.036411285
4.728176,884.2353,489.41177,0.036411285,-5.7058716,18.705902,19.556782,537.1077,-40710.58,1.8668619,19,1,0.036411285,0,0.0,19.556782,707.4331703186035,558.6355621237931,1104.6231689453125,25.720846080780028,-13015.68,-7014.774,0.8,P05,0,879.64703,499.0,4.7630587,0.034882545
4.7630587,879.64703,499.0,0.034882545,-4.588257,9.588226,10.629496,304.72247,-6661.935,2.017121,19,0,0.07129383,0,0.0,10.629496,705.8010719299316,559.9122430302942,-222.4015380859375,25.737563705444337,-13030.625,-7216.973,0.8,P05,0,862.7647,515.5294,4.7992353,0.03617668
4.7992353,862.7647,515.5294,0.03617668,-16.882324,16.529419,23.626987,653.0999,9629.89,2.3667564,19,0,0.10747051,0,0.0,23.626987,750.7199348449707,532.5225598525872,1103.2953857421876,27.441755485534667,-12997.342,-7346.795,0.8,P05,0,860.7059,512.2353,4.832706,0.03347063
4.832706,860.7059,512.2353,0.03347063,-2.058838,-3.2941284,3.8845973,116.059875,-16045.112,-2.1293974,19,0,0.14094114,0,0.0,3.8845973,683.0997383117676,568.3861404563952,-2339.8076416015624,25.29497218132019,-12799.329,-7562.7676,0.8,P05,0,847.7647,521.94116,4.8654118,0.032705784
4.8654118,847.7647,521.94116,0.032705784,-12.941162,9.705872,16.176453,494.60526,11574.264,2.4980915,18,1,0.032705784,0,0.0,16.176453,724.2090667724609,534.0297694580727,938.8937255859375,26.633591413497925,-12758.603,-7550.0,0.8,P05,0,845.4706,521.0,4.898176,0.032764435
4.898176,845.4706,521.0,0.032764435,-2.2941284,-0.9411621,2.4796796,75.68205,-12785.913,-2.7522829,18,0,0.06547022,1,0.032764435,0.0,688.6753128051757,566.5383085450965,-1383.4308837890626,25.446493530273436,-12594.821,-7675.4736,0.8,P05,0,853.17645,505.17648,4.9302354,0.032059193
4.9302354,853.17645,505.17648,0.032059193,7.7058716,-15.823517,17.600117,548.98816,14763.506,-1.117612,18,0,0.09752941,0,0.0,17.600117,670.3385696411133,567.9331991376093,-850.4966064453125,24.86729278564453,-12548.337,-7681.5645,0.8,P05,0,854.35297,501.94116,4.961882,0.03164673
4.961882,854.35297,501.94116,0.03164673,1.1765137,-3.235321,3.4425988,108.78214,-13910.001,-1.2220162,19,1,0.03164673,0,0.0,3.4425988,597.0999992370605,590.2407385512287,-2581.534326171875,22.519810152053832,-12630.684,-7498.0576,0.8,P05,0,881.7647,480.88235,4.993882,0.032000065
4.993882,881.7647,480.88235,0.032000065,27.411743,-21.058807,34.566994,1080.2163,30357.256,-0.6550731,19,0,0.06364679,0,0.0,34.566994,593.8696159362793,587.1869148233791,-374.000341796875,22.331399965286256,-12648.63,-7445.1016,0.8,P05,0,893.41174,473.47058,5.0254707,0.031588554
5.0254707,893.41174,473.47058,0.031588554,11.647034,-7.4117737,13.805353,437.03656,-20361.164,-0.56673074,19,0,0.09523535,0,0.0,13.805353,435.6300468444824,306.42498179045884,-4414.978857421875,14.576905679702758,-12981.641,-7182.95,0.8,P05,0,897.5294,462.52942,5.057294,0.03182316
5.057294,897.5294,462.52942,0.03182316,4.117676,-10.941162,11.69035,367.35355,-2189.695,-1.2108451,11,1,0.03182316,0,0.0,11.69035,418.6546287536621,304.87679441629666,-562.8905517578125,13.790262460708618,-13155.722,-7065.048,0.8,P05,0,915.2941,504.17648,5.0898824,0.032588482
5.0898824,915.2941,504.17648,0.032588482,17.76471,41.647064,45.27762,1389.3749,31361.43,1.1676104,19,1,0.032588482,0,0.0,45.27762,527.1198692321777,427.9432620907706,3239.4459228515625,17.255074739456177,-13232.69,-6912.472,0.8,P05,0,917.58826,495.41177,5.1264114,0.036529064
5.1264114,917.58826,495.41177,0.036529064,2.2941284,-8.764709,9.059976,248.02101,-31245.09,-1.3147935,19,0,0.069117546,0,0.0,9.059976,486.6119789123535,433.8247507141337,-848.0520263671875,15.798373556137085,-13464.921,-7392.8345,0.8,P05,0,909.05884,483.82352,5.158647,0.032235622
5.158647,909.05884,483.82352,0.032235622,-8.529419,-11.588257,14.388838,446.3645,6152.9287,-2.205303,19,0,0.10135317,0,0.0,14.388838,519.6424415588378,414.62648685464063,1371.7520751953125,16.848797607421876,-13523.556,-7326.2188,0.8,P05,0,912.2941,502.88235,5.193706,0.035058975
5.193706,912.2941,502.88235,0.035058975,3.2352905,19.058838,19.331488,551.3991,2995.9407,1.4026464,19,0,0.13641214,0,0.0,19.331488,525.3218269348145,414.6344016715413,513.919775390625,17.164301109313964,-13438.111,-7188.8545,0.8,P05,0,966.58826,529.7647,5.233,0.039293766
5.233,966.58826,529.7647,0.039293766,54.29413,26.882355,60.58476,1541.8414,25206.094,0.45973963,28,1,0.039293766,0,0.0,60.58476,671.9377647399903,490.2911866515664,4313.120458984375,22.97480902671814,-13477.147,-7407.312,0.8,P05,0,961.5294,533.2353,5.2714705,0.038470745
5.2714705,961.5294,533.2353,0.038470745,-5.058838,3.470581,6.1348815,159.46875,-35933.09,2.5402954,28,0,0.07776451,0,0.0,6.1348815,632.9858238220215,515.9462049824557,-756.539111328125,21.828285503387452,-14139.767,-7750.9727,0.8,P05,0,976.82355,556.94116,5.3048825,0.03341198
5.3048825,976.82355,556.94116,0.03341198,15.294128,23.705872,28.21132,844.3475,20497.998,0.9978297,28,0,0.11117649,0,0.0,28.21132,706.5423568725586,484.3762300132574,2684.260791015625,24.305157709121705,-14148.757,-7832.4336,0.8,P05,0,961.94116,563.82355,5.3425884,0.0377059
5.3425884,961.94116,563.82355,0.0377059,-14.882385,6.8823853,16.396727,434.8584,-10860.08,2.7084322,28,0,0.14888239,0,0.0,16.396727,642.0065658569335,471.8891416038531,-1437.472802734375,22.48813099861145,-14357.275,-8139.522,0.8,P05,0,923.7647,575.8823,5.375118,0.032529354
5.375118,923.7647,575.8823,0.032529354,-38.176453,12.058777,40.03568,1230.7554,24467.04,2.835641,28,0,0.18141174,0,0.0,40.03568,721.3784469604492,499.5250805586678,3045.347509765625,25.111163568496703,-14211.214,-8262.369,0.8,P05,0,877.1177,568.82355,5.407235,0.032117367
5.407235,877.1177,568.82355,0.032117367,-46.647034,-7.058777,47.17809,1468.9277,7415.6875,-2.9914088,27,1,0.032117367,0,0.0,47.17809,831.5358657836914,533.1121929514147,4005.8857666015624,28.65993752479553,-13748.992,-8435.079,0.8,P05,0,852.7647,560.7059,5.439471,0.032235622
5.439471,852.7647,560.7059,0.032235622,-24.352966,-8.117676,25.670286,796.3329,-20864.957,-2.8198414,26,1,0.032235622,0,0.0,25.670286,772.2316665649414,495.8452377666968,-1216.7529052734376,26.699204301834108,-13143.223,-8378.861,0.8,P05,0,846.64703,549.0,5.471,0.031529427
5.471,846.64703,549.0,0.031529427,-6.117676,-11.705872,13.208081,418.91284,-11970.406,-2.0523727,26,0,0.06376505,0,0.0,13.208081,789.320849609375,478.4093409378415,710.7154541015625,27.114014863967896,-12778.328,-8287.439,0.8,P05,0,854.82355,540.7059,5.5020585,0.031058311
5.5020585,854.82355,540.7059,0.031058311,8.176514,-8.294128,11.6468,374.99786,-1413.9525,-0.79253894,27,1,0.031058311,0,0.0,11.6468,782.1841857910156,484.5862654496771,-45.97266845703125,26.839811086654663,-12646.187,-8142.4775,0.8,P05,0,862.7059,547.7647,5.533765,0.031706333
5.533765,862.7059,547.7647,0.031706333,7.882324,7.058838,10.581032,333.71982,-1301.8865,0.7303386,27,0,0.062764645,0,0.0,10.581032,760.4162567138671,500.7255566733164,-475.75538330078126,25.964765501022338,-12710.328,-8029.285,0.8,P05,0,858.7059,547.2353,5.565353,0.031588078
5.565353,858.7059,547.2353,0.031588078,-4.0,-0.52941895,4.0348835,127.73438,-6520.987,-3.0100029,27,0,0.09435272,0,0.0,4.0348835,619.0055519104004,452.91965499585024,-3648.4634399414062,20.309777975082397,-12796.633,-8100.715,0.8,P05,0,849.7647,544.4706,5.596706,0.031352997
5.596706,849.7647,544.4706,0.031352997,-8.941162,-2.7647095,9.358846,298.49924,5446.5244,-2.8417065,26,1,0.031352997,0,0.0,9.358846,632.908600616455,439.1713412590435,489.49798583984375,20.63217439651489,-12749.806,-8097.5825,0.8,P05,0,841.5294,543.8823,5.6282353,0.031529427
5.6282353,841.5294,543.8823,0.031529427,-8.235291,-0.58825684,8.256273,261.85928,-1162.0875,-3.0702825,26,0,0.06288242,0,0.0,8.256273,574.6597816467286,446.5777464589893,-1676.5105712890625,18.636669635772705,-12634.549,-8064.642,0.8,P05,0,787.1177,546.94116,5.659294,0.031058788
5.659294,787.1177,546.94116,0.031058788,-54.411743,3.058838,54.497654,1754.6613,48063.754,3.0854352,26,0,0.09394121,0,0.0,54.497654,706.6400672912598,576.729885243372,4215.872827148438,22.446762371063233,-12519.656,-8054.738,0.8,P05,0,783.5294,545.1177,5.691353,0.032058716
5.691353,783.5294,545.1177,0.032058716,-3.5882568,-1.8234863,4.025008,125.55114,-50816.45,-2.671421,25,1,0.032058716,0,0.0,4.025008,596.1196441650391,571.000690352941,-3312.4760009765623,18.845695304870606,-11844.194,-8090.47,0.8,P05,0,759.35297,545.17645,5.723882,0.032529354
5.723882,759.35297,545.17645,0.032529354,-24.176453,0.058776855,24.176525,743.2218,18988.102,3.1391616,25,0,0.06458807,0,0.0,24.176525,523.5490509033203,487.8019028504557,-2155.2345947265626,16.545538902282715,-11725.644,-8072.0054,0.8,P05,0,755.7059,541.8823,5.7558823,0.032000065
5.7558823,755.7059,541.8823,0.032000065,-3.6470947,-3.2941284,4.914528,153.57869,-18426.31,-2.4070015,25,0,0.096588135,0,0.0,4.914528,459.2736312866211,490.2051747158266,-1911.3699462890625,14.469963073730469,-11396.595,-8072.348,0.8,P05,0,765.2353,548.2941,5.7878237,0.031941414
