t_sec,x,y,dt,dx,dy,disp,speed,accel,direction,roi,roi_change,dwell_time,fix_flag,fix_dur,sacc_amp,speed_mean,speed_std,accel_mean,disp_mean,Dax_fc,Day_fc,alpha_fc,participant,cluster,x_next,y_next,t_next,dt_next
149.632,988.4058060574008,545.5327703467375,0.03200000000001069,-0.1647358607856404,7.647998218905627,7.649772196622095,239.05538114436064,-16618.327665464916,1.5923327322959344,37,1,0.03200000000001069,0,0.0,7.649772196622095,304.7015382991789,230.31023538584736,444.72923244544216,9.750449225572478,-15168.334946471114,-8186.172430825377,0.8,CLUSTER_0_MEAN,0,987.208863421832,549.4666664863724,149.664,0.031999999999982265
149.664,987.208863421832,549.4666664863724,0.031999999999982265,-1.1969426355688029,3.933896139634953,4.111959449006906,128.49873278153703,-3454.8952613401525,1.8661603634445216,37,0,0.06399999999999295,0,0.0,4.111959449006906,272.02930207049957,229.75875807556653,-1021.0073821456193,8.70493766625532,-15181.836031467168,-8319.906021087949,0.8,CLUSTER_0_MEAN,0,982.5174203646736,549.8631881968909,149.696,0.03200000000001069
149.696,982.5174203646736,549.8631881968909,0.03200000000001069,-4.691443057158381,0.3965217105184138,4.708170284247589,147.130321382688,582.2371437857737,3.057272855564085,36,1,0.03200000000001069,0,0.0,4.708170284247589,276.3418255719777,226.6380918107876,134.76635942141556,8.842938418302667,-15174.877427638747,-8395.250479581744,0.8,CLUSTER_0_MEAN,0,980.4968085762677,545.8112356854674,149.728,0.03200000000001069
149.728,980.4968085762677,545.8112356854674,0.03200000000001069,-2.020611788405972,-4.051952511423451,4.527824108142452,141.49450337940436,-176.1193126025551,-2.0333842377582094,36,0,0.06400000000002137,0,0.0,4.527824108142452,268.7762317222911,230.07033229776263,-236.42480780267616,8.600839415113231,-15119.718388154526,-8418.527688098045,0.8,CLUSTER_0_MEAN,0,983.3050235624576,542.3009510030873,149.76,0.031999999999982265
149.76,983.3050235624576,542.3009510030873,0.031999999999982265,2.8082149861899097,-3.5102846823800746,4.495349815088229,140.47968172158502,-31.713176806871946,-0.8960576010090422,36,0,0.09600000000000364,0,0.0,4.495349815088229,274.61211057812886,225.50448005939023,182.37121424482194,8.787587538499704,-15091.744308781885,-8378.590500062626,0.8,CLUSTER_0_MEAN,0,998.9976524014696,544.1133270331394,149.792,0.03200000000001069
149.792,998.9976524014696,544.1133270331394,0.03200000000001069,15.692628839012059,1.8123760300520644,15.796939790772777,493.6543684614844,11036.708960618169,0.11498276273750906,37,1,0.03200000000001069,0,0.0,15.796939790772777,303.12520548196636,234.08266929342273,891.0342157445751,9.700006575422808,-15124.716593404239,-8336.549136165046,0.8,CLUSTER_0_MEAN,0,1005.1922133661172,543.0799395322447,149.824,0.03200000000001069
149.824,1005.1922133661172,543.0799395322447,0.03200000000001069,6.194560964647621,-1.0333875008947189,6.280165226468289,196.2551633270685,-9293.725160447393,-0.1652995655563704,37,0,0.06400000000002137,0,0.0,6.280165226468289,308.69646446657083,230.41748800020113,174.10184326897033,9.878286862930612,-15325.119971660286,-8358.055043935216,0.8,CLUSTER_0_MEAN,0,1004.9780457727716,539.6750734944694,149.856,0.031999999999982265
149.856,1004.9780457727716,539.6750734944694,0.031999999999982265,-0.21416759334567814,-3.404866037775264,3.411595007212155,106.61234397543893,-2801.338104739976,-1.633614014962189,37,0,0.09600000000000364,0,0.0,3.411595007212155,297.27258571276695,237.96500867007134,-356.99621105636055,9.512722742808462,-15424.08837956555,-8348.27539009317,0.8,CLUSTER_0_MEAN,0,1002.179741661529,534.612124808795,149.888,0.03200000000001069
149.888,1002.179741661529,534.612124808795,0.03200000000001069,-2.798304111242601,-5.062948685674428,5.784803824916595,180.77511952858322,2317.586736034985,-2.075711982661262,29,1,0.03200000000001069,0,0.0,5.784803824916595,254.47974821415656,212.8944149939237,-1337.2761718312388,8.143351942852473,-15437.68804414171,-8306.440698939776,0.8,CLUSTER_0_MEAN,0,1000.0695337199912,535.9696592128192,149.92,0.031999999999982265
149.92,1000.0695337199912,535.9696592128192,0.031999999999982265,-2.1102079415377375,1.3575344040242499,2.509158666692565,78.41120833418611,-3198.872224826682,2.56992926506131,29,0,0.06399999999999295,1,0.031999999999982265,0.0,185.2366824036336,117.53985583595356,-2163.8458065789628,5.927573836916965,-15410.15504273502,-8239.781664968445,0.8,CLUSTER_0_MEAN,0,989.9340349372168,553.5391469210258,149.952,0.03200000000001069
149.952,989.9340349372168,553.5391469210258,0.03200000000001069,-10.135498782774448,17.569487708206566,20.283373336416307,633.855416762798,17357.631513388325,2.0940428716166086,37,1,0.03200000000001069,0,0.0,20.283373336416307,224.71668596547732,184.7268761835734,1233.7501113063613,7.190933950896387,-15384.76152956141,-8249.941415710311,0.8,CLUSTER_0_MEAN,0,988.490812931988,577.2278864992506,149.984,0.03200000000001069
149.984,988.490812931988,577.2278864992506,0.03200000000001069,-1.4432220052287903,23.68873957822484,23.732662567890117,741.6457052463185,3368.4465151088907,1.6316455047441318,37,0,0.06400000000002137,0,0.0,23.732662567890117,286.0313832119555,242.09249025397588,1916.0842889512655,9.153004262784709,-15256.562302036597,-8469.87854234361,0.8,CLUSTER_0_MEAN,0,990.4428072316292,582.841047901038,150.016,0.031999999999982265
150.016,990.4428072316292,582.841047901038,0.031999999999982265,1.9519942996412283,5.613161401787352,5.942883363178786,185.71510509944,-17372.831254599583,1.236124597337048,37,0,0.09600000000000364,0,0.0,5.942883363178786,289.8898615836307,239.93053083941362,120.57744911273002,9.276475570677828,-15226.285467153048,-8788.950548626344,0.8,CLUSTER_0_MEAN,0,986.745138893251,583.0890410045605,150.048,0.03200000000001069
150.048,986.745138893251,583.0890410045605,0.03200000000001069,-3.6976683383782074,0.2479931035225036,3.7059751375365937,115.81172304797988,-2184.480689107399,3.0746255128063265,37,0,0.12800000000001432,0,0.0,3.7059751375365937,287.32158355048824,241.82546325785063,-80.25868853775447,9.194290673617243,-15244.702876440218,-8897.845094969189,0.8,CLUSTER_0_MEAN,0,985.7262474156844,574.7760397490541,150.08,0.03200000000001069
150.08,985.7262474156844,574.7760397490541,0.03200000000001069,-1.0188914775666262,-8.313001255506379,8.375209234228631,261.72528856955734,4559.798922547772,-1.6927540735746245,37,0,0.160000000000025,0,0.0,8.375209234228631,299.4461442352855,236.62876893397922,378.89252139770997,9.582276615531281,-15197.974219765561,-8924.828225975165,0.8,CLUSTER_0_MEAN,0,992.8675873357088,582.4783227094691,150.112,0.031999999999982265
